图像路径,标注类别ID,标注类别名称,top-1-预测ID,top-1-预测名称,top-2-预测ID,top-2-预测名称,top-3-预测ID,top-3-预测名称,top-n预测正确,乌龟-预测置信度,仓鼠-预测置信度,兔子-预测置信度,狗-预测置信度,猫-预测置信度,金鱼-预测置信度,鹦鹉-预测置信度
dataset_split/val/乌龟/0.jpg,0,乌龟,0.0,乌龟,5.0,金鱼,3.0,狗,1.0,0.9997904,1.3496485e-05,5.6886364e-07,1.8777657e-05,1.4501727e-05,0.00015052377,1.1673086e-05
dataset_split/val/乌龟/106.jpg,0,乌龟,0.0,乌龟,6.0,鹦鹉,5.0,金鱼,1.0,0.9705659,0.0003541137,0.00090848963,0.00064750965,0.0015962358,0.0054022856,0.020525517
dataset_split/val/乌龟/115.jpg,0,乌龟,0.0,乌龟,5.0,金鱼,1.0,仓鼠,1.0,0.9631217,0.0047347657,0.000522849,0.0021564714,0.0009090698,0.027109139,0.0014460153
dataset_split/val/乌龟/123.jpg,0,乌龟,0.0,乌龟,5.0,金鱼,6.0,鹦鹉,1.0,0.9915172,0.0008954164,0.00026855883,0.00027924875,8.785519e-05,0.003941732,0.0030100478
dataset_split/val/乌龟/164.jpg,0,乌龟,0.0,乌龟,5.0,金鱼,3.0,狗,1.0,0.9995976,9.74761e-06,6.1473984e-05,8.786799e-05,2.2297016e-05,0.00019073513,3.0321597e-05
dataset_split/val/乌龟/165.jpg,0,乌龟,0.0,乌龟,6.0,鹦鹉,3.0,狗,1.0,0.99996984,6.1928413e-06,6.045258e-07,7.149907e-06,2.2365439e-06,5.2105106e-06,8.664103e-06
dataset_split/val/乌龟/166.jpg,0,乌龟,0.0,乌龟,5.0,金鱼,6.0,鹦鹉,1.0,0.99994755,7.5045346e-06,5.8419355e-06,6.4673827e-06,1.0215481e-06,1.902723e-05,1.2526091e-05
dataset_split/val/乌龟/177.jpg,0,乌龟,0.0,乌龟,6.0,鹦鹉,5.0,金鱼,1.0,0.95812035,0.0016655274,0.00059330615,0.0027789788,0.00108966,0.004640654,0.031111598
dataset_split/val/乌龟/183.jpg,0,乌龟,0.0,乌龟,6.0,鹦鹉,3.0,狗,1.0,0.9859985,0.0013228065,0.0007772982,0.0016222472,0.00029842573,0.0013533464,0.008627299
dataset_split/val/乌龟/186.jpg,0,乌龟,0.0,乌龟,5.0,金鱼,6.0,鹦鹉,1.0,0.9998925,1.3287623e-05,2.3374714e-06,1.2978517e-05,8.675578e-06,4.2090476e-05,2.8166487e-05
dataset_split/val/乌龟/189.jpg,0,乌龟,0.0,乌龟,6.0,鹦鹉,5.0,金鱼,1.0,0.9948319,3.6867976e-05,5.12417e-05,3.8152953e-05,0.000119421835,0.0018685403,0.0030539175
dataset_split/val/乌龟/192.jpg,0,乌龟,0.0,乌龟,1.0,仓鼠,5.0,金鱼,1.0,0.9941215,0.0037054655,6.885618e-05,4.5446275e-05,0.00010923276,0.0015407001,0.00040877564
dataset_split/val/乌龟/198.jpg,0,乌龟,0.0,乌龟,6.0,鹦鹉,2.0,兔子,1.0,0.943828,0.00064872863,0.011633543,0.0013232232,0.001058142,0.011257393,0.03025085
dataset_split/val/乌龟/201.jpg,0,乌龟,0.0,乌龟,2.0,兔子,6.0,鹦鹉,1.0,0.99719304,0.00023130659,0.0011068969,0.0003619255,0.00036497723,0.00036508826,0.00037674388
dataset_split/val/乌龟/208.jpg,0,乌龟,0.0,乌龟,6.0,鹦鹉,5.0,金鱼,1.0,0.9999306,1.6564367e-05,7.899193e-07,1.3393576e-05,3.6955325e-07,1.721428e-05,2.1028838e-05
dataset_split/val/乌龟/211.jpg,0,乌龟,0.0,乌龟,6.0,鹦鹉,5.0,金鱼,1.0,0.9993961,9.7577125e-05,3.0982599e-06,7.4859045e-06,1.7722708e-05,0.0002044223,0.0002735277
dataset_split/val/乌龟/223.jpg,0,乌龟,0.0,乌龟,4.0,猫,5.0,金鱼,1.0,0.9953393,0.00055942626,0.00016907844,0.0011051027,0.0012008091,0.0011637721,0.0004624819
dataset_split/val/乌龟/228.jpg,0,乌龟,0.0,乌龟,5.0,金鱼,3.0,狗,1.0,0.9868007,0.00088532735,0.0010949038,0.002114096,0.0002510744,0.0077265706,0.001127376
dataset_split/val/乌龟/232.jpg,0,乌龟,0.0,乌龟,6.0,鹦鹉,5.0,金鱼,1.0,0.99996006,2.074656e-06,3.2415437e-07,3.0986814e-06,3.2167945e-06,8.955512e-06,2.224702e-05
dataset_split/val/乌龟/24.jpg,0,乌龟,0.0,乌龟,1.0,仓鼠,5.0,金鱼,1.0,0.9999808,6.763327e-06,1.30787e-06,2.9284047e-06,1.5856446e-07,4.3341633e-06,3.6827162e-06
dataset_split/val/乌龟/243.jpg,0,乌龟,0.0,乌龟,3.0,狗,5.0,金鱼,1.0,0.9999889,2.137964e-07,1.0570027e-06,3.4580066e-06,3.2106948e-07,3.0368476e-06,2.9414211e-06
dataset_split/val/乌龟/25.jpg,0,乌龟,0.0,乌龟,5.0,金鱼,3.0,狗,1.0,0.9999831,1.4074865e-06,9.760603e-07,2.4656756e-06,6.497853e-07,9.913256e-06,1.4858509e-06
dataset_split/val/乌龟/258.jpg,0,乌龟,0.0,乌龟,6.0,鹦鹉,5.0,金鱼,1.0,0.99245995,0.0010480691,0.00043606394,0.0003088172,0.0004642806,0.0020116344,0.003271222
dataset_split/val/乌龟/264.jpg,0,乌龟,0.0,乌龟,5.0,金鱼,6.0,鹦鹉,1.0,0.9747891,0.0021399658,0.00043050866,0.0012243075,0.0002964376,0.017291257,0.003828527
dataset_split/val/乌龟/265.jpg,0,乌龟,0.0,乌龟,6.0,鹦鹉,5.0,金鱼,1.0,0.9854264,8.580014e-05,2.5127616e-05,0.000107847605,0.00019014852,0.0023145599,0.01184997
dataset_split/val/乌龟/273.jpg,0,乌龟,0.0,乌龟,6.0,鹦鹉,5.0,金鱼,1.0,0.99856585,1.4732271e-05,1.6965929e-05,6.3824635e-05,1.6668413e-05,0.00029903068,0.0010229936
dataset_split/val/乌龟/285.jpg,0,乌龟,0.0,乌龟,5.0,金鱼,3.0,狗,1.0,0.99335384,0.000618359,0.00060132646,0.00092375284,0.000104305305,0.004018922,0.0003795507
dataset_split/val/乌龟/296.jpg,0,乌龟,0.0,乌龟,6.0,鹦鹉,5.0,金鱼,1.0,0.99902594,6.0124265e-05,4.0841885e-05,6.43936e-05,6.475573e-06,0.00030932133,0.0004929355
dataset_split/val/乌龟/297.jpg,0,乌龟,0.0,乌龟,6.0,鹦鹉,5.0,金鱼,1.0,0.8823935,0.012870169,0.00062234554,0.010259129,0.014642861,0.03466841,0.04454353
dataset_split/val/乌龟/300.jpg,0,乌龟,0.0,乌龟,5.0,金鱼,6.0,鹦鹉,1.0,0.99467397,0.0005830511,0.00016629415,0.0010869289,0.0001439237,0.0020072854,0.001338579
dataset_split/val/乌龟/306.jpg,0,乌龟,0.0,乌龟,3.0,狗,1.0,仓鼠,1.0,0.99751496,0.0005332837,0.00041919394,0.00083146174,7.2126815e-05,0.00034649548,0.00028241405
dataset_split/val/乌龟/315.jpg,0,乌龟,0.0,乌龟,1.0,仓鼠,6.0,鹦鹉,1.0,0.9353088,0.026292583,0.0019176462,0.011769467,0.00046933562,0.0018974209,0.022344755
dataset_split/val/乌龟/316.jpg,0,乌龟,0.0,乌龟,5.0,金鱼,1.0,仓鼠,1.0,0.99806696,0.00039558875,0.0001352191,0.0002652544,0.00012328642,0.00089330954,0.00012044818
dataset_split/val/乌龟/32.png,0,乌龟,0.0,乌龟,6.0,鹦鹉,5.0,金鱼,1.0,0.9989875,6.8541965e-05,1.7043507e-05,0.00019699623,6.168915e-05,0.00025784984,0.00041042114
dataset_split/val/乌龟/324.jpg,0,乌龟,0.0,乌龟,5.0,金鱼,6.0,鹦鹉,1.0,0.8193093,0.004033195,0.0115749845,0.002284149,0.0016319312,0.0999977,0.06116869
dataset_split/val/乌龟/328.png,0,乌龟,0.0,乌龟,1.0,仓鼠,2.0,兔子,1.0,0.53621155,0.116828576,0.1119999,0.10642279,0.033766333,0.07367287,0.021097964
dataset_split/val/乌龟/335.png,0,乌龟,0.0,乌龟,6.0,鹦鹉,5.0,金鱼,1.0,0.9932654,0.00082428934,0.0006604213,0.0005130057,8.15283e-06,0.0022233282,0.0025053876
dataset_split/val/乌龟/337.jpg,0,乌龟,0.0,乌龟,1.0,仓鼠,5.0,金鱼,1.0,0.99984276,5.9020203e-05,2.481646e-06,1.837764e-05,7.674526e-06,4.1106076e-05,2.8676148e-05
dataset_split/val/乌龟/341.jpg,0,乌龟,0.0,乌龟,1.0,仓鼠,5.0,金鱼,1.0,0.9959629,0.0021550343,0.0002102622,0.0003681446,0.00038668618,0.00072126184,0.00019562272
dataset_split/val/乌龟/345.jpg,0,乌龟,0.0,乌龟,5.0,金鱼,6.0,鹦鹉,1.0,0.9996308,4.1566873e-06,2.932625e-06,6.2232984e-06,2.577259e-06,0.0002861597,6.712035e-05
dataset_split/val/乌龟/346.jpg,0,乌龟,0.0,乌龟,6.0,鹦鹉,5.0,金鱼,1.0,0.9969404,5.03233e-05,6.469335e-05,0.00030865057,7.846715e-05,0.0006353988,0.0019220916
dataset_split/val/乌龟/348.jpg,0,乌龟,0.0,乌龟,6.0,鹦鹉,5.0,金鱼,1.0,0.99526453,5.460703e-05,0.0003354661,0.0004955265,0.00019894443,0.00085293024,0.0027979966
dataset_split/val/乌龟/35.jpg,0,乌龟,0.0,乌龟,6.0,鹦鹉,4.0,猫,1.0,0.91151005,0.00045412927,0.00041519865,0.01921174,0.019601129,0.017117022,0.031690698
dataset_split/val/乌龟/36.jpg,0,乌龟,0.0,乌龟,5.0,金鱼,1.0,仓鼠,1.0,0.99922836,8.334266e-05,1.8536115e-05,1.2871345e-05,5.9534665e-05,0.00051430834,8.3090854e-05
dataset_split/val/乌龟/368.jpg,0,乌龟,0.0,乌龟,1.0,仓鼠,5.0,金鱼,1.0,0.98544955,0.0070545776,0.00094112544,0.002456117,0.00034284464,0.0033695444,0.00038626214
dataset_split/val/乌龟/371.jpg,0,乌龟,0.0,乌龟,5.0,金鱼,6.0,鹦鹉,1.0,0.99955267,3.5767487e-05,4.5369648e-06,1.1282326e-05,2.1910223e-06,0.00030202302,9.155717e-05
dataset_split/val/乌龟/374.jpg,0,乌龟,0.0,乌龟,6.0,鹦鹉,3.0,狗,1.0,0.74272686,0.024200184,0.0039466545,0.066789486,0.008247477,0.035176776,0.11891258
dataset_split/val/乌龟/381.jpg,0,乌龟,0.0,乌龟,5.0,金鱼,1.0,仓鼠,1.0,0.9969897,0.00062509486,0.00044307948,0.00049276283,0.00029590155,0.0008013081,0.00035204185
dataset_split/val/乌龟/382.jpg,0,乌龟,0.0,乌龟,6.0,鹦鹉,5.0,金鱼,1.0,0.9997596,8.71435e-06,3.24398e-05,1.3501168e-05,1.8700628e-05,6.513437e-05,0.000101831385
dataset_split/val/乌龟/383.jpg,0,乌龟,0.0,乌龟,5.0,金鱼,6.0,鹦鹉,1.0,0.9955049,0.00031451613,5.4602147e-05,0.00016399048,0.00014465403,0.002400241,0.0014170967
dataset_split/val/乌龟/390.jpg,0,乌龟,0.0,乌龟,4.0,猫,1.0,仓鼠,1.0,0.99935895,0.00019466064,2.7978107e-05,4.045271e-05,0.00025928218,9.0871516e-05,2.7855132e-05
dataset_split/val/乌龟/394.jpg,0,乌龟,0.0,乌龟,1.0,仓鼠,5.0,金鱼,1.0,0.99495196,0.0023936734,4.295975e-05,0.00071258773,0.00015261829,0.0015890122,0.00015711985
dataset_split/val/乌龟/399.jpg,0,乌龟,0.0,乌龟,5.0,金鱼,6.0,鹦鹉,1.0,0.72006124,0.02720408,0.021214182,0.008196216,0.032828163,0.09584013,0.09465606
dataset_split/val/乌龟/419.jpg,0,乌龟,0.0,乌龟,6.0,鹦鹉,5.0,金鱼,1.0,0.99875367,1.1218943e-05,4.1080104e-05,7.1726114e-05,6.297846e-05,0.00047199268,0.00058733294
dataset_split/val/乌龟/428.jpg,0,乌龟,0.0,乌龟,5.0,金鱼,6.0,鹦鹉,1.0,0.6753798,0.0025716808,0.034512073,0.014369638,0.042388998,0.15829389,0.07248392
dataset_split/val/乌龟/429.jpeg,0,乌龟,0.0,乌龟,5.0,金鱼,2.0,兔子,1.0,0.99561125,0.00053151726,0.00110467,0.0003628236,9.411283e-05,0.0017226842,0.0005729062
dataset_split/val/乌龟/435.jpg,0,乌龟,0.0,乌龟,5.0,金鱼,6.0,鹦鹉,1.0,0.9675757,0.0014482996,0.0020434088,0.00072639395,0.00034310747,0.017522555,0.010340379
dataset_split/val/乌龟/444.jpg,0,乌龟,0.0,乌龟,5.0,金鱼,3.0,狗,1.0,0.99964666,5.9194685e-05,4.2079787e-06,6.8057336e-05,2.7378342e-06,0.00019607438,2.3082011e-05
dataset_split/val/乌龟/450.jpg,0,乌龟,0.0,乌龟,5.0,金鱼,6.0,鹦鹉,1.0,0.9918099,0.0009262479,1.8163282e-05,0.0014198953,0.0007217528,0.0035272522,0.0015769205
dataset_split/val/乌龟/452.jpg,0,乌龟,0.0,乌龟,3.0,狗,4.0,猫,1.0,0.84970826,0.021417564,0.017627237,0.039826825,0.03259042,0.014530542,0.024299081
dataset_split/val/乌龟/47.jpg,0,乌龟,0.0,乌龟,1.0,仓鼠,3.0,狗,1.0,0.99985015,4.7498565e-05,5.5610326e-06,4.299457e-05,3.4281773e-06,3.5491717e-05,1.4814069e-05
dataset_split/val/乌龟/473.jpg,0,乌龟,0.0,乌龟,6.0,鹦鹉,1.0,仓鼠,1.0,0.99601656,0.00089143834,8.184847e-05,0.00047261218,0.00071877515,0.00067555363,0.0011431922
dataset_split/val/乌龟/489.jpg,0,乌龟,0.0,乌龟,6.0,鹦鹉,3.0,狗,1.0,0.9876775,0.0013734904,0.0006039999,0.0020955314,0.0006734122,0.0005102389,0.0070658457
dataset_split/val/乌龟/492.jpg,0,乌龟,0.0,乌龟,5.0,金鱼,6.0,鹦鹉,1.0,0.99859625,7.4786362e-06,3.8712114e-05,9.160675e-06,2.9421599e-05,0.001182366,0.0001366482
dataset_split/val/乌龟/500.jpg,0,乌龟,0.0,乌龟,6.0,鹦鹉,4.0,猫,1.0,0.739375,0.031612802,0.020497303,0.0060237925,0.07078641,0.056819018,0.07488564
dataset_split/val/乌龟/51.png,0,乌龟,0.0,乌龟,6.0,鹦鹉,1.0,仓鼠,1.0,0.9968497,0.000115047864,4.452706e-05,5.6472007e-05,2.545519e-05,9.100098e-05,0.0028178412
dataset_split/val/乌龟/54.jpg,0,乌龟,0.0,乌龟,6.0,鹦鹉,3.0,狗,1.0,0.9985505,5.531648e-05,0.00018229413,0.00037071752,0.00012994472,0.00030598653,0.0004052053
dataset_split/val/乌龟/61.jpeg,0,乌龟,0.0,乌龟,5.0,金鱼,6.0,鹦鹉,1.0,0.99927443,2.706425e-05,9.353083e-06,0.00010024557,1.2907611e-05,0.00038790583,0.00018816975
dataset_split/val/乌龟/63.jpg,0,乌龟,0.0,乌龟,5.0,金鱼,4.0,猫,1.0,0.5581679,0.085855246,0.046207827,0.020540923,0.090118185,0.16285755,0.036252424
dataset_split/val/乌龟/64.jpg,0,乌龟,0.0,乌龟,3.0,狗,6.0,鹦鹉,1.0,0.99428767,0.0003532213,0.0005305378,0.0016731672,0.00083963416,0.00081472076,0.0015009994
dataset_split/val/乌龟/75.jpg,0,乌龟,0.0,乌龟,5.0,金鱼,3.0,狗,1.0,0.9989274,0.00013539869,3.266508e-05,0.00016877078,4.0121493e-05,0.0006101293,8.5447995e-05
dataset_split/val/乌龟/76.jpg,0,乌龟,0.0,乌龟,5.0,金鱼,2.0,兔子,1.0,0.9939657,0.0011440217,0.0012316443,0.000101129306,0.000712721,0.0016308071,0.0012140326
dataset_split/val/乌龟/8.png,0,乌龟,0.0,乌龟,5.0,金鱼,2.0,兔子,1.0,0.6348189,0.0002471009,0.0006276959,0.0003653365,4.058503e-05,0.36356917,0.00033129353
dataset_split/val/乌龟/83.jpg,0,乌龟,0.0,乌龟,5.0,金鱼,1.0,仓鼠,1.0,0.95342016,0.014809225,0.0011895661,0.0028726247,0.0009294429,0.017658032,0.009120845
dataset_split/val/乌龟/87.jpg,0,乌龟,0.0,乌龟,5.0,金鱼,3.0,狗,1.0,0.9643201,0.00079383457,0.0005174366,0.0011589787,0.00040374283,0.032280616,0.0005253279
dataset_split/val/乌龟/89.jpg,0,乌龟,0.0,乌龟,5.0,金鱼,3.0,狗,1.0,0.9991885,2.907155e-05,2.6138347e-05,0.000105776446,1.9123023e-05,0.0005486854,8.266572e-05
dataset_split/val/乌龟/90.jpg,0,乌龟,0.0,乌龟,5.0,金鱼,1.0,仓鼠,1.0,0.9979261,0.00056566345,0.0001406515,0.00023935027,7.27809e-05,0.00084227126,0.00021316067
dataset_split/val/乌龟/97.jpg,0,乌龟,0.0,乌龟,4.0,猫,5.0,金鱼,1.0,0.30908898,0.18364841,0.023407452,0.06756979,0.2039759,0.20022488,0.012084602
dataset_split/val/仓鼠/102.jpg,1,仓鼠,2.0,兔子,1.0,仓鼠,4.0,猫,1.0,0.0008775101,0.41560245,0.5413249,0.0004094,0.040175714,0.0013079914,0.0003020405
dataset_split/val/仓鼠/105.jpg,1,仓鼠,1.0,仓鼠,3.0,狗,6.0,鹦鹉,1.0,0.0053506736,0.4636601,0.06769712,0.2959547,0.013543431,0.007905697,0.14588824
dataset_split/val/仓鼠/113.jpg,1,仓鼠,1.0,仓鼠,2.0,兔子,4.0,猫,1.0,0.00018071779,0.60166615,0.38195205,0.00055463164,0.013517815,0.00085211964,0.001276459
dataset_split/val/仓鼠/115.jpg,1,仓鼠,1.0,仓鼠,3.0,狗,2.0,兔子,1.0,0.00020091086,0.87121147,0.04377106,0.0536031,0.0055781407,0.0024514627,0.023183806
dataset_split/val/仓鼠/123.jpg,1,仓鼠,1.0,仓鼠,2.0,兔子,4.0,猫,1.0,0.00020348887,0.8433716,0.1529496,0.000146311,0.0028267317,0.00017054765,0.0003317124
dataset_split/val/仓鼠/124.jpg,1,仓鼠,1.0,仓鼠,2.0,兔子,6.0,鹦鹉,1.0,6.8246714e-05,0.99740773,0.0013566716,0.00015045906,0.00021009163,0.00018500199,0.00062183844
dataset_split/val/仓鼠/125.jpg,1,仓鼠,1.0,仓鼠,2.0,兔子,4.0,猫,1.0,9.0232315e-06,0.97863775,0.02001039,6.282532e-05,0.0011111151,3.815144e-05,0.00013072335
dataset_split/val/仓鼠/13.jpg,1,仓鼠,1.0,仓鼠,2.0,兔子,4.0,猫,1.0,0.00038221874,0.90441674,0.076396674,0.00082555343,0.00960122,0.0047194585,0.0036581815
dataset_split/val/仓鼠/130.jpg,1,仓鼠,1.0,仓鼠,2.0,兔子,6.0,鹦鹉,1.0,3.9273764e-05,0.9819431,0.01777786,6.278924e-05,5.5762932e-05,1.4799185e-05,0.0001065763
dataset_split/val/仓鼠/143.jpg,1,仓鼠,1.0,仓鼠,2.0,兔子,4.0,猫,1.0,1.1038051e-05,0.9977914,0.0015783859,2.1688676e-05,0.00027326331,8.7406035e-05,0.00023682415
dataset_split/val/仓鼠/152.jpg,1,仓鼠,1.0,仓鼠,2.0,兔子,3.0,狗,1.0,0.00011321645,0.918869,0.07949604,0.00056725414,0.00049220835,0.000251763,0.00021045077
dataset_split/val/仓鼠/173.jpg,1,仓鼠,1.0,仓鼠,2.0,兔子,6.0,鹦鹉,1.0,0.00010348566,0.9823987,0.014425955,0.0006291345,0.000892832,0.0004547088,0.001095166
dataset_split/val/仓鼠/174.jpg,1,仓鼠,1.0,仓鼠,4.0,猫,2.0,兔子,1.0,1.6390344e-05,0.9828414,0.0077257375,0.00016562156,0.008134027,0.00048253077,0.000634338
dataset_split/val/仓鼠/185.jpeg,1,仓鼠,1.0,仓鼠,2.0,兔子,4.0,猫,1.0,4.7784317e-05,0.9609364,0.03647277,0.00024193649,0.0011706946,0.00086300215,0.000267328
dataset_split/val/仓鼠/187.jpg,1,仓鼠,1.0,仓鼠,2.0,兔子,4.0,猫,1.0,1.9191299e-05,0.97731197,0.015232291,0.0013685699,0.0054733865,0.00035988132,0.00023467085
dataset_split/val/仓鼠/190.jpg,1,仓鼠,1.0,仓鼠,4.0,猫,6.0,鹦鹉,1.0,0.00018906848,0.9794892,0.0038619274,0.000703689,0.009963352,0.0010482104,0.0047444636
dataset_split/val/仓鼠/193.jpeg,1,仓鼠,1.0,仓鼠,2.0,兔子,4.0,猫,1.0,0.00037663896,0.943577,0.043266453,0.00090595125,0.009694588,0.00089211937,0.0012873051
dataset_split/val/仓鼠/194.jpg,1,仓鼠,1.0,仓鼠,2.0,兔子,4.0,猫,1.0,0.00015656935,0.9260783,0.046758637,0.00030963207,0.025469134,0.00053553475,0.0006921079
dataset_split/val/仓鼠/195.jpg,1,仓鼠,1.0,仓鼠,2.0,兔子,4.0,猫,1.0,0.00012567047,0.97750914,0.015708616,0.0010808792,0.004574555,0.00018279208,0.0008182936
dataset_split/val/仓鼠/199.jpg,1,仓鼠,4.0,猫,1.0,仓鼠,2.0,兔子,1.0,0.00011281173,0.3872845,0.04133366,0.011001772,0.558121,0.00035036274,0.001795799
dataset_split/val/仓鼠/204.jpg,1,仓鼠,1.0,仓鼠,2.0,兔子,4.0,猫,1.0,0.00019069776,0.96639085,0.021421216,0.0015999455,0.009131416,0.0004937458,0.00077216176
dataset_split/val/仓鼠/206.jpg,1,仓鼠,1.0,仓鼠,2.0,兔子,4.0,猫,1.0,3.8538397e-05,0.9785517,0.017725306,0.0003198831,0.0015771942,0.0010848104,0.00070256303
dataset_split/val/仓鼠/210.jpg,1,仓鼠,1.0,仓鼠,2.0,兔子,5.0,金鱼,1.0,0.003846267,0.6679321,0.18198226,0.00373926,0.0063018035,0.09281489,0.043383397
dataset_split/val/仓鼠/214.jpg,1,仓鼠,1.0,仓鼠,2.0,兔子,5.0,金鱼,1.0,6.4155133e-06,0.99520445,0.0045597553,1.6863854e-05,6.921087e-05,0.000114488445,2.8899134e-05
dataset_split/val/仓鼠/218.jpg,1,仓鼠,1.0,仓鼠,2.0,兔子,6.0,鹦鹉,1.0,4.713361e-05,0.9815136,0.017706048,0.00019436135,8.549793e-05,0.00011153775,0.00034189728
dataset_split/val/仓鼠/220.png,1,仓鼠,1.0,仓鼠,2.0,兔子,6.0,鹦鹉,1.0,5.2631285e-06,0.97368693,0.025317503,2.1105505e-05,0.00012671397,6.0937688e-05,0.00078155834
dataset_split/val/仓鼠/227.jpg,1,仓鼠,1.0,仓鼠,2.0,兔子,6.0,鹦鹉,1.0,3.2675278e-05,0.9980392,0.0018043212,1.421188e-05,1.5326224e-05,2.9171788e-05,6.5263506e-05
dataset_split/val/仓鼠/230.jpg,1,仓鼠,1.0,仓鼠,2.0,兔子,4.0,猫,1.0,7.395287e-05,0.92927074,0.0642199,0.0003019403,0.00471232,0.00093917514,0.00048187157
dataset_split/val/仓鼠/234.jpg,1,仓鼠,1.0,仓鼠,2.0,兔子,5.0,金鱼,1.0,9.455939e-05,0.9981864,0.00111025,4.635901e-05,7.672507e-05,0.00041781322,6.788732e-05
dataset_split/val/仓鼠/235.png,1,仓鼠,1.0,仓鼠,2.0,兔子,4.0,猫,1.0,0.00026588078,0.9634903,0.017041396,0.00039368568,0.014267343,0.00056508457,0.0039762137
dataset_split/val/仓鼠/240.jpg,1,仓鼠,1.0,仓鼠,2.0,兔子,4.0,猫,1.0,2.9060817e-05,0.9323848,0.060272556,0.00041238943,0.004955304,0.00060197647,0.0013439425
dataset_split/val/仓鼠/265.jpg,1,仓鼠,1.0,仓鼠,2.0,兔子,6.0,鹦鹉,1.0,4.5033417e-07,0.99898154,0.0009962847,1.4140351e-06,6.963709e-06,4.111356e-06,9.153798e-06
dataset_split/val/仓鼠/276.jpg,1,仓鼠,1.0,仓鼠,2.0,兔子,4.0,猫,1.0,0.0001510195,0.9554312,0.036122143,0.00029725098,0.0072835917,0.00013042118,0.00058427453
dataset_split/val/仓鼠/286.jpg,1,仓鼠,2.0,兔子,1.0,仓鼠,4.0,猫,1.0,0.0006151895,0.13941015,0.822844,0.0023026022,0.021288201,0.0014876019,0.0120521905
