图像路径,标注类别ID,标注类别名称,top-1-预测ID,top-1-预测名称,top-2-预测ID,top-2-预测名称,top-3-预测ID,top-3-预测名称,top-n预测正确,乌龟-预测置信度,仓鼠-预测置信度,兔子-预测置信度,狗-预测置信度,猫-预测置信度,金鱼-预测置信度,鹦鹉-预测置信度
dataset_split/val/仓鼠/287.jpg,1,仓鼠,4.0,猫,1.0,仓鼠,0.0,乌龟,1.0,0.055045743,0.244039,0.026735459,0.048149653,0.57409555,0.022004256,0.029930295
dataset_split/val/仓鼠/288.jpg,1,仓鼠,1.0,仓鼠,2.0,兔子,4.0,猫,1.0,6.973325e-05,0.98212117,0.015149,0.00010510867,0.001632364,0.00012167033,0.0008010045
dataset_split/val/仓鼠/292.jpg,1,仓鼠,1.0,仓鼠,2.0,兔子,6.0,鹦鹉,1.0,3.1857006e-05,0.590168,0.39527512,0.00043991357,0.0047611473,0.0003337691,0.008990211
dataset_split/val/仓鼠/295.jpg,1,仓鼠,1.0,仓鼠,2.0,兔子,4.0,猫,1.0,0.0007153281,0.68382937,0.1987535,0.0005297062,0.10683918,0.0024961226,0.006836816
dataset_split/val/仓鼠/308.jpg,1,仓鼠,1.0,仓鼠,2.0,兔子,6.0,鹦鹉,1.0,0.001282339,0.76526845,0.1972759,0.0009213888,0.012246782,0.0013197613,0.021685297
dataset_split/val/仓鼠/309.jpeg,1,仓鼠,1.0,仓鼠,5.0,金鱼,2.0,兔子,1.0,0.0007918313,0.7195478,0.12999377,0.0008010445,0.00094360823,0.14612924,0.0017926579
dataset_split/val/仓鼠/313.jpg,1,仓鼠,1.0,仓鼠,2.0,兔子,3.0,狗,1.0,9.752092e-05,0.88838375,0.061046917,0.02350407,0.010908768,0.00023822629,0.015820863
dataset_split/val/仓鼠/318.jpg,1,仓鼠,1.0,仓鼠,2.0,兔子,5.0,金鱼,1.0,0.00038353272,0.9625613,0.03205092,0.00033201918,0.0004770825,0.0038519106,0.0003432021
dataset_split/val/仓鼠/321.jpg,1,仓鼠,1.0,仓鼠,2.0,兔子,3.0,狗,1.0,0.00012480929,0.8705336,0.12125447,0.00610175,0.0018375345,5.1472398e-05,9.638022e-05
dataset_split/val/仓鼠/326.jpg,1,仓鼠,1.0,仓鼠,2.0,兔子,4.0,猫,1.0,0.0012650077,0.4745944,0.3139581,0.07986803,0.09093964,0.0010895223,0.03828532
dataset_split/val/仓鼠/329.jpg,1,仓鼠,1.0,仓鼠,4.0,猫,2.0,兔子,1.0,6.503856e-05,0.9668103,0.008710936,4.481248e-05,0.02399578,0.00015929672,0.00021382386
dataset_split/val/仓鼠/336.jpg,1,仓鼠,1.0,仓鼠,2.0,兔子,4.0,猫,1.0,0.005313281,0.5126998,0.38756207,0.007939861,0.084763,0.0013387122,0.00038326226
dataset_split/val/仓鼠/338.jpg,1,仓鼠,1.0,仓鼠,2.0,兔子,4.0,猫,1.0,3.3406617e-05,0.99668723,0.003150627,2.0217243e-05,4.8775277e-05,3.9550912e-05,2.0228466e-05
dataset_split/val/仓鼠/341.jpeg,1,仓鼠,1.0,仓鼠,2.0,兔子,4.0,猫,1.0,0.0005672879,0.97459394,0.01298535,0.0018808529,0.0069341636,0.0006216832,0.0024166985
dataset_split/val/仓鼠/344.jpeg,1,仓鼠,1.0,仓鼠,2.0,兔子,5.0,金鱼,1.0,0.0017636264,0.98156905,0.011530012,0.0007667521,0.0010212393,0.0020993836,0.0012498902
dataset_split/val/仓鼠/345.jpg,1,仓鼠,1.0,仓鼠,2.0,兔子,4.0,猫,1.0,0.00023111019,0.96303135,0.024593918,0.0035491653,0.0039770114,0.0010390675,0.0035784245
dataset_split/val/仓鼠/347.jpg,1,仓鼠,1.0,仓鼠,4.0,猫,5.0,金鱼,1.0,0.019554242,0.74394536,0.016929146,0.05443518,0.10051667,0.057068586,0.0075508878
dataset_split/val/仓鼠/348.jpg,1,仓鼠,1.0,仓鼠,2.0,兔子,5.0,金鱼,1.0,2.9128441e-05,0.99185807,0.0053909,8.607933e-05,0.00032571369,0.0016180507,0.00069197395
dataset_split/val/仓鼠/35.jpg,1,仓鼠,1.0,仓鼠,2.0,兔子,3.0,狗,1.0,0.0004897023,0.4851402,0.4669953,0.029410092,0.012739209,0.0031352593,0.0020901687
dataset_split/val/仓鼠/352.jpg,1,仓鼠,1.0,仓鼠,2.0,兔子,4.0,猫,1.0,0.00065662264,0.5677577,0.4186334,0.00040351474,0.01061714,0.00070114835,0.001230488
dataset_split/val/仓鼠/355.jpg,1,仓鼠,1.0,仓鼠,2.0,兔子,4.0,猫,1.0,7.769907e-05,0.978382,0.012236775,0.0010532056,0.0064518084,0.00015394633,0.001644561
dataset_split/val/仓鼠/356.jpg,1,仓鼠,1.0,仓鼠,2.0,兔子,6.0,鹦鹉,1.0,0.0016874783,0.86033404,0.11115604,0.003947784,0.0054680184,0.007872197,0.009534393
dataset_split/val/仓鼠/366.jpg,1,仓鼠,1.0,仓鼠,2.0,兔子,4.0,猫,1.0,7.169323e-05,0.9661606,0.028441744,0.00069839746,0.0030274533,0.0012191809,0.00038096748
dataset_split/val/仓鼠/369.jpg,1,仓鼠,1.0,仓鼠,2.0,兔子,6.0,鹦鹉,1.0,0.00047865117,0.89641255,0.069734424,0.010745765,0.0052702394,0.00092695776,0.01643139
dataset_split/val/仓鼠/375.jpg,1,仓鼠,1.0,仓鼠,2.0,兔子,4.0,猫,1.0,4.254969e-05,0.9879655,0.0067961668,0.00018417867,0.0027291547,0.001428442,0.0008538688
dataset_split/val/仓鼠/390.jpg,1,仓鼠,1.0,仓鼠,3.0,狗,4.0,猫,1.0,0.0021131267,0.64858854,0.0341317,0.20818904,0.0974687,0.0039221016,0.005586873
dataset_split/val/仓鼠/4.png,1,仓鼠,1.0,仓鼠,2.0,兔子,6.0,鹦鹉,1.0,6.7898065e-05,0.88947326,0.1083989,0.0001390791,0.00078953814,0.00018526707,0.000946017
dataset_split/val/仓鼠/400.jpg,1,仓鼠,1.0,仓鼠,2.0,兔子,4.0,猫,1.0,0.00013286766,0.9837466,0.010961129,0.00022732397,0.0037222372,0.00033273528,0.000877211
dataset_split/val/仓鼠/404.jpg,1,仓鼠,1.0,仓鼠,3.0,狗,4.0,猫,1.0,1.0732698e-05,0.98853,0.00066892727,0.007517453,0.0031987177,2.8582612e-05,4.5578458e-05
dataset_split/val/仓鼠/408.jpg,1,仓鼠,1.0,仓鼠,6.0,鹦鹉,2.0,兔子,1.0,0.0011406515,0.9672686,0.008175339,0.0055161943,0.0016688986,0.0007249846,0.015505385
dataset_split/val/仓鼠/42.jpg,1,仓鼠,1.0,仓鼠,6.0,鹦鹉,2.0,兔子,1.0,0.00011011508,0.86701775,0.055700533,0.0008971896,0.006308539,0.0021973674,0.067768484
dataset_split/val/仓鼠/424.jpg,1,仓鼠,1.0,仓鼠,4.0,猫,5.0,金鱼,1.0,0.009981912,0.7300444,0.00957698,0.007878906,0.20853508,0.0234598,0.010522939
dataset_split/val/仓鼠/433.jpg,1,仓鼠,1.0,仓鼠,2.0,兔子,4.0,猫,1.0,0.0004119746,0.96796185,0.02513597,4.449599e-05,0.006345488,7.3049276e-05,2.7140411e-05
dataset_split/val/仓鼠/44.jpg,1,仓鼠,1.0,仓鼠,2.0,兔子,6.0,鹦鹉,1.0,8.289337e-05,0.937635,0.055034038,0.0003422877,0.0006045348,0.0031295165,0.0031718346
dataset_split/val/仓鼠/444.jpg,1,仓鼠,1.0,仓鼠,2.0,兔子,4.0,猫,1.0,1.9307485e-05,0.9757671,0.01981681,0.00139918,0.0016241951,0.0006044409,0.00076902594
dataset_split/val/仓鼠/449.jpg,1,仓鼠,1.0,仓鼠,2.0,兔子,4.0,猫,1.0,0.00022740805,0.93003607,0.05429852,0.0037348324,0.008115671,0.0015737148,0.002013866
dataset_split/val/仓鼠/469.jpg,1,仓鼠,1.0,仓鼠,0.0,乌龟,5.0,金鱼,1.0,0.08097287,0.8147773,0.010302186,0.014431857,0.02406796,0.044271704,0.011176195
dataset_split/val/仓鼠/49.jpg,1,仓鼠,1.0,仓鼠,2.0,兔子,5.0,金鱼,1.0,0.00028787577,0.94767374,0.03831273,0.00012670152,0.00016829353,0.00822097,0.0052096583
dataset_split/val/仓鼠/51.jpg,1,仓鼠,1.0,仓鼠,2.0,兔子,6.0,鹦鹉,1.0,3.0488882e-05,0.9914717,0.007608669,2.2949342e-05,5.4213317e-05,2.3410681e-05,0.00078861066
dataset_split/val/仓鼠/52.jpg,1,仓鼠,1.0,仓鼠,2.0,兔子,6.0,鹦鹉,1.0,2.5307154e-05,0.99148166,0.0047123674,6.7438785e-05,6.458539e-05,0.0005291662,0.0031194172
dataset_split/val/仓鼠/58.jpeg,1,仓鼠,1.0,仓鼠,2.0,兔子,4.0,猫,1.0,3.2220603e-05,0.96372575,0.032966074,4.9742557e-05,0.0018481787,0.00042030626,0.0009578057
dataset_split/val/仓鼠/59.jpg,1,仓鼠,1.0,仓鼠,2.0,兔子,6.0,鹦鹉,1.0,2.3483444e-06,0.994863,0.005060705,7.67618e-07,4.410408e-06,3.1582334e-05,3.731903e-05
dataset_split/val/仓鼠/64.jpg,1,仓鼠,1.0,仓鼠,2.0,兔子,4.0,猫,1.0,0.00019379368,0.9586953,0.034523245,0.00039118473,0.004523042,0.00065178593,0.0010216159
dataset_split/val/仓鼠/65.jpg,1,仓鼠,1.0,仓鼠,2.0,兔子,4.0,猫,1.0,0.0022746907,0.98696,0.005887466,0.00072438864,0.0036348728,0.00030199907,0.00021657186
dataset_split/val/仓鼠/7.jpg,1,仓鼠,1.0,仓鼠,2.0,兔子,4.0,猫,1.0,1.0224198e-05,0.9872917,0.009817239,0.00011375735,0.0021821903,0.00016320385,0.00042152306
dataset_split/val/仓鼠/71.jpg,1,仓鼠,1.0,仓鼠,2.0,兔子,4.0,猫,1.0,0.00016070447,0.9458174,0.051366933,0.0005352715,0.0016252237,0.00023079115,0.00026363588
dataset_split/val/仓鼠/73.jpg,1,仓鼠,1.0,仓鼠,2.0,兔子,4.0,猫,1.0,2.2051125e-05,0.9707512,0.024424188,0.000787712,0.0014901483,0.0014825512,0.0010421152
dataset_split/val/仓鼠/76.jpg,1,仓鼠,1.0,仓鼠,2.0,兔子,4.0,猫,1.0,0.000534122,0.9347424,0.030955048,0.007573012,0.015999662,0.002510729,0.0076850043
dataset_split/val/仓鼠/8.png,1,仓鼠,1.0,仓鼠,2.0,兔子,4.0,猫,1.0,0.00039899265,0.9685518,0.017778106,0.00057962886,0.008416979,0.0008547778,0.003419757
dataset_split/val/仓鼠/86.jpg,1,仓鼠,1.0,仓鼠,2.0,兔子,4.0,猫,1.0,9.102864e-06,0.9971505,0.002593677,1.0964507e-05,0.000131712,2.351784e-05,8.062611e-05
dataset_split/val/仓鼠/89.jpg,1,仓鼠,1.0,仓鼠,2.0,兔子,5.0,金鱼,1.0,0.0006391401,0.9279965,0.060858797,0.0010658462,0.0014125622,0.0040436825,0.0039834296
dataset_split/val/仓鼠/93.jpg,1,仓鼠,1.0,仓鼠,2.0,兔子,4.0,猫,1.0,5.834149e-05,0.9772469,0.0173764,0.0005796866,0.002571353,0.0006507226,0.0015165817
dataset_split/val/仓鼠/94.jpg,1,仓鼠,1.0,仓鼠,2.0,兔子,4.0,猫,1.0,6.322241e-05,0.9711023,0.028305585,2.1673428e-05,0.00036049075,4.1397314e-05,0.00010529098
dataset_split/val/兔子/15.jpg,2,兔子,2.0,兔子,4.0,猫,6.0,鹦鹉,1.0,0.00017114346,0.002405741,0.89943194,0.0007920328,0.09275125,0.00058218936,0.0038656997
dataset_split/val/兔子/163.jpg,2,兔子,2.0,兔子,1.0,仓鼠,5.0,金鱼,1.0,3.901576e-07,9.8828714e-05,0.9998796,2.1406324e-06,6.0863354e-06,1.1480353e-05,1.5571932e-06
dataset_split/val/兔子/166.jpg,2,兔子,2.0,兔子,1.0,仓鼠,3.0,狗,1.0,0.00044140368,0.101209186,0.82466066,0.04842967,0.014214085,0.0010408727,0.010004168
dataset_split/val/兔子/171.jpg,2,兔子,2.0,兔子,1.0,仓鼠,4.0,猫,1.0,2.0173431e-06,0.003932827,0.99593437,3.3616948e-06,5.7909077e-05,4.1216583e-05,2.8282204e-05
dataset_split/val/兔子/173.jpg,2,兔子,2.0,兔子,1.0,仓鼠,4.0,猫,1.0,2.352407e-05,0.02420445,0.97087204,0.0009275931,0.0016828112,0.0007008969,0.0015887261
dataset_split/val/兔子/182.jpg,2,兔子,2.0,兔子,1.0,仓鼠,4.0,猫,1.0,3.2537698e-06,0.013538345,0.9850581,0.00017849875,0.0010112276,1.8250714e-05,0.00019238442
dataset_split/val/兔子/184.jpg,2,兔子,2.0,兔子,1.0,仓鼠,4.0,猫,1.0,3.0315065e-05,0.018976558,0.97835666,0.00088182435,0.0014008678,0.0001838254,0.00016993159
dataset_split/val/兔子/191.jpg,2,兔子,2.0,兔子,1.0,仓鼠,4.0,猫,1.0,2.1090804e-05,0.011076787,0.9882052,1.650008e-05,0.00034578878,0.00023655604,9.8133336e-05
dataset_split/val/兔子/194.jpg,2,兔子,2.0,兔子,1.0,仓鼠,3.0,狗,1.0,0.0003153305,0.2539986,0.6854109,0.027685195,0.026608195,0.0005719795,0.0054097716
dataset_split/val/兔子/195.jpg,2,兔子,2.0,兔子,4.0,猫,1.0,仓鼠,1.0,8.4119274e-05,0.011430636,0.9405894,0.00038802455,0.04589255,0.0010211533,0.0005941953
dataset_split/val/兔子/197.jpg,2,兔子,2.0,兔子,4.0,猫,1.0,仓鼠,1.0,0.0016366442,0.18815686,0.43673742,0.009566515,0.34182683,0.002990181,0.019085504
dataset_split/val/兔子/198.jpg,2,兔子,2.0,兔子,1.0,仓鼠,4.0,猫,1.0,2.9531434e-06,0.00040831516,0.9991743,1.3920232e-05,0.0003664385,2.305151e-05,1.1109127e-05
dataset_split/val/兔子/202.jpg,2,兔子,2.0,兔子,1.0,仓鼠,4.0,猫,1.0,9.372002e-06,0.06935927,0.9281106,0.0008749423,0.0015067989,1.4191169e-05,0.00012478317
dataset_split/val/兔子/204.jpg,2,兔子,2.0,兔子,3.0,狗,1.0,仓鼠,1.0,0.00023899216,0.073004775,0.62973857,0.25693458,0.011880059,0.00089528394,0.027307749
dataset_split/val/兔子/205.jpg,2,兔子,2.0,兔子,1.0,仓鼠,4.0,猫,1.0,7.0266054e-08,9.088253e-05,0.9998939,1.1927499e-06,1.1061067e-05,2.5265617e-06,3.8407214e-07
dataset_split/val/兔子/206.jpg,2,兔子,2.0,兔子,1.0,仓鼠,4.0,猫,1.0,1.698153e-05,0.00093065633,0.99843997,1.9471743e-05,0.0005431572,2.1782895e-05,2.8020462e-05
dataset_split/val/兔子/209.jpg,2,兔子,2.0,兔子,4.0,猫,1.0,仓鼠,1.0,3.1723112e-06,0.00038142558,0.9985788,3.408865e-05,0.0009525992,2.132062e-05,2.8611885e-05
dataset_split/val/兔子/212.jpg,2,兔子,2.0,兔子,1.0,仓鼠,4.0,猫,1.0,8.587941e-05,0.09795225,0.89467365,0.00014189995,0.0056895823,0.0011681777,0.00028854015
dataset_split/val/兔子/225.jpg,2,兔子,2.0,兔子,1.0,仓鼠,4.0,猫,1.0,7.419767e-05,0.00085891056,0.9983151,0.0002898326,0.0003290428,8.187533e-05,5.1027757e-05
dataset_split/val/兔子/226.jpg,2,兔子,2.0,兔子,3.0,狗,1.0,仓鼠,1.0,0.0006811809,0.11056917,0.65109056,0.15814121,0.06909417,0.0033496239,0.007074062
dataset_split/val/兔子/233.jpg,2,兔子,2.0,兔子,1.0,仓鼠,4.0,猫,1.0,1.0792696e-05,0.027973456,0.9604045,0.0003220588,0.009517416,0.001106762,0.00066500314
dataset_split/val/兔子/234.jpg,2,兔子,2.0,兔子,3.0,狗,1.0,仓鼠,1.0,2.5342724e-05,0.0021758417,0.9929387,0.0022312691,0.002074353,0.00016155424,0.00039302936
dataset_split/val/兔子/235.jpg,2,兔子,2.0,兔子,1.0,仓鼠,4.0,猫,1.0,3.214344e-06,0.0007571816,0.9984914,3.3644697e-05,0.0006743076,2.2553177e-05,1.7709233e-05
dataset_split/val/兔子/236.png,2,兔子,2.0,兔子,3.0,狗,6.0,鹦鹉,1.0,0.00022575041,0.0028085234,0.8996361,0.0871459,0.003981892,0.0012223898,0.0049795373
dataset_split/val/兔子/240.jpg,2,兔子,2.0,兔子,4.0,猫,1.0,仓鼠,1.0,0.0005067379,0.0015242399,0.993701,0.0013818569,0.0024021869,0.00012039087,0.0003635472
dataset_split/val/兔子/241.jpg,2,兔子,3.0,狗,1.0,仓鼠,2.0,兔子,1.0,0.0001454941,0.00391015,0.0019256271,0.992886,0.00027487968,0.000116266354,0.00074158516
dataset_split/val/兔子/25.jpeg,2,兔子,2.0,兔子,3.0,狗,4.0,猫,1.0,0.00023001879,0.00283488,0.91796345,0.05897355,0.017470773,0.00020858017,0.0023187238
dataset_split/val/兔子/254.jpg,2,兔子,2.0,兔子,1.0,仓鼠,4.0,猫,1.0,1.5453163e-05,0.0017533101,0.9963606,7.8638855e-05,0.0010582929,0.00011021408,0.0006235112
dataset_split/val/兔子/267.jpg,2,兔子,2.0,兔子,1.0,仓鼠,4.0,猫,1.0,6.280835e-07,0.007161497,0.99278885,3.0672281e-06,2.1994736e-05,1.0017319e-05,1.3921577e-05
dataset_split/val/兔子/273.jpg,2,兔子,2.0,兔子,1.0,仓鼠,4.0,猫,1.0,0.0007695691,0.16628195,0.8127169,0.0012805972,0.016078832,0.0012279262,0.0016442338
dataset_split/val/兔子/278.jpg,2,兔子,2.0,兔子,4.0,猫,1.0,仓鼠,1.0,1.6723716e-07,1.2420629e-05,0.9999393,2.0381276e-06,3.6829653e-05,8.756482e-06,4.9031263e-07
dataset_split/val/兔子/279.jpg,2,兔子,2.0,兔子,1.0,仓鼠,3.0,狗,1.0,0.002015979,0.22110493,0.7606695,0.0063774623,0.0027048346,0.0051906924,0.0019364938
dataset_split/val/兔子/284.jpg,2,兔子,2.0,兔子,1.0,仓鼠,3.0,狗,1.0,8.20537e-06,0.0010045955,0.99866414,0.00016818667,9.219517e-05,3.2495733e-05,3.0267523e-05
dataset_split/val/兔子/285.jpg,2,兔子,2.0,兔子,1.0,仓鼠,3.0,狗,1.0,6.552773e-06,0.0011468822,0.998741,5.1367642e-05,2.3401013e-05,6.5521976e-06,2.4289291e-05
dataset_split/val/兔子/286.jpg,2,兔子,2.0,兔子,1.0,仓鼠,3.0,狗,1.0,0.000115689734,0.018062634,0.9732035,0.0050514266,0.0021640556,0.0006765673,0.0007262545
dataset_split/val/兔子/289.jpg,2,兔子,2.0,兔子,1.0,仓鼠,4.0,猫,1.0,0.00040300927,0.4015191,0.4577182,0.00018173776,0.12077568,0.01800563,0.0013966641
dataset_split/val/兔子/292.jpg,2,兔子,2.0,兔子,3.0,狗,4.0,猫,1.0,0.015488936,0.025111672,0.59400535,0.19388996,0.1655775,0.0041959607,0.0017306359
dataset_split/val/兔子/295.jpg,2,兔子,2.0,兔子,4.0,猫,1.0,仓鼠,1.0,0.0011368489,0.0071056657,0.9508096,0.0004125408,0.039746795,0.00017333991,0.000615294
dataset_split/val/兔子/298.jpg,2,兔子,2.0,兔子,1.0,仓鼠,4.0,猫,1.0,2.3368618e-06,0.0007817596,0.9990638,3.5240984e-05,4.426727e-05,2.9355308e-05,4.333062e-05
dataset_split/val/兔子/307.jpg,2,兔子,2.0,兔子,1.0,仓鼠,4.0,猫,1.0,2.5538955e-06,0.0029335942,0.99573934,6.811514e-05,0.0010846006,0.0001276392,4.421255e-05
dataset_split/val/兔子/315.jpg,2,兔子,2.0,兔子,1.0,仓鼠,4.0,猫,1.0,1.6084344e-07,6.307499e-05,0.9999107,4.8627967e-06,1.8164004e-05,2.9816832e-07,2.7974218e-06
dataset_split/val/兔子/328.jpg,2,兔子,2.0,兔子,1.0,仓鼠,4.0,猫,1.0,8.087155e-06,0.19716115,0.80097824,0.000103567916,0.0009407945,0.00010538895,0.0007027713
dataset_split/val/兔子/33.jpg,2,兔子,2.0,兔子,4.0,猫,1.0,仓鼠,1.0,1.3233321e-05,0.001049107,0.990352,0.00014647901,0.008027946,0.00035062974,6.0703533e-05
dataset_split/val/兔子/330.jpg,2,兔子,2.0,兔子,1.0,仓鼠,5.0,金鱼,1.0,1.9934414e-06,0.0009713147,0.9989519,1.5065392e-06,1.8507815e-05,4.4351305e-05,1.0331029e-05
dataset_split/val/兔子/336.jpg,2,兔子,2.0,兔子,4.0,猫,1.0,仓鼠,1.0,3.8967733e-05,0.0010081234,0.9854256,0.0008237658,0.012365535,0.00010209873,0.00023588234
dataset_split/val/兔子/340.jpg,2,兔子,2.0,兔子,1.0,仓鼠,6.0,鹦鹉,1.0,0.0017309304,0.064176306,0.8890303,0.014305789,0.00981861,0.004635436,0.016302615
dataset_split/val/兔子/341.jpg,2,兔子,2.0,兔子,1.0,仓鼠,4.0,猫,1.0,0.0002029522,0.37292835,0.37519896,0.014910614,0.19438896,0.03700986,0.005360272
dataset_split/val/兔子/375.jpg,2,兔子,2.0,兔子,1.0,仓鼠,6.0,鹦鹉,1.0,0.00010213601,0.005382426,0.99352646,4.9539518e-05,0.00023608685,0.00017968284,0.0005235573
dataset_split/val/兔子/40.jpg,2,兔子,2.0,兔子,4.0,猫,1.0,仓鼠,1.0,7.2059556e-05,0.03509584,0.9155725,0.0025492364,0.04396588,0.0003690832,0.0023754358
dataset_split/val/兔子/403.jpg,2,兔子,3.0,狗,1.0,仓鼠,4.0,猫,0.0,0.008312715,0.2623084,0.078347936,0.3964183,0.18301287,0.023250053,0.04834972
dataset_split/val/兔子/487.jpg,2,兔子,4.0,猫,3.0,狗,2.0,兔子,1.0,0.08866569,0.05402042,0.15233341,0.28702205,0.31892875,0.05153398,0.047495633
dataset_split/val/兔子/50.jpeg,2,兔子,2.0,兔子,1.0,仓鼠,3.0,狗,1.0,2.6336124e-06,0.00032748934,0.9994999,0.00011476044,3.6338493e-05,4.751818e-06,1.4100684e-05
dataset_split/val/兔子/65.jpg,2,兔子,2.0,兔子,1.0,仓鼠,4.0,猫,1.0,0.0006667419,0.018239373,0.96456546,0.003421229,0.01211293,0.0002846806,0.00070956507
dataset_split/val/兔子/83.jpg,2,兔子,2.0,兔子,1.0,仓鼠,0.0,乌龟,1.0,0.00040785407,0.00444888,0.99450725,8.6530774e-05,0.00032427802,0.00015272693,7.259494e-05
dataset_split/val/兔子/84.jpeg,2,兔子,2.0,兔子,4.0,猫,3.0,狗,1.0,2.6520242e-05,0.001511849,0.9749449,0.0046664854,0.01781927,0.00085138564,0.00017953111
dataset_split/val/兔子/9.jpg,2,兔子,2.0,兔子,1.0,仓鼠,4.0,猫,1.0,2.0551557e-05,0.023678945,0.9707097,0.0002597788,0.0037968787,0.000120031225,0.0014141828
dataset_split/val/兔子/91.jpg,2,兔子,1.0,仓鼠,4.0,猫,2.0,兔子,1.0,0.0032477975,0.6456963,0.075650185,0.03251279,0.22375508,0.0066025904,0.012535264
dataset_split/val/兔子/92.jpeg,2,兔子,1.0,仓鼠,2.0,兔子,4.0,猫,1.0,0.0024605575,0.8158142,0.15180849,0.0027922085,0.016784031,0.002196044,0.008144483
dataset_split/val/兔子/93.jpg,2,兔子,2.0,兔子,6.0,鹦鹉,1.0,仓鼠,1.0,2.7486583e-05,0.0036024495,0.98976105,0.0009924817,0.00074410194,0.00020833389,0.004663971
dataset_split/val/兔子/97.jpg,2,兔子,3.0,狗,2.0,兔子,1.0,仓鼠,1.0,0.00083873176,0.046465147,0.42029396,0.4951308,0.03486321,0.0002392624,0.0021688612
dataset_split/val/狗/108.jpg,3,狗,3.0,狗,4.0,猫,1.0,仓鼠,1.0,0.0023927223,0.011918876,0.011029294,0.9434292,0.02864976,0.00095322536,0.0016269094
dataset_split/val/狗/109.jpg,3,狗,3.0,狗,1.0,仓鼠,4.0,猫,1.0,9.2214264e-05,0.022032805,0.010784364,0.95141923,0.013008303,0.00079426565,0.0018687875
