图像路径,标注类别ID,标注类别名称,top-1-预测ID,top-1-预测名称,top-2-预测ID,top-2-预测名称,top-3-预测ID,top-3-预测名称,top-n预测正确,乌龟-预测置信度,仓鼠-预测置信度,兔子-预测置信度,狗-预测置信度,猫-预测置信度,金鱼-预测置信度,鹦鹉-预测置信度
dataset_split/val/狗/110.jpg,3,狗,3.0,狗,1.0,仓鼠,2.0,兔子,1.0,1.5449612e-05,0.0076200804,0.0054953387,0.9837362,0.003013066,4.0313316e-05,7.961707e-05
dataset_split/val/狗/112.jpg,3,狗,3.0,狗,2.0,兔子,4.0,猫,1.0,0.00031859477,0.0025788501,0.010432054,0.9762347,0.008173896,0.0011758198,0.0010861678
dataset_split/val/狗/117.jpg,3,狗,3.0,狗,5.0,金鱼,6.0,鹦鹉,1.0,0.0033821568,0.0016288679,0.00846784,0.95301104,0.0055876924,0.014018852,0.013903537
dataset_split/val/狗/132.jpeg,3,狗,3.0,狗,4.0,猫,6.0,鹦鹉,1.0,8.794043e-05,0.00023918688,0.00023234026,0.9983411,0.00049854536,0.00014232342,0.0004584905
dataset_split/val/狗/144.jpg,3,狗,3.0,狗,4.0,猫,2.0,兔子,1.0,0.0014694283,0.029517358,0.048276015,0.82417756,0.09558922,0.00066805416,0.00030229296
dataset_split/val/狗/145.jpeg,3,狗,3.0,狗,1.0,仓鼠,4.0,猫,1.0,0.0004470323,0.060047846,0.0037500819,0.9282662,0.0058996817,0.0010863439,0.00050275814
dataset_split/val/狗/146.jpg,3,狗,3.0,狗,2.0,兔子,4.0,猫,1.0,0.0007308115,0.034584705,0.232134,0.6706246,0.057227448,8.751065e-05,0.004610889
dataset_split/val/狗/15.jpg,3,狗,3.0,狗,1.0,仓鼠,2.0,兔子,1.0,5.7210953e-05,0.008461724,0.0061306907,0.9780788,0.0058196085,0.0010916414,0.00036035333
dataset_split/val/狗/153.jpg,3,狗,3.0,狗,1.0,仓鼠,5.0,金鱼,1.0,0.00025147418,0.0017226803,0.00014233802,0.994975,0.0007132556,0.0016812024,0.00051415636
dataset_split/val/狗/170.jpg,3,狗,3.0,狗,1.0,仓鼠,5.0,金鱼,1.0,0.0009725331,0.0019783748,0.00045047942,0.9937801,0.00021234328,0.0018708456,0.00073528435
dataset_split/val/狗/184.jpg,3,狗,3.0,狗,4.0,猫,5.0,金鱼,1.0,0.0032819894,0.022723768,0.02953466,0.6316055,0.2449802,0.05836543,0.009508434
dataset_split/val/狗/185.jpg,3,狗,3.0,狗,2.0,兔子,4.0,猫,1.0,0.00041989572,0.003149299,0.005919065,0.9852411,0.004691104,0.00047978936,9.9779914e-05
dataset_split/val/狗/189.jpg,3,狗,3.0,狗,2.0,兔子,4.0,猫,1.0,0.0003060985,0.0015117595,0.027623935,0.9594394,0.009281985,0.0004659117,0.0013709704
dataset_split/val/狗/190.jpeg,3,狗,3.0,狗,4.0,猫,1.0,仓鼠,1.0,0.0004026812,0.01010674,0.0044054235,0.86390334,0.11889728,0.0009082474,0.0013762735
dataset_split/val/狗/192.jpg,3,狗,3.0,狗,1.0,仓鼠,4.0,猫,1.0,0.0008987344,0.04198821,0.007380702,0.92545366,0.023321092,0.0005923154,0.00036522583
dataset_split/val/狗/193.jpeg,3,狗,3.0,狗,4.0,猫,2.0,兔子,1.0,0.00032693666,0.0031084984,0.003956668,0.98693526,0.0042664357,0.00031408705,0.0010921605
dataset_split/val/狗/194.jpg,3,狗,3.0,狗,2.0,兔子,1.0,仓鼠,1.0,0.0013804219,0.013437255,0.021947237,0.9554825,0.0020483993,0.00070482196,0.004999349
dataset_split/val/狗/198.jpg,3,狗,3.0,狗,4.0,猫,2.0,兔子,1.0,2.3387305e-05,0.000120338686,0.00018957372,0.99902916,0.0005010293,0.00010617502,3.0349647e-05
dataset_split/val/狗/2.jpg,3,狗,3.0,狗,2.0,兔子,4.0,猫,1.0,8.1723365e-06,0.0011472573,0.009148749,0.982024,0.007038004,0.00041618384,0.0002176742
dataset_split/val/狗/211.jpg,3,狗,3.0,狗,2.0,兔子,6.0,鹦鹉,1.0,5.7790443e-05,0.00014507388,0.0014055097,0.99673885,0.0006133914,0.00014784664,0.00089152134
dataset_split/val/狗/212.jpg,3,狗,3.0,狗,4.0,猫,2.0,兔子,1.0,0.00018404184,0.0013699327,0.0037931546,0.9886834,0.0047994847,0.00077714294,0.0003928709
dataset_split/val/狗/232.jpg,3,狗,3.0,狗,1.0,仓鼠,2.0,兔子,1.0,0.002036101,0.04285556,0.027182125,0.892894,0.019736815,0.00830991,0.006985444
dataset_split/val/狗/238.jpg,3,狗,3.0,狗,4.0,猫,2.0,兔子,1.0,0.00022068527,0.0014291073,0.0023560266,0.9705278,0.024256013,0.0009818365,0.00022846993
dataset_split/val/狗/243.jpg,3,狗,3.0,狗,4.0,猫,1.0,仓鼠,1.0,9.447123e-06,0.0009931079,0.0008693642,0.9968123,0.0012084726,2.1799753e-05,8.556129e-05
dataset_split/val/狗/245.jpeg,3,狗,3.0,狗,2.0,兔子,6.0,鹦鹉,1.0,0.0007531603,0.0079174945,0.052583694,0.9176562,0.0070906333,0.0006295159,0.013369363
dataset_split/val/狗/247.jpg,3,狗,3.0,狗,2.0,兔子,4.0,猫,1.0,0.0013481095,0.023477556,0.08571344,0.7886739,0.06964707,0.003227396,0.027912585
dataset_split/val/狗/255.jpg,3,狗,3.0,狗,4.0,猫,1.0,仓鼠,1.0,0.00079629204,0.022346715,0.018461797,0.73300797,0.22247085,0.0013925005,0.0015238718
dataset_split/val/狗/262.jpg,3,狗,3.0,狗,1.0,仓鼠,2.0,兔子,1.0,0.0011437031,0.05475839,0.0099457195,0.9204061,0.00516802,0.0071809655,0.0013970525
dataset_split/val/狗/264.jpg,3,狗,3.0,狗,4.0,猫,1.0,仓鼠,1.0,1.4525656e-05,0.00027882057,0.00011174717,0.99893254,0.0005034071,8.57845e-05,7.3128285e-05
dataset_split/val/狗/269.jpg,3,狗,3.0,狗,4.0,猫,2.0,兔子,1.0,3.6584643e-05,0.0007852412,0.008863492,0.97600377,0.0133324275,0.0008539147,0.00012459063
dataset_split/val/狗/27.jpg,3,狗,3.0,狗,6.0,鹦鹉,2.0,兔子,1.0,0.0012413419,0.00088025327,0.0028568744,0.98697007,0.0020023775,0.0012441407,0.0048049223
dataset_split/val/狗/273.jpg,3,狗,3.0,狗,4.0,猫,1.0,仓鼠,1.0,0.0003544353,0.011834927,0.011019216,0.95132554,0.019043546,0.0011725671,0.0052496768
dataset_split/val/狗/274.jpg,3,狗,3.0,狗,4.0,猫,2.0,兔子,1.0,3.211584e-05,0.000427438,0.0019708332,0.9945358,0.002175565,0.0007280166,0.00013027982
dataset_split/val/狗/277.jpg,3,狗,3.0,狗,6.0,鹦鹉,0.0,乌龟,1.0,0.0024299796,0.00056909944,0.0010645703,0.9894014,0.0021419507,0.0006881469,0.003704854
dataset_split/val/狗/285.jpg,3,狗,3.0,狗,2.0,兔子,6.0,鹦鹉,1.0,0.00018799872,0.00012946484,0.001192193,0.9962148,0.0009813074,0.0001296472,0.0011645203
dataset_split/val/狗/287.jpg,3,狗,3.0,狗,4.0,猫,2.0,兔子,1.0,3.933256e-05,0.0013985204,0.0044795866,0.98816645,0.0051904856,0.00020121521,0.00052450673
dataset_split/val/狗/289.jpg,3,狗,3.0,狗,4.0,猫,2.0,兔子,1.0,0.00045138827,0.0025628158,0.010378213,0.96279216,0.014178052,0.008591307,0.0010460357
dataset_split/val/狗/293.jpg,3,狗,3.0,狗,2.0,兔子,1.0,仓鼠,1.0,0.0031674067,0.028551126,0.056717627,0.8753602,0.008620257,0.0022371039,0.02534624
dataset_split/val/狗/299.jpg,3,狗,3.0,狗,1.0,仓鼠,4.0,猫,1.0,0.00082231255,0.02634189,0.0010712032,0.96111774,0.0062002363,0.0008910537,0.0035556268
dataset_split/val/狗/3.jpg,3,狗,3.0,狗,6.0,鹦鹉,2.0,兔子,1.0,0.00018865519,0.002505173,0.0037129198,0.9849872,0.00063688983,8.595537e-05,0.007883181
dataset_split/val/狗/300.jpg,3,狗,3.0,狗,4.0,猫,2.0,兔子,1.0,3.712048e-06,5.0456445e-05,0.00030536923,0.9982482,0.0013544082,1.8456754e-05,1.9415513e-05
dataset_split/val/狗/302.jpg,3,狗,3.0,狗,2.0,兔子,4.0,猫,1.0,0.0002148065,0.0024499572,0.007984623,0.9800348,0.0077403425,0.00088701915,0.00068842754
dataset_split/val/狗/304.jpg,3,狗,3.0,狗,1.0,仓鼠,2.0,兔子,1.0,5.8362284e-06,0.000933011,0.0005068862,0.99791175,0.00048022752,0.00011427984,4.800588e-05
dataset_split/val/狗/306.jpg,3,狗,3.0,狗,6.0,鹦鹉,5.0,金鱼,1.0,0.019241553,0.009802758,0.007177133,0.82853436,0.009581409,0.021797044,0.10386578
dataset_split/val/狗/309.jpg,3,狗,3.0,狗,4.0,猫,2.0,兔子,1.0,0.0004935328,0.017924085,0.019610113,0.78884333,0.17084606,0.0010423178,0.0012405253
dataset_split/val/狗/321.jpeg,3,狗,3.0,狗,2.0,兔子,4.0,猫,1.0,0.0036741726,0.027326584,0.05153379,0.8651959,0.04038916,0.0006412003,0.011239194
dataset_split/val/狗/322.jpg,3,狗,3.0,狗,4.0,猫,2.0,兔子,1.0,0.00017162485,0.010481668,0.011609663,0.9088229,0.06638209,0.00092437025,0.0016076418
dataset_split/val/狗/33.jpg,3,狗,3.0,狗,1.0,仓鼠,4.0,猫,1.0,0.0019194385,0.023336751,0.002913113,0.96073943,0.008388856,0.0011653368,0.0015370158
dataset_split/val/狗/333.jpeg,3,狗,3.0,狗,4.0,猫,5.0,金鱼,1.0,0.00056099234,0.010390074,0.0077967844,0.854447,0.11171229,0.014193586,0.00089928927
dataset_split/val/狗/338.jpg,3,狗,3.0,狗,4.0,猫,1.0,仓鼠,1.0,0.0003786504,0.0041822963,0.0017200708,0.9572203,0.03406893,0.0012020536,0.0012276594
dataset_split/val/狗/347.jpg,3,狗,3.0,狗,4.0,猫,1.0,仓鼠,1.0,0.0041945186,0.015967717,0.012396324,0.91078556,0.04056592,0.0048742252,0.011215687
dataset_split/val/狗/350.jpg,3,狗,3.0,狗,4.0,猫,2.0,兔子,1.0,5.897361e-05,0.0012909188,0.0037475757,0.9720454,0.021007836,0.0006718085,0.0011775218
dataset_split/val/狗/358.jpeg,3,狗,3.0,狗,4.0,猫,2.0,兔子,1.0,0.0033350675,0.05580117,0.07600657,0.6339345,0.21566571,0.0064228117,0.008834151
dataset_split/val/狗/359.jpg,3,狗,3.0,狗,1.0,仓鼠,2.0,兔子,1.0,0.00016425831,0.0023666364,0.001895778,0.9924385,0.0014055099,0.00057502737,0.0011543727
dataset_split/val/狗/360.jpg,3,狗,3.0,狗,2.0,兔子,4.0,猫,1.0,0.00014110845,0.0006314159,0.008342739,0.9844245,0.004418274,0.00069911306,0.0013427932
dataset_split/val/狗/372.jpg,3,狗,3.0,狗,2.0,兔子,4.0,猫,1.0,0.0005569254,0.0031271833,0.032859072,0.9226851,0.028939433,0.0038007386,0.008031551
dataset_split/val/狗/378.jpeg,3,狗,3.0,狗,1.0,仓鼠,4.0,猫,1.0,0.0014409102,0.0028762093,0.000611363,0.9926293,0.0018734104,0.0004911652,7.772593e-05
dataset_split/val/狗/382.jpg,3,狗,3.0,狗,4.0,猫,6.0,鹦鹉,1.0,0.00010296784,0.00015484657,0.00054091035,0.9963458,0.001606811,0.0003889981,0.00085966784
dataset_split/val/狗/393.jpg,3,狗,3.0,狗,4.0,猫,2.0,兔子,1.0,0.00021283812,0.010972133,0.017230373,0.9257553,0.039028026,0.004328971,0.002472283
dataset_split/val/狗/395.jpg,3,狗,3.0,狗,4.0,猫,2.0,兔子,1.0,0.00018220846,0.002134075,0.014150308,0.90655595,0.074504934,0.0010673137,0.0014052326
dataset_split/val/狗/397.jpg,3,狗,3.0,狗,6.0,鹦鹉,5.0,金鱼,1.0,0.00023345153,0.00014615168,0.00017632202,0.993723,0.0009797317,0.0021103958,0.002630985
dataset_split/val/狗/401.jpg,3,狗,3.0,狗,2.0,兔子,1.0,仓鼠,1.0,0.00014677792,0.005139566,0.007390222,0.98306435,0.0032175498,0.0007148164,0.00032676966
dataset_split/val/狗/402.jpg,3,狗,3.0,狗,4.0,猫,2.0,兔子,1.0,0.00077054615,0.05337752,0.05431998,0.68884426,0.190852,0.004888162,0.006947546
dataset_split/val/狗/403.jpg,3,狗,3.0,狗,4.0,猫,2.0,兔子,1.0,0.00015911178,0.012323638,0.013715561,0.9505757,0.021081358,0.00059390557,0.001550803
dataset_split/val/狗/406.jpg,3,狗,3.0,狗,4.0,猫,2.0,兔子,1.0,0.00018681303,0.0071322373,0.0124097075,0.8990099,0.08086675,0.000254354,0.00014024353
dataset_split/val/狗/413.jpg,3,狗,3.0,狗,4.0,猫,1.0,仓鼠,1.0,0.0004025324,0.0070269546,0.0042352662,0.97065747,0.015172541,0.00033569228,0.0021696663
dataset_split/val/狗/415.jpg,3,狗,3.0,狗,4.0,猫,1.0,仓鼠,1.0,8.620347e-06,0.0026521373,0.0024553584,0.99012077,0.004437458,0.00012247177,0.00020325666
dataset_split/val/狗/418.jpg,3,狗,3.0,狗,2.0,兔子,4.0,猫,1.0,0.0001800677,0.0027493716,0.0060495236,0.9871057,0.0032432193,0.00014311085,0.00052891887
dataset_split/val/狗/429.jpg,3,狗,3.0,狗,4.0,猫,1.0,仓鼠,1.0,0.0059006126,0.017095063,0.013577539,0.9328169,0.022902584,0.004084934,0.003622279
dataset_split/val/狗/433.jpg,3,狗,3.0,狗,1.0,仓鼠,4.0,猫,1.0,6.9027187e-06,0.00049722096,0.00019161853,0.9987165,0.0003980141,0.00011529431,7.443705e-05
dataset_split/val/狗/439.jpeg,3,狗,3.0,狗,2.0,兔子,4.0,猫,1.0,0.00016608823,0.0025984063,0.0143913375,0.96785885,0.013641501,0.0006879093,0.000655917
dataset_split/val/狗/443.jpg,3,狗,3.0,狗,4.0,猫,1.0,仓鼠,1.0,0.00060558645,0.0020510126,0.0014937487,0.9917184,0.002203973,0.0001402752,0.0017870476
dataset_split/val/狗/446.jpg,3,狗,3.0,狗,2.0,兔子,1.0,仓鼠,1.0,0.0028189574,0.022297509,0.13478877,0.7995113,0.009999373,0.0086311195,0.021952987
dataset_split/val/狗/447.jpg,3,狗,3.0,狗,2.0,兔子,1.0,仓鼠,1.0,0.0028189574,0.022297509,0.13478877,0.7995113,0.009999373,0.0086311195,0.021952987
dataset_split/val/狗/448.jpg,3,狗,3.0,狗,4.0,猫,2.0,兔子,1.0,8.199154e-05,8.3068466e-05,0.00043827895,0.9975083,0.0015559951,0.00026861363,6.382409e-05
dataset_split/val/狗/45.jpg,3,狗,3.0,狗,4.0,猫,2.0,兔子,1.0,3.3136195e-05,0.0011899772,0.0023992346,0.9871361,0.008071412,0.0009460284,0.00022401032
dataset_split/val/狗/459.jpeg,3,狗,3.0,狗,4.0,猫,1.0,仓鼠,1.0,0.0007594297,0.12799627,0.091838025,0.634849,0.14051056,0.0013884843,0.0026582328
dataset_split/val/狗/466.jpg,3,狗,3.0,狗,6.0,鹦鹉,4.0,猫,1.0,0.00074030325,0.0012440608,0.00044775856,0.9900209,0.0028488692,0.00048713989,0.00421102
dataset_split/val/狗/474.jpg,3,狗,3.0,狗,4.0,猫,2.0,兔子,1.0,9.691673e-05,0.002126833,0.010737183,0.97164017,0.015185338,0.00018449851,2.8980923e-05
dataset_split/val/狗/483.jpg,3,狗,3.0,狗,1.0,仓鼠,0.0,乌龟,1.0,0.0050717304,0.024739293,0.0038816428,0.9572259,0.0038527453,0.0011432596,0.0040853983
dataset_split/val/狗/495.jpg,3,狗,3.0,狗,4.0,猫,2.0,兔子,1.0,0.00031300873,0.009158725,0.017280651,0.92869455,0.0418934,0.0011676494,0.0014919908
dataset_split/val/狗/496.jpg,3,狗,1.0,仓鼠,3.0,狗,2.0,兔子,1.0,0.0018839603,0.40668738,0.24141687,0.3032943,0.020256322,0.017327882,0.009133263
dataset_split/val/狗/5.jpg,3,狗,3.0,狗,2.0,兔子,4.0,猫,1.0,5.1612864e-05,0.00016678832,0.00084632094,0.99817705,0.00043756238,0.00019288591,0.00012772917
dataset_split/val/狗/51.jpg,3,狗,3.0,狗,2.0,兔子,4.0,猫,1.0,4.702166e-05,0.009901261,0.16403915,0.7355162,0.08663255,0.0012238972,0.0026399535
dataset_split/val/狗/54.jpg,3,狗,3.0,狗,4.0,猫,5.0,金鱼,1.0,0.00034360006,0.0011554487,0.001623404,0.9690429,0.02460045,0.002879364,0.00035480506
dataset_split/val/狗/57.jpg,3,狗,3.0,狗,5.0,金鱼,6.0,鹦鹉,1.0,0.00027286305,0.00054676406,0.00033320856,0.9966492,0.00047274647,0.0011758811,0.00054939714
dataset_split/val/狗/66.jpg,3,狗,3.0,狗,1.0,仓鼠,2.0,兔子,1.0,0.0015466275,0.11157313,0.03796213,0.8103919,0.03550954,0.0017681055,0.0012485639
dataset_split/val/狗/67.jpg,3,狗,3.0,狗,1.0,仓鼠,4.0,猫,1.0,0.008085498,0.048418388,0.01320831,0.8914424,0.022637675,0.010097841,0.006109806
dataset_split/val/狗/73.jpg,3,狗,3.0,狗,2.0,兔子,0.0,乌龟,1.0,0.021545244,0.0040436354,0.043603234,0.90282434,0.0077657388,0.0102437055,0.009974088
dataset_split/val/狗/76.jpg,3,狗,3.0,狗,0.0,乌龟,6.0,鹦鹉,1.0,0.023236476,0.0007715475,0.004269652,0.9489179,0.0014454297,0.008486679,0.012872328
dataset_split/val/狗/87.jpg,3,狗,3.0,狗,1.0,仓鼠,2.0,兔子,1.0,0.00018566758,0.0016439614,0.00023669691,0.99736756,0.00021741792,0.00019158359,0.00015714063
dataset_split/val/狗/88.jpg,3,狗,3.0,狗,4.0,猫,2.0,兔子,1.0,2.713364e-05,0.00026687238,0.00032685604,0.9929229,0.006036918,0.0002874326,0.0001318105
dataset_split/val/狗/98.jpg,3,狗,3.0,狗,2.0,兔子,4.0,猫,1.0,0.0029424324,0.018349236,0.1024319,0.77437943,0.08237411,0.0042778486,0.015245055
dataset_split/val/狗/99.jpg,3,狗,3.0,狗,5.0,金鱼,4.0,猫,1.0,0.005951806,0.0075741247,0.0023516177,0.96167827,0.007849906,0.00841927,0.0061749704
dataset_split/val/猫/103.jpg,4,猫,4.0,猫,3.0,狗,1.0,仓鼠,1.0,7.640672e-06,0.00095976255,0.0003444786,0.0023738036,0.99626404,7.430494e-06,4.2974498e-05
dataset_split/val/猫/107.jpg,4,猫,4.0,猫,2.0,兔子,1.0,仓鼠,1.0,0.00011096783,0.00014517334,0.00063433667,2.472813e-05,0.9989397,3.558807e-05,0.000109437424
dataset_split/val/猫/109.jpg,4,猫,4.0,猫,3.0,狗,2.0,兔子,1.0,0.00016266882,0.0026011628,0.007568231,0.012246599,0.976711,0.00018405075,0.0005263129
dataset_split/val/猫/110.jpg,4,猫,4.0,猫,2.0,兔子,1.0,仓鼠,1.0,1.7005124e-05,2.573451e-05,0.00076867966,7.2898515e-06,0.9991561,1.1162788e-05,1.400373e-05
dataset_split/val/猫/112.jpg,4,猫,4.0,猫,2.0,兔子,1.0,仓鼠,1.0,5.3666813e-06,7.390114e-05,0.00034255313,3.0897065e-06,0.99955827,9.606164e-06,7.1496916e-06
dataset_split/val/猫/115.jpg,4,猫,4.0,猫,2.0,兔子,1.0,仓鼠,1.0,0.0004218179,0.021786995,0.28933915,0.01790103,0.6568051,0.0026063086,0.011139621
dataset_split/val/猫/127.jpg,4,猫,4.0,猫,2.0,兔子,6.0,鹦鹉,1.0,0.00067226513,0.0002517441,0.0016286282,7.604758e-05,0.9961009,0.0001424768,0.0011279978
dataset_split/val/猫/129.jpg,4,猫,4.0,猫,3.0,狗,1.0,仓鼠,1.0,2.8831812e-06,0.00027619422,6.667558e-05,0.004665677,0.9949709,1.4101072e-05,3.5401122e-06
dataset_split/val/猫/134.jpg,4,猫,4.0,猫,2.0,兔子,1.0,仓鼠,1.0,0.0010697077,0.030042581,0.081193596,0.0017620871,0.8765435,0.0033654051,0.0060232026
dataset_split/val/猫/138.jpg,4,猫,4.0,猫,3.0,狗,2.0,兔子,1.0,0.0015717364,0.032240786,0.04538995,0.072492406,0.83544827,0.0011486198,0.011708208
dataset_split/val/猫/14.jpg,4,猫,4.0,猫,1.0,仓鼠,2.0,兔子,1.0,0.00010844692,0.005989682,0.004174241,0.00011266387,0.98936135,0.00018408445,6.949319e-05
dataset_split/val/猫/143.jpg,4,猫,4.0,猫,2.0,兔子,1.0,仓鼠,1.0,0.00014636992,0.004668107,0.014505681,0.0021771877,0.9763534,0.00026001545,0.001889156
dataset_split/val/猫/144.jpg,4,猫,4.0,猫,2.0,兔子,3.0,狗,1.0,8.9063826e-05,0.004207998,0.034387257,0.009817158,0.95073795,0.000679131,8.137755e-05
dataset_split/val/猫/147.jpg,4,猫,4.0,猫,1.0,仓鼠,2.0,兔子,1.0,6.116481e-05,0.11149124,0.024056712,0.0038852603,0.85963774,0.0005888204,0.0002790336
dataset_split/val/猫/155.jpg,4,猫,4.0,猫,2.0,兔子,1.0,仓鼠,1.0,6.8923964e-07,0.0002445658,0.00081732083,0.00018842646,0.9986834,1.2650083e-05,5.300427e-05
dataset_split/val/猫/156.jpg,4,猫,4.0,猫,1.0,仓鼠,2.0,兔子,1.0,0.00019127778,0.027271573,0.015620871,0.0035101087,0.95080745,0.0004356222,0.0021630959
dataset_split/val/猫/160.jpg,4,猫,4.0,猫,2.0,兔子,1.0,仓鼠,1.0,7.13527e-05,0.00058574363,0.0039909254,0.00044296257,0.994375,8.7581044e-05,0.0004464974
dataset_split/val/猫/164.jpg,4,猫,4.0,猫,2.0,兔子,1.0,仓鼠,1.0,8.067033e-05,0.00033005603,0.0028888946,8.943743e-05,0.99641174,1.33153335e-05,0.00018585459
dataset_split/val/猫/165.jpg,4,猫,4.0,猫,2.0,兔子,6.0,鹦鹉,1.0,5.149624e-05,0.00013344159,0.0010648026,9.7537406e-05,0.9984226,5.9076887e-05,0.00017103482
dataset_split/val/猫/17.png,4,猫,4.0,猫,5.0,金鱼,1.0,仓鼠,1.0,0.0020318683,0.016450662,0.011148253,0.008141122,0.93928134,0.019255552,0.0036912349
dataset_split/val/猫/175.jpg,4,猫,4.0,猫,2.0,兔子,1.0,仓鼠,1.0,0.00078825373,0.0031326516,0.01018803,0.0005521886,0.9850199,0.00020203085,0.00011693227
dataset_split/val/猫/181.jpg,4,猫,4.0,猫,2.0,兔子,3.0,狗,1.0,0.00057927147,0.002193592,0.014999547,0.014831556,0.9640297,0.0012315947,0.0021346374
dataset_split/val/猫/184.jpg,4,猫,4.0,猫,2.0,兔子,1.0,仓鼠,1.0,0.00010540951,0.0008033864,0.0013485586,0.00024275524,0.9974131,3.6017882e-05,5.0785173e-05
dataset_split/val/猫/186.jpg,4,猫,4.0,猫,1.0,仓鼠,2.0,兔子,1.0,2.2493085e-05,0.0069490704,0.0019466609,0.0006356385,0.99032754,0.00010107473,1.7490422e-05
