图像路径,标注类别ID,标注类别名称,top-1-预测ID,top-1-预测名称,top-2-预测ID,top-2-预测名称,top-3-预测ID,top-3-预测名称,top-n预测正确,乌龟-预测置信度,仓鼠-预测置信度,兔子-预测置信度,狗-预测置信度,猫-预测置信度,金鱼-预测置信度,鹦鹉-预测置信度
dataset_split/val/猫/187.jpg,4,猫,4.0,猫,2.0,兔子,0.0,乌龟,1.0,0.00012222423,0.00011642303,0.0005736795,1.241347e-05,0.9991228,2.032014e-05,3.217639e-05
dataset_split/val/猫/190.jpg,4,猫,4.0,猫,1.0,仓鼠,2.0,兔子,1.0,0.00045590432,0.009628373,0.0029277466,0.0004700545,0.98578984,0.00044351714,0.00028452824
dataset_split/val/猫/194.jpg,4,猫,4.0,猫,2.0,兔子,1.0,仓鼠,1.0,1.9937235e-05,0.0012945575,0.002880646,0.00036801232,0.9952177,5.679043e-05,0.00016245373
dataset_split/val/猫/20.jpg,4,猫,4.0,猫,2.0,兔子,1.0,仓鼠,1.0,5.8515958e-05,0.00013113748,0.0012796526,8.822233e-05,0.99840194,1.4294812e-05,2.6242382e-05
dataset_split/val/猫/206.jpg,4,猫,4.0,猫,2.0,兔子,6.0,鹦鹉,1.0,5.49602e-05,0.00013558008,0.0010099717,5.26184e-06,0.99851865,0.00013580304,0.00013977116
dataset_split/val/猫/208.jpg,4,猫,4.0,猫,2.0,兔子,0.0,乌龟,1.0,0.046648674,0.02910246,0.23473984,0.013004028,0.6368734,0.01485179,0.024779836
dataset_split/val/猫/217.jpg,4,猫,4.0,猫,2.0,兔子,6.0,鹦鹉,1.0,0.0002861667,0.0010593951,0.0022738455,0.00021777455,0.99325037,0.00096277514,0.0019496712
dataset_split/val/猫/220.jpg,4,猫,4.0,猫,5.0,金鱼,1.0,仓鼠,1.0,0.0004297219,0.0034333833,0.002756333,0.00063678843,0.98847264,0.0035703375,0.0007007492
dataset_split/val/猫/221.jpg,4,猫,4.0,猫,2.0,兔子,1.0,仓鼠,1.0,0.0018597705,0.03485755,0.062286247,0.008259768,0.8820697,0.0038291998,0.006837728
dataset_split/val/猫/224.jpg,4,猫,4.0,猫,2.0,兔子,1.0,仓鼠,1.0,0.00022781605,0.0018691572,0.0026367954,0.0002228764,0.99479645,8.721434e-05,0.000159742
dataset_split/val/猫/245.jpg,4,猫,4.0,猫,3.0,狗,2.0,兔子,1.0,0.003047906,0.008723163,0.042848703,0.080485135,0.84378844,0.004142933,0.016963644
dataset_split/val/猫/248.jpg,4,猫,4.0,猫,2.0,兔子,6.0,鹦鹉,1.0,6.421361e-05,0.0019025446,0.01359677,9.115773e-05,0.9811411,8.1797305e-05,0.0031224757
dataset_split/val/猫/250.jpg,4,猫,4.0,猫,2.0,兔子,1.0,仓鼠,1.0,3.91419e-05,0.0053532277,0.016380783,0.0011695788,0.9758446,0.00014180064,0.0010708467
dataset_split/val/猫/255.jpg,4,猫,4.0,猫,2.0,兔子,1.0,仓鼠,1.0,0.0004920059,0.0020561344,0.0038554969,0.0014666913,0.9905414,0.0011648183,0.0004233928
dataset_split/val/猫/26.jpeg,4,猫,4.0,猫,2.0,兔子,1.0,仓鼠,1.0,0.00014515185,0.00038813727,0.004238964,0.0003765509,0.9944576,0.00013744902,0.00025619857
dataset_split/val/猫/264.jpg,4,猫,4.0,猫,2.0,兔子,3.0,狗,1.0,1.4218709e-05,0.0005837667,0.006052015,0.0008579957,0.9924258,1.3595861e-05,5.2554642e-05
dataset_split/val/猫/269.jpg,4,猫,3.0,狗,4.0,猫,6.0,鹦鹉,1.0,0.008774884,0.06808137,0.029078186,0.5305015,0.22039779,0.0075419815,0.13562432
dataset_split/val/猫/272.jpg,4,猫,4.0,猫,3.0,狗,2.0,兔子,1.0,0.0007139607,0.01602357,0.059565935,0.0631585,0.8567721,0.0030858917,0.0006800882
dataset_split/val/猫/277.jpg,4,猫,4.0,猫,2.0,兔子,1.0,仓鼠,1.0,0.00058918446,0.0034512933,0.007211603,7.1311406e-05,0.98732376,0.0007132801,0.0006395567
dataset_split/val/猫/282.jpg,4,猫,4.0,猫,2.0,兔子,1.0,仓鼠,1.0,0.00069128774,0.03298951,0.31476316,0.002286811,0.64638925,0.001821358,0.0010587242
dataset_split/val/猫/290.jpg,4,猫,4.0,猫,2.0,兔子,3.0,狗,1.0,3.520282e-05,0.00022422789,0.0050145653,0.00028646327,0.9942095,7.25964e-05,0.00015744973
dataset_split/val/猫/292.jpg,4,猫,4.0,猫,3.0,狗,1.0,仓鼠,1.0,0.0026235604,0.01599945,0.015986508,0.044629343,0.9171009,0.00033856768,0.0033217457
dataset_split/val/猫/300.jpg,4,猫,4.0,猫,1.0,仓鼠,2.0,兔子,1.0,0.0007776381,0.03300833,0.02089933,0.0029570204,0.93624955,0.0011251039,0.0049830503
dataset_split/val/猫/306.jpg,4,猫,4.0,猫,2.0,兔子,3.0,狗,1.0,1.5101479e-06,0.0002008679,0.013603929,0.0010035358,0.9850638,5.539829e-06,0.00012081886
dataset_split/val/猫/307.jpg,4,猫,4.0,猫,2.0,兔子,1.0,仓鼠,1.0,1.0182619e-05,3.756116e-05,0.00061445025,8.337151e-06,0.99929535,9.14266e-06,2.5040223e-05
dataset_split/val/猫/32.jpg,4,猫,4.0,猫,1.0,仓鼠,2.0,兔子,1.0,6.549492e-05,0.00038959994,0.0003651343,1.2397872e-05,0.99908423,2.5473642e-05,5.765489e-05
dataset_split/val/猫/35.png,4,猫,4.0,猫,1.0,仓鼠,2.0,兔子,1.0,1.1805115e-05,0.080069385,0.015129423,0.0035102784,0.8999795,0.0006067644,0.0006929222
dataset_split/val/猫/350.jpg,4,猫,4.0,猫,1.0,仓鼠,3.0,狗,1.0,8.697855e-05,0.008591724,0.0037015274,0.005451943,0.98005116,0.00017688307,0.0019398341
dataset_split/val/猫/360.jpg,4,猫,4.0,猫,3.0,狗,2.0,兔子,1.0,1.9216057e-05,0.013882635,0.060153443,0.08516797,0.83977777,6.6935994e-05,0.00093201373
dataset_split/val/猫/362.jpg,4,猫,4.0,猫,2.0,兔子,1.0,仓鼠,1.0,3.4197592e-06,4.6968697e-05,0.00021916306,3.6994174e-05,0.999671,1.3645356e-05,8.774167e-06
dataset_split/val/猫/369.jpg,4,猫,4.0,猫,1.0,仓鼠,2.0,兔子,1.0,0.0001699451,0.32887948,0.11343384,0.0040200595,0.5280468,0.01671306,0.008736785
dataset_split/val/猫/370.jpg,4,猫,4.0,猫,0.0,乌龟,2.0,兔子,1.0,0.0029235673,0.00022301743,0.001978777,3.6152676e-05,0.99441826,0.00017160618,0.00024862672
dataset_split/val/猫/375.jpg,4,猫,4.0,猫,2.0,兔子,6.0,鹦鹉,1.0,0.0004021124,0.0009259913,0.012126768,0.001087322,0.9809708,0.0011776909,0.0033092594
dataset_split/val/猫/378.jpg,4,猫,4.0,猫,2.0,兔子,3.0,狗,1.0,2.5329348e-06,7.025893e-06,8.78475e-05,6.969293e-05,0.9998259,2.0543714e-06,4.982589e-06
dataset_split/val/猫/38.jpg,4,猫,4.0,猫,2.0,兔子,3.0,狗,1.0,3.927143e-05,0.0065928916,0.014223952,0.01064985,0.96741086,0.00037480265,0.0007083856
dataset_split/val/猫/380.jpg,4,猫,4.0,猫,2.0,兔子,3.0,狗,1.0,0.0005982414,0.005846178,0.03334482,0.009990922,0.94599867,0.0010022476,0.003218982
dataset_split/val/猫/381.jpg,4,猫,4.0,猫,1.0,仓鼠,5.0,金鱼,1.0,0.0006592164,0.02936182,0.011863208,0.0039062456,0.9276542,0.01881066,0.007744778
dataset_split/val/猫/382.jpg,4,猫,4.0,猫,1.0,仓鼠,3.0,狗,1.0,4.725663e-05,0.011524393,0.00198924,0.003099325,0.98273426,0.00029769886,0.00030789492
dataset_split/val/猫/384.jpg,4,猫,4.0,猫,2.0,兔子,1.0,仓鼠,1.0,1.2142347e-05,5.4889824e-05,0.0003370132,4.4798167e-06,0.99950707,3.1306045e-05,5.305305e-05
dataset_split/val/猫/388.jpg,4,猫,4.0,猫,1.0,仓鼠,2.0,兔子,1.0,0.0004589469,0.078484535,0.014181693,0.007129361,0.89148855,0.0065422636,0.0017144956
dataset_split/val/猫/399.jpg,4,猫,4.0,猫,2.0,兔子,3.0,狗,1.0,0.00059134385,0.002868593,0.030062353,0.005420693,0.9567222,0.0014576393,0.0028772096
dataset_split/val/猫/40.png,4,猫,4.0,猫,2.0,兔子,3.0,狗,1.0,2.600793e-05,0.0001446045,0.0007920905,0.000480115,0.9985122,2.4093855e-05,2.0918817e-05
dataset_split/val/猫/403.jpg,4,猫,4.0,猫,2.0,兔子,1.0,仓鼠,1.0,0.0013235278,0.0020547798,0.007837796,0.0020133734,0.98460466,0.00084413774,0.001321765
dataset_split/val/猫/405.jpg,4,猫,4.0,猫,1.0,仓鼠,2.0,兔子,1.0,0.00030832877,0.28443074,0.10518004,0.020786019,0.5821794,0.0019563907,0.0051591103
dataset_split/val/猫/421.jpg,4,猫,4.0,猫,2.0,兔子,1.0,仓鼠,1.0,0.00013009377,0.004231493,0.01277899,0.00050812116,0.98114747,0.000296254,0.00090759085
dataset_split/val/猫/427.jpg,4,猫,4.0,猫,3.0,狗,2.0,兔子,1.0,0.0003028449,0.006119249,0.007294137,0.008031463,0.97709626,0.00032804604,0.0008279671
dataset_split/val/猫/428.jpg,4,猫,1.0,仓鼠,2.0,兔子,4.0,猫,1.0,0.00017279667,0.51146555,0.26327097,0.0025403767,0.20437549,0.0006953791,0.017479394
dataset_split/val/猫/429.jpg,4,猫,4.0,猫,2.0,兔子,1.0,仓鼠,1.0,0.0010086484,0.004148842,0.0052445526,0.00058734685,0.9880916,0.0005379171,0.00038112796
dataset_split/val/猫/436.jpg,4,猫,4.0,猫,2.0,兔子,1.0,仓鼠,1.0,3.605949e-05,0.014030557,0.110637456,0.0011670665,0.87350786,0.00028822114,0.00033282366
dataset_split/val/猫/455.jpg,4,猫,4.0,猫,3.0,狗,2.0,兔子,1.0,4.3893782e-05,0.00306153,0.02732019,0.068581335,0.89953905,0.0008201447,0.00063400384
dataset_split/val/猫/460.jpg,4,猫,4.0,猫,2.0,兔子,1.0,仓鼠,1.0,0.00015818483,0.017099416,0.09775504,0.016824642,0.86332154,0.0014365835,0.003404548
dataset_split/val/猫/465.jpg,4,猫,4.0,猫,2.0,兔子,3.0,狗,1.0,3.2839922e-05,0.0061361655,0.0106112305,0.008199176,0.973272,0.00079754,0.00095098995
dataset_split/val/猫/466.jpg,4,猫,4.0,猫,3.0,狗,1.0,仓鼠,1.0,0.00061839557,0.028966447,0.026888086,0.04578413,0.89111793,0.0035980353,0.0030269977
dataset_split/val/猫/469.jpg,4,猫,4.0,猫,2.0,兔子,3.0,狗,1.0,0.0015896461,0.035605777,0.080399714,0.07340957,0.7616464,0.026573993,0.020774849
dataset_split/val/猫/473.jpg,4,猫,4.0,猫,2.0,兔子,3.0,狗,1.0,0.00057548407,0.00059048634,0.0054730955,0.000854521,0.99221754,0.00012794483,0.00016097493
dataset_split/val/猫/479.jpg,4,猫,4.0,猫,1.0,仓鼠,2.0,兔子,1.0,0.0031141508,0.06767202,0.059822924,0.030356701,0.8307516,0.0028183972,0.005464314
dataset_split/val/猫/5.jpg,4,猫,4.0,猫,2.0,兔子,1.0,仓鼠,1.0,0.0051097176,0.03158216,0.063974835,0.011509646,0.86071503,0.0064405,0.020668091
dataset_split/val/猫/50.jpg,4,猫,4.0,猫,2.0,兔子,1.0,仓鼠,1.0,0.00031583372,0.015228622,0.01602135,0.0028338637,0.9615818,0.0013523089,0.0026662413
dataset_split/val/猫/54.jpg,4,猫,4.0,猫,1.0,仓鼠,2.0,兔子,1.0,8.127351e-06,0.0035908609,0.003461037,0.002173702,0.99061465,8.7473294e-05,6.4047876e-05
dataset_split/val/猫/61.jpg,4,猫,4.0,猫,2.0,兔子,1.0,仓鼠,1.0,0.00010601905,0.0014120864,0.011059616,0.00068694225,0.985729,0.00031632252,0.00068996835
dataset_split/val/猫/69.jpg,4,猫,4.0,猫,2.0,兔子,1.0,仓鼠,1.0,1.1827178e-05,6.0743452e-05,0.00010689547,1.842698e-05,0.99977547,1.4857244e-05,1.177461e-05
dataset_split/val/猫/76.jpg,4,猫,4.0,猫,2.0,兔子,1.0,仓鼠,1.0,0.00015845665,0.0014551815,0.003254895,0.0014068618,0.99341387,8.844237e-05,0.00022230677
dataset_split/val/猫/78.jpg,4,猫,4.0,猫,2.0,兔子,3.0,狗,1.0,6.4021406e-05,0.0014327957,0.01673183,0.0056651337,0.9741027,0.00029662377,0.0017069991
dataset_split/val/猫/83.jpg,4,猫,4.0,猫,2.0,兔子,1.0,仓鼠,1.0,0.00011888431,0.0023942299,0.0056233234,0.0015433723,0.9897385,0.00042128054,0.000160401
dataset_split/val/猫/85.jpg,4,猫,4.0,猫,2.0,兔子,1.0,仓鼠,1.0,5.423466e-06,3.9446302e-05,0.000111010035,1.794798e-06,0.9998354,1.9592612e-06,5.0062517e-06
dataset_split/val/猫/92.jpg,4,猫,4.0,猫,2.0,兔子,6.0,鹦鹉,1.0,0.00017040012,0.005894906,0.14781137,0.0061609456,0.82690924,0.0004431743,0.012609918
dataset_split/val/猫/96.jpg,4,猫,4.0,猫,3.0,狗,2.0,兔子,1.0,2.1059539e-05,0.0016559203,0.004107048,0.005301348,0.98870134,0.00011397107,9.926258e-05
dataset_split/val/金鱼/101.jpg,5,金鱼,5.0,金鱼,6.0,鹦鹉,1.0,仓鼠,1.0,2.6430762e-05,0.00012945765,6.925417e-05,1.2788006e-05,3.8064794e-05,0.9993624,0.00036157554
dataset_split/val/金鱼/115.jpg,5,金鱼,5.0,金鱼,1.0,仓鼠,6.0,鹦鹉,1.0,0.021059874,0.12825982,0.018395782,0.0038676043,0.01288993,0.7886317,0.026895363
dataset_split/val/金鱼/124.png,5,金鱼,5.0,金鱼,6.0,鹦鹉,0.0,乌龟,1.0,0.005869056,0.0031040197,0.0056841485,0.00031721446,0.00029130676,0.93454003,0.05019433
dataset_split/val/金鱼/129.jpeg,5,金鱼,5.0,金鱼,6.0,鹦鹉,2.0,兔子,1.0,2.1834601e-05,1.773751e-05,3.9416158e-05,4.7968183e-06,8.672333e-06,0.9933483,0.006559144
dataset_split/val/金鱼/142.jpg,5,金鱼,5.0,金鱼,1.0,仓鼠,2.0,兔子,1.0,0.008548093,0.12359712,0.012434484,0.0042631407,0.0065806312,0.83676785,0.0078085694
dataset_split/val/金鱼/15.jpg,5,金鱼,5.0,金鱼,6.0,鹦鹉,1.0,仓鼠,1.0,0.00020075214,0.00031948145,0.00019539328,0.0001242192,2.7120852e-05,0.9977743,0.0013587119
dataset_split/val/金鱼/159.jpeg,5,金鱼,5.0,金鱼,6.0,鹦鹉,1.0,仓鼠,1.0,0.00012050968,0.0037678513,0.0010958032,6.90865e-05,0.00027520824,0.98626816,0.00840333
dataset_split/val/金鱼/16.jpg,5,金鱼,6.0,鹦鹉,5.0,金鱼,4.0,猫,1.0,0.00057259854,0.001382193,0.000889114,0.00032268435,0.0024241568,0.049114697,0.9452946
dataset_split/val/金鱼/169.jpg,5,金鱼,5.0,金鱼,6.0,鹦鹉,4.0,猫,1.0,2.1597298e-05,0.00011881539,6.741478e-05,4.415807e-06,0.00026715267,0.9970066,0.0025139444
dataset_split/val/金鱼/170.jpg,5,金鱼,5.0,金鱼,6.0,鹦鹉,2.0,兔子,1.0,5.595204e-06,7.294617e-05,9.3983814e-05,4.9258224e-06,1.7550845e-05,0.9986357,0.0011692883
dataset_split/val/金鱼/171.jpg,5,金鱼,5.0,金鱼,6.0,鹦鹉,1.0,仓鼠,1.0,3.4583175e-06,8.032908e-05,4.8487782e-05,4.5366156e-05,2.928048e-05,0.9986349,0.0011582064
dataset_split/val/金鱼/182.jpg,5,金鱼,5.0,金鱼,6.0,鹦鹉,1.0,仓鼠,1.0,7.549277e-05,0.0010210164,0.00059572345,0.0001782418,0.0007421156,0.9905657,0.0068217586
dataset_split/val/金鱼/190.jpg,5,金鱼,5.0,金鱼,6.0,鹦鹉,1.0,仓鼠,1.0,0.0004562697,0.00067101244,0.0004021255,0.0003021424,0.00040500774,0.9446905,0.05307301
dataset_split/val/金鱼/192.jpg,5,金鱼,5.0,金鱼,6.0,鹦鹉,2.0,兔子,1.0,7.6555654e-05,0.0006580395,0.003340776,0.0005084503,0.0010011623,0.88698715,0.1074279
dataset_split/val/金鱼/194.jpg,5,金鱼,5.0,金鱼,1.0,仓鼠,6.0,鹦鹉,1.0,0.00047091287,0.005197954,0.0009594404,0.0009596505,0.0012775769,0.9890971,0.0020372842
dataset_split/val/金鱼/195.png,5,金鱼,5.0,金鱼,6.0,鹦鹉,4.0,猫,1.0,9.0926645e-05,0.00055360666,0.0002256082,9.498645e-05,0.0013816743,0.9958645,0.001788723
dataset_split/val/金鱼/197.jpg,5,金鱼,5.0,金鱼,6.0,鹦鹉,2.0,兔子,1.0,3.9663366e-05,4.6228688e-05,6.628961e-05,4.813124e-05,1.1203027e-05,0.99954396,0.0002444691
dataset_split/val/金鱼/203.jpg,5,金鱼,5.0,金鱼,6.0,鹦鹉,1.0,仓鼠,1.0,4.1625222e-05,0.00083417975,0.0005383974,6.593932e-05,0.0005764786,0.9796637,0.018279606
dataset_split/val/金鱼/206.jpg,5,金鱼,5.0,金鱼,6.0,鹦鹉,2.0,兔子,1.0,0.00022490961,0.0008658152,0.00097003975,0.0001353557,0.0004114968,0.9945748,0.0028175293
dataset_split/val/金鱼/217.jpg,5,金鱼,5.0,金鱼,6.0,鹦鹉,2.0,兔子,1.0,2.3872317e-05,3.1521857e-05,0.00012779156,5.9529016e-06,2.3634777e-05,0.99961734,0.0001697901
dataset_split/val/金鱼/219.jpg,5,金鱼,5.0,金鱼,6.0,鹦鹉,2.0,兔子,1.0,1.9714287e-05,8.060295e-05,8.615462e-05,3.591793e-06,1.1664498e-05,0.997621,0.0021773
dataset_split/val/金鱼/220.jpg,5,金鱼,5.0,金鱼,6.0,鹦鹉,1.0,仓鼠,1.0,0.00019178074,0.0051410384,0.0025397989,0.00012218281,0.000994263,0.9586345,0.032376476
dataset_split/val/金鱼/221.jpg,5,金鱼,5.0,金鱼,6.0,鹦鹉,0.0,乌龟,1.0,0.015601634,0.0054864143,0.011992811,0.008979771,0.0059986273,0.9208323,0.031108439
dataset_split/val/金鱼/228.jpg,5,金鱼,5.0,金鱼,6.0,鹦鹉,1.0,仓鼠,1.0,4.3163805e-06,0.00022853946,3.0115683e-05,4.544031e-06,2.7174787e-05,0.9994363,0.00026898037
dataset_split/val/金鱼/238.jpg,5,金鱼,5.0,金鱼,6.0,鹦鹉,2.0,兔子,1.0,0.013206415,0.002361695,0.03552452,0.0022737924,0.012738197,0.88184947,0.05204594
dataset_split/val/金鱼/250.jpg,5,金鱼,5.0,金鱼,0.0,乌龟,6.0,鹦鹉,1.0,0.30507717,0.0067228223,0.0008047615,0.0019054218,0.0031724293,0.6497144,0.032602996
dataset_split/val/金鱼/254.jpeg,5,金鱼,5.0,金鱼,6.0,鹦鹉,1.0,仓鼠,1.0,9.3043614e-05,0.0014861148,0.00068306434,0.00010760986,7.707851e-05,0.9901751,0.007378017
dataset_split/val/金鱼/266.png,5,金鱼,5.0,金鱼,6.0,鹦鹉,2.0,兔子,1.0,2.3699651e-05,3.736124e-05,7.0862334e-05,2.1605567e-05,2.041643e-05,0.99932396,0.0005020885
dataset_split/val/金鱼/271.jpeg,5,金鱼,5.0,金鱼,6.0,鹦鹉,2.0,兔子,1.0,0.00039917944,0.002513962,0.012719605,0.003033036,0.008636197,0.94920063,0.023497334
dataset_split/val/金鱼/272.jpg,5,金鱼,5.0,金鱼,6.0,鹦鹉,2.0,兔子,1.0,0.00013174265,0.0004922365,0.00090932206,7.843968e-05,0.00010232298,0.9963063,0.0019797282
dataset_split/val/金鱼/273.jpg,5,金鱼,5.0,金鱼,6.0,鹦鹉,0.0,乌龟,1.0,8.966589e-05,4.559404e-05,4.6486475e-05,4.245981e-06,2.4898794e-05,0.99887305,0.0009160079
dataset_split/val/金鱼/282.jpg,5,金鱼,5.0,金鱼,6.0,鹦鹉,1.0,仓鼠,1.0,0.00035343834,0.0034278675,0.0009037526,0.0014425861,0.0006931837,0.984697,0.008482209
dataset_split/val/金鱼/288.jpg,5,金鱼,5.0,金鱼,6.0,鹦鹉,2.0,兔子,1.0,0.0018487902,0.008902858,0.019367043,0.0024924574,0.0035924756,0.88124055,0.082555875
dataset_split/val/金鱼/304.jpg,5,金鱼,5.0,金鱼,0.0,乌龟,6.0,鹦鹉,1.0,0.010957179,0.0033884258,0.0007514035,0.00032885483,0.00086637004,0.97977257,0.003935185
dataset_split/val/金鱼/308.jpg,5,金鱼,5.0,金鱼,6.0,鹦鹉,0.0,乌龟,1.0,0.0015600648,0.00019826507,0.00074905285,5.6244906e-05,0.0001890562,0.99503326,0.0022141463
dataset_split/val/金鱼/309.jpeg,5,金鱼,5.0,金鱼,6.0,鹦鹉,0.0,乌龟,1.0,0.0028583794,0.0014700603,0.00083901663,0.0008303957,0.00018155757,0.97026867,0.023551937
dataset_split/val/金鱼/310.jpg,5,金鱼,5.0,金鱼,0.0,乌龟,4.0,猫,1.0,0.41956654,0.021220954,0.01010529,0.016974263,0.030968862,0.47038314,0.030780941
dataset_split/val/金鱼/311.jpg,5,金鱼,5.0,金鱼,6.0,鹦鹉,0.0,乌龟,1.0,0.0015047475,0.00015750696,0.0003645887,4.5217443e-05,0.0013665286,0.9831338,0.013427559
dataset_split/val/金鱼/314.jpg,5,金鱼,5.0,金鱼,6.0,鹦鹉,4.0,猫,1.0,0.00069331384,0.002169509,0.0026366499,0.00032153304,0.0046883696,0.6450328,0.34445778
dataset_split/val/金鱼/321.jpg,5,金鱼,5.0,金鱼,6.0,鹦鹉,4.0,猫,1.0,0.0005402755,0.00048425596,0.0004866193,0.00015562004,0.0017459053,0.96466666,0.03192076
dataset_split/val/金鱼/325.jpg,5,金鱼,5.0,金鱼,6.0,鹦鹉,2.0,兔子,1.0,1.303966e-05,7.2066774e-05,0.00019910195,1.0153739e-05,3.9816023e-05,0.9976326,0.0020332043
dataset_split/val/金鱼/34.jpg,5,金鱼,5.0,金鱼,6.0,鹦鹉,2.0,兔子,1.0,0.0011075435,0.0011937361,0.0131401755,0.000420241,0.00080550375,0.9622583,0.021074342
dataset_split/val/金鱼/35.jpg,5,金鱼,5.0,金鱼,1.0,仓鼠,6.0,鹦鹉,1.0,0.00028580596,0.001040412,7.1336835e-05,1.5361049e-05,2.540708e-05,0.99827516,0.00028654476
dataset_split/val/金鱼/353.jpg,5,金鱼,5.0,金鱼,6.0,鹦鹉,2.0,兔子,1.0,0.00012924997,0.00014800123,0.00032240697,4.971069e-05,6.484931e-05,0.9981285,0.0011572973
dataset_split/val/金鱼/359.jpg,5,金鱼,5.0,金鱼,6.0,鹦鹉,1.0,仓鼠,1.0,0.00024014828,0.0017150077,0.00078001816,0.00014093176,8.798021e-05,0.96814716,0.028888736
dataset_split/val/金鱼/363.jpg,5,金鱼,6.0,鹦鹉,5.0,金鱼,4.0,猫,1.0,0.023766473,0.060880143,0.03093695,0.012560435,0.07256667,0.3238208,0.47546855
dataset_split/val/金鱼/37.jpg,5,金鱼,5.0,金鱼,6.0,鹦鹉,0.0,乌龟,1.0,3.493504e-05,1.5767675e-05,2.8953687e-05,2.0857512e-06,1.6936487e-05,0.99732274,0.0025784986
dataset_split/val/金鱼/381.jpg,5,金鱼,5.0,金鱼,6.0,鹦鹉,4.0,猫,1.0,0.0008358121,0.0066868314,0.01125981,0.0013688537,0.012063729,0.8318386,0.13594635
dataset_split/val/金鱼/423.jpg,5,金鱼,5.0,金鱼,6.0,鹦鹉,2.0,兔子,1.0,0.0008642517,0.001131849,0.004542819,0.00063876517,0.00065640407,0.9621892,0.029976672
