图像路径,标注类别ID,标注类别名称,top-1-预测ID,top-1-预测名称,top-2-预测ID,top-2-预测名称,top-3-预测ID,top-3-预测名称,top-n预测正确,乌龟-预测置信度,仓鼠-预测置信度,兔子-预测置信度,狗-预测置信度,猫-预测置信度,金鱼-预测置信度,鹦鹉-预测置信度
dataset_split/val/金鱼/447.jpg,5,金鱼,5.0,金鱼,2.0,兔子,6.0,鹦鹉,1.0,0.0032690286,0.019183898,0.071768716,0.0367091,0.0018062021,0.8021003,0.06516276
dataset_split/val/金鱼/46.jpg,5,金鱼,5.0,金鱼,6.0,鹦鹉,2.0,兔子,1.0,0.0003112759,0.0046706684,0.009893522,0.008660008,0.0025544455,0.83632654,0.13758364
dataset_split/val/金鱼/465.jpg,5,金鱼,5.0,金鱼,6.0,鹦鹉,2.0,兔子,1.0,0.0016664647,0.00046947473,0.0019331946,0.0002745325,0.00034293174,0.980756,0.014557366
dataset_split/val/金鱼/467.png,5,金鱼,5.0,金鱼,6.0,鹦鹉,2.0,兔子,1.0,6.0791986e-05,0.00045509846,0.00062934286,0.000114759845,0.0006018292,0.86619246,0.13194577
dataset_split/val/金鱼/468.jpg,5,金鱼,5.0,金鱼,6.0,鹦鹉,0.0,乌龟,1.0,0.061752055,0.018362015,0.016092498,0.0016429595,0.004479416,0.7560764,0.14159463
dataset_split/val/金鱼/478.jpg,5,金鱼,5.0,金鱼,6.0,鹦鹉,1.0,仓鼠,1.0,0.00030608053,0.009417301,0.0057206037,0.00018728305,0.00153288,0.96332276,0.019512998
dataset_split/val/金鱼/486.jpg,5,金鱼,5.0,金鱼,1.0,仓鼠,0.0,乌龟,1.0,0.12908977,0.22543165,0.011238285,0.002877627,0.004707766,0.61167514,0.014979801
dataset_split/val/金鱼/50.jpg,5,金鱼,5.0,金鱼,6.0,鹦鹉,2.0,兔子,1.0,0.00030580332,0.0004150974,0.0036210984,0.0019331311,0.00057114795,0.96876466,0.024389075
dataset_split/val/金鱼/57.jpeg,5,金鱼,5.0,金鱼,6.0,鹦鹉,1.0,仓鼠,1.0,0.00060430536,0.0006793512,0.00016835758,7.414119e-05,7.997979e-05,0.99722517,0.0011686009
dataset_split/val/金鱼/61.jpg,5,金鱼,5.0,金鱼,0.0,乌龟,6.0,鹦鹉,1.0,0.32554656,0.012153628,0.002018769,0.014988012,0.0035684675,0.52802825,0.11369627
dataset_split/val/金鱼/62.jpg,5,金鱼,5.0,金鱼,1.0,仓鼠,6.0,鹦鹉,1.0,0.00053840526,0.0030472167,0.00084239035,7.280426e-05,0.0005460246,0.9936113,0.0013419036
dataset_split/val/金鱼/64.jpg,5,金鱼,5.0,金鱼,0.0,乌龟,6.0,鹦鹉,1.0,0.003383578,0.00036116358,0.00026487504,0.0001912461,9.45425e-05,0.99282116,0.002883418
dataset_split/val/金鱼/66.jpg,5,金鱼,5.0,金鱼,6.0,鹦鹉,0.0,乌龟,1.0,0.0014718923,0.0011548443,0.0014280184,0.0002076157,0.00026434512,0.7788873,0.21658604
dataset_split/val/金鱼/71.png,5,金鱼,5.0,金鱼,6.0,鹦鹉,2.0,兔子,1.0,0.00024256368,0.0024278203,0.0030125089,0.00073900213,0.0002774937,0.9883215,0.00497908
dataset_split/val/金鱼/72.jpg,5,金鱼,5.0,金鱼,6.0,鹦鹉,0.0,乌龟,1.0,8.132269e-05,2.5544088e-05,4.553166e-05,3.5589696e-06,2.6860656e-05,0.99866676,0.0011503779
dataset_split/val/金鱼/75.jpg,5,金鱼,5.0,金鱼,6.0,鹦鹉,2.0,兔子,1.0,0.00080905604,0.0036575906,0.009343442,0.0014267721,0.0016828598,0.95915055,0.02392975
dataset_split/val/金鱼/77.jpg,5,金鱼,5.0,金鱼,6.0,鹦鹉,0.0,乌龟,1.0,0.02256524,0.00016529432,0.00070370414,4.209451e-05,5.1013696e-05,0.90941674,0.06705592
dataset_split/val/金鱼/93.jpg,5,金鱼,5.0,金鱼,2.0,兔子,6.0,鹦鹉,1.0,0.0070342645,0.005982561,0.030538922,0.009351702,0.002102343,0.91871375,0.026276432
dataset_split/val/鹦鹉/101.png,6,鹦鹉,6.0,鹦鹉,5.0,金鱼,3.0,狗,1.0,0.00010225245,2.6571171e-05,1.7818804e-05,0.00019116013,6.123728e-05,0.000357151,0.99924386
dataset_split/val/鹦鹉/108.jpg,6,鹦鹉,6.0,鹦鹉,2.0,兔子,1.0,仓鼠,1.0,0.0002715072,0.0034543495,0.0048825857,0.0008674955,0.00012116389,0.0014239996,0.9889788
dataset_split/val/鹦鹉/110.jpg,6,鹦鹉,6.0,鹦鹉,4.0,猫,2.0,兔子,1.0,3.0396463e-06,2.0612115e-05,5.7818743e-05,1.8482853e-05,7.396661e-05,1.847924e-05,0.99980766
dataset_split/val/鹦鹉/116.jpeg,6,鹦鹉,6.0,鹦鹉,2.0,兔子,3.0,狗,1.0,0.002094386,0.02419735,0.08659073,0.04774201,0.002138158,0.0024687974,0.8347686
dataset_split/val/鹦鹉/119.jpg,6,鹦鹉,6.0,鹦鹉,0.0,乌龟,2.0,兔子,1.0,0.045992907,0.0026171198,0.022928478,0.000872014,0.004390415,0.006088745,0.9171103
dataset_split/val/鹦鹉/12.jpg,6,鹦鹉,6.0,鹦鹉,5.0,金鱼,3.0,狗,1.0,7.599979e-07,2.7574745e-07,1.0973352e-07,2.1103544e-06,4.2080882e-07,3.5193493e-06,0.9999927
dataset_split/val/鹦鹉/121.jpg,6,鹦鹉,6.0,鹦鹉,0.0,乌龟,5.0,金鱼,1.0,0.10763173,0.0045129913,0.002486405,0.0064467834,0.0010116991,0.033373967,0.8445364
dataset_split/val/鹦鹉/125.jpg,6,鹦鹉,6.0,鹦鹉,5.0,金鱼,4.0,猫,1.0,0.0002339131,4.7459696e-05,8.030218e-05,0.00020726043,0.0005616653,0.0009381658,0.99793124
dataset_split/val/鹦鹉/127.jpg,6,鹦鹉,6.0,鹦鹉,5.0,金鱼,4.0,猫,1.0,0.00067968015,0.0007622656,0.0005639526,0.0006295018,0.0011194078,0.0018287621,0.9944165
dataset_split/val/鹦鹉/128.jpg,6,鹦鹉,1.0,仓鼠,3.0,狗,6.0,鹦鹉,1.0,0.018333573,0.51636153,0.07085343,0.17886488,0.06268781,0.017834276,0.13506451
dataset_split/val/鹦鹉/129.jpg,6,鹦鹉,6.0,鹦鹉,5.0,金鱼,2.0,兔子,1.0,0.004664853,0.004395374,0.006035605,0.0018103224,0.003668729,0.0065991096,0.97282594
dataset_split/val/鹦鹉/137.jpg,6,鹦鹉,6.0,鹦鹉,4.0,猫,3.0,狗,1.0,0.026450342,0.0104216365,0.02238554,0.038054675,0.045936074,0.018617805,0.8381339
dataset_split/val/鹦鹉/14.jpg,6,鹦鹉,6.0,鹦鹉,5.0,金鱼,0.0,乌龟,1.0,0.0004472266,6.0048973e-05,0.00023689565,0.00020510529,0.0001345783,0.0005132853,0.998403
dataset_split/val/鹦鹉/148.jpg,6,鹦鹉,6.0,鹦鹉,5.0,金鱼,0.0,乌龟,1.0,0.024137208,0.00916881,0.005556097,0.0047059455,0.006131614,0.02531629,0.9249839
dataset_split/val/鹦鹉/15.jpg,6,鹦鹉,6.0,鹦鹉,1.0,仓鼠,5.0,金鱼,1.0,0.0010299218,0.005722228,0.0016512903,5.8555048e-05,0.00027567186,0.004480534,0.9867818
dataset_split/val/鹦鹉/151.jpg,6,鹦鹉,6.0,鹦鹉,1.0,仓鼠,2.0,兔子,1.0,0.007218641,0.24665564,0.13164724,0.023058668,0.059183594,0.007698077,0.52453816
dataset_split/val/鹦鹉/175.jpg,6,鹦鹉,6.0,鹦鹉,1.0,仓鼠,2.0,兔子,1.0,1.6189476e-06,3.25197e-05,3.2445136e-05,1.4523941e-05,7.0234596e-06,8.866538e-06,0.99990296
dataset_split/val/鹦鹉/180.jpg,6,鹦鹉,6.0,鹦鹉,5.0,金鱼,3.0,狗,1.0,1.05733125e-05,1.4472666e-05,1.9975327e-05,3.436552e-05,1.692318e-05,0.000101258855,0.9998024
dataset_split/val/鹦鹉/184.jpg,6,鹦鹉,6.0,鹦鹉,5.0,金鱼,2.0,兔子,1.0,4.2683234e-05,0.00021138592,0.0003377241,0.00012213759,0.00015154152,0.0043942346,0.9947403
dataset_split/val/鹦鹉/185.jpg,6,鹦鹉,6.0,鹦鹉,5.0,金鱼,3.0,狗,1.0,0.00035909933,0.00025848433,0.0003370201,0.00046000385,0.00038196842,0.029687276,0.9685162
dataset_split/val/鹦鹉/187.jpg,6,鹦鹉,6.0,鹦鹉,5.0,金鱼,2.0,兔子,1.0,9.860734e-05,0.00016059417,0.0005765453,9.164868e-05,0.0004465559,0.006724706,0.99190134
dataset_split/val/鹦鹉/19.png,6,鹦鹉,6.0,鹦鹉,1.0,仓鼠,2.0,兔子,1.0,0.00023961929,0.011207962,0.0067037395,0.0018425547,0.0022222719,0.0013856513,0.9763982
dataset_split/val/鹦鹉/190.jpg,6,鹦鹉,6.0,鹦鹉,5.0,金鱼,3.0,狗,1.0,0.00013134805,0.00022555585,0.00025156696,0.000290398,4.662992e-05,0.0041945963,0.99485993
dataset_split/val/鹦鹉/198.jpg,6,鹦鹉,6.0,鹦鹉,2.0,兔子,5.0,金鱼,1.0,1.980026e-06,4.168162e-05,5.027567e-05,1.9980864e-06,5.216574e-06,4.678839e-05,0.99985206
dataset_split/val/鹦鹉/209.jpg,6,鹦鹉,6.0,鹦鹉,5.0,金鱼,1.0,仓鼠,1.0,5.763837e-05,0.00035394257,0.0002108684,0.00031854908,0.0002243456,0.0008876968,0.9979469
dataset_split/val/鹦鹉/210.jpg,6,鹦鹉,6.0,鹦鹉,5.0,金鱼,2.0,兔子,1.0,5.7065176e-06,1.4836418e-05,4.2142383e-05,8.890419e-06,3.511686e-06,0.00059545966,0.99932945
dataset_split/val/鹦鹉/211.jpg,6,鹦鹉,6.0,鹦鹉,5.0,金鱼,2.0,兔子,1.0,0.00011790435,1.6820519e-05,0.0001968827,3.252615e-05,5.0114268e-05,0.0052845427,0.9943012
dataset_split/val/鹦鹉/212.jpg,6,鹦鹉,6.0,鹦鹉,5.0,金鱼,2.0,兔子,1.0,0.00026958884,0.0010386327,0.0016581514,0.00041307884,0.000270001,0.004550698,0.9917998
dataset_split/val/鹦鹉/218.jpg,6,鹦鹉,6.0,鹦鹉,5.0,金鱼,4.0,猫,1.0,3.848233e-05,1.03964685e-05,2.5689604e-05,8.467906e-06,3.884245e-05,0.0006784695,0.9991997
dataset_split/val/鹦鹉/22.jpg,6,鹦鹉,6.0,鹦鹉,3.0,狗,0.0,乌龟,1.0,8.01332e-05,1.7299306e-05,6.171415e-05,0.00012834862,2.7425212e-05,7.065852e-05,0.99961436
dataset_split/val/鹦鹉/222.jpg,6,鹦鹉,6.0,鹦鹉,5.0,金鱼,0.0,乌龟,1.0,0.00010549911,3.0630283e-05,5.706326e-05,6.0145525e-05,5.3020165e-05,0.00074136595,0.99895227
dataset_split/val/鹦鹉/224.jpg,6,鹦鹉,6.0,鹦鹉,5.0,金鱼,2.0,兔子,1.0,0.00036477752,9.060498e-05,0.00047875577,0.00019019886,0.0001050952,0.0015053252,0.99726534
dataset_split/val/鹦鹉/23.jpg,6,鹦鹉,6.0,鹦鹉,5.0,金鱼,1.0,仓鼠,1.0,1.7583016e-05,0.00015776692,0.00011748204,3.070916e-05,8.157137e-05,0.00327526,0.99631965
dataset_split/val/鹦鹉/234.jpg,6,鹦鹉,6.0,鹦鹉,5.0,金鱼,2.0,兔子,1.0,0.0036217405,0.0013957774,0.0043447213,0.002318648,0.00087963534,0.040753756,0.9466857
dataset_split/val/鹦鹉/236.jpg,6,鹦鹉,6.0,鹦鹉,5.0,金鱼,0.0,乌龟,1.0,4.0646428e-05,8.63429e-06,3.1659398e-05,2.0348709e-05,1.0538614e-05,0.005821491,0.9940667
dataset_split/val/鹦鹉/237.jpg,6,鹦鹉,6.0,鹦鹉,5.0,金鱼,0.0,乌龟,1.0,0.002602576,0.00042758387,0.0004265624,0.0002242473,0.00014665586,0.010099803,0.98607254
dataset_split/val/鹦鹉/241.jpg,6,鹦鹉,6.0,鹦鹉,5.0,金鱼,2.0,兔子,1.0,2.0962457e-06,1.5016618e-05,0.000403529,6.032049e-05,6.4973974e-05,0.005116444,0.9943376
dataset_split/val/鹦鹉/254.jpg,6,鹦鹉,6.0,鹦鹉,2.0,兔子,3.0,狗,1.0,0.0011178628,0.0115169,0.03392985,0.014496304,0.0011985215,0.00431055,0.9334301
dataset_split/val/鹦鹉/256.jpg,6,鹦鹉,6.0,鹦鹉,5.0,金鱼,3.0,狗,1.0,2.8713616e-06,7.5816565e-06,5.031742e-06,1.00998805e-05,8.294754e-06,1.2964335e-05,0.99995315
dataset_split/val/鹦鹉/269.jpg,6,鹦鹉,6.0,鹦鹉,5.0,金鱼,4.0,猫,1.0,0.00039010055,0.00046743103,0.0007858436,0.00070527423,0.000975118,0.0022170576,0.99445915
dataset_split/val/鹦鹉/270.jpg,6,鹦鹉,6.0,鹦鹉,3.0,狗,0.0,乌龟,1.0,0.00024042287,2.2334463e-05,5.3574986e-05,0.00034714636,0.00013798411,0.00019508753,0.99900347
dataset_split/val/鹦鹉/276.jpg,6,鹦鹉,6.0,鹦鹉,5.0,金鱼,3.0,狗,1.0,0.00029354464,4.090036e-05,4.8576676e-05,0.0007946731,9.3104005e-05,0.0016115101,0.99711764
dataset_split/val/鹦鹉/28.jpg,6,鹦鹉,6.0,鹦鹉,0.0,乌龟,3.0,狗,1.0,2.834811e-05,8.042495e-06,5.775482e-06,2.1404645e-05,1.7543856e-05,1.3479362e-05,0.99990547
dataset_split/val/鹦鹉/280.jpg,6,鹦鹉,6.0,鹦鹉,0.0,乌龟,5.0,金鱼,1.0,0.00010571961,1.27399835e-05,5.5180253e-06,8.0218915e-06,8.627854e-06,4.437372e-05,0.99981517
dataset_split/val/鹦鹉/283.jpg,6,鹦鹉,6.0,鹦鹉,5.0,金鱼,4.0,猫,1.0,0.00020440966,8.528965e-05,0.00049778324,0.0001624913,0.0019760148,0.0030235057,0.99405044
dataset_split/val/鹦鹉/292.jpg,6,鹦鹉,6.0,鹦鹉,2.0,兔子,1.0,仓鼠,1.0,3.9035363e-05,0.00050123816,0.0010516336,2.0906762e-05,6.312778e-05,0.00018823124,0.9981358
dataset_split/val/鹦鹉/293.jpg,6,鹦鹉,6.0,鹦鹉,5.0,金鱼,3.0,狗,1.0,5.2668132e-05,1.3184788e-05,3.6312966e-05,7.2710514e-05,2.602492e-05,0.0004306072,0.9993685
dataset_split/val/鹦鹉/300.jpg,6,鹦鹉,6.0,鹦鹉,5.0,金鱼,0.0,乌龟,1.0,2.0767686e-05,2.2941138e-06,4.049682e-06,1.853193e-05,1.715835e-05,8.8085195e-05,0.9998491
dataset_split/val/鹦鹉/301.jpg,6,鹦鹉,6.0,鹦鹉,5.0,金鱼,1.0,仓鼠,1.0,0.00024026698,0.0014346355,0.0011331299,0.00052118587,0.00029105874,0.0023532014,0.9940264
dataset_split/val/鹦鹉/305.jpg,6,鹦鹉,6.0,鹦鹉,5.0,金鱼,2.0,兔子,1.0,1.0779529e-05,0.0003825374,0.0006375785,9.733828e-05,0.0001913436,0.00078993593,0.99789053
dataset_split/val/鹦鹉/313.jpg,6,鹦鹉,6.0,鹦鹉,2.0,兔子,5.0,金鱼,1.0,2.5354675e-05,0.0012292332,0.0023235984,0.00046556158,0.0002535307,0.0013839396,0.9943188
dataset_split/val/鹦鹉/316.jpg,6,鹦鹉,6.0,鹦鹉,5.0,金鱼,1.0,仓鼠,1.0,7.918591e-06,6.282365e-05,6.227355e-05,9.207476e-06,5.935781e-06,0.00017072825,0.9996811
dataset_split/val/鹦鹉/327.jpg,6,鹦鹉,6.0,鹦鹉,5.0,金鱼,1.0,仓鼠,1.0,0.0032836073,0.011027244,0.004341989,0.001142825,0.0015650238,0.033385918,0.94525343
dataset_split/val/鹦鹉/329.jpg,6,鹦鹉,6.0,鹦鹉,5.0,金鱼,2.0,兔子,1.0,7.2849525e-06,3.109235e-05,6.877782e-05,2.8831126e-05,2.0564434e-05,0.000267899,0.99957556
dataset_split/val/鹦鹉/336.jpg,6,鹦鹉,6.0,鹦鹉,5.0,金鱼,1.0,仓鼠,1.0,0.00015982089,0.00040729478,0.0003285936,0.00029126802,0.00012792514,0.003388858,0.9952963
dataset_split/val/鹦鹉/343.jpg,6,鹦鹉,6.0,鹦鹉,1.0,仓鼠,2.0,兔子,1.0,0.0014667588,0.006372446,0.0048831613,0.0011760936,0.0004013809,0.004586409,0.98111373
dataset_split/val/鹦鹉/344.jpg,6,鹦鹉,6.0,鹦鹉,5.0,金鱼,2.0,兔子,1.0,0.00092341827,0.0019620187,0.00674407,0.0027918424,0.0007574643,0.014355394,0.9724658
dataset_split/val/鹦鹉/347.jpg,6,鹦鹉,6.0,鹦鹉,5.0,金鱼,1.0,仓鼠,1.0,0.0002242528,0.0013290608,0.0004157353,0.0004769673,0.00025405647,0.0016257825,0.9956741
dataset_split/val/鹦鹉/358.jpg,6,鹦鹉,6.0,鹦鹉,5.0,金鱼,1.0,仓鼠,1.0,0.00026903627,0.0026027444,0.0021503493,0.0003121274,0.00033900712,0.004869332,0.9894574
dataset_split/val/鹦鹉/36.jpg,6,鹦鹉,6.0,鹦鹉,5.0,金鱼,0.0,乌龟,1.0,0.0009839522,1.1896877e-05,7.0496826e-06,8.222048e-05,6.307797e-05,0.0030517546,0.9958001
dataset_split/val/鹦鹉/360.jpg,6,鹦鹉,6.0,鹦鹉,5.0,金鱼,1.0,仓鼠,1.0,2.3430668e-05,0.00037580007,0.00028555124,5.5529963e-05,1.6062266e-05,0.002522845,0.99672085
dataset_split/val/鹦鹉/366.jpg,6,鹦鹉,6.0,鹦鹉,5.0,金鱼,3.0,狗,1.0,7.144313e-06,1.5873466e-05,3.4021647e-05,7.24862e-05,2.917281e-05,7.813261e-05,0.9997632
dataset_split/val/鹦鹉/38.jpeg,6,鹦鹉,6.0,鹦鹉,5.0,金鱼,2.0,兔子,1.0,5.644538e-06,2.1413955e-06,3.2448854e-05,5.4018587e-06,3.4195946e-06,0.00078845234,0.99916255
dataset_split/val/鹦鹉/380.jpg,6,鹦鹉,6.0,鹦鹉,5.0,金鱼,2.0,兔子,1.0,0.00012088907,0.00014699063,0.0004793459,6.104745e-05,6.170748e-05,0.0007515775,0.9983784
dataset_split/val/鹦鹉/384.jpg,6,鹦鹉,6.0,鹦鹉,1.0,仓鼠,5.0,金鱼,1.0,0.00951278,0.041560818,0.029243618,0.004801113,0.0047680596,0.040457357,0.86965626
dataset_split/val/鹦鹉/388.jpg,6,鹦鹉,6.0,鹦鹉,2.0,兔子,5.0,金鱼,1.0,1.2656864e-06,1.0318648e-05,2.2349219e-05,3.9315873e-06,1.5238525e-06,2.0749616e-05,0.9999399
dataset_split/val/鹦鹉/39.jpg,6,鹦鹉,6.0,鹦鹉,2.0,兔子,3.0,狗,1.0,1.5523745e-05,6.707336e-05,0.000620276,8.820209e-05,2.4061264e-05,2.5282134e-05,0.9991596
dataset_split/val/鹦鹉/394.jpg,6,鹦鹉,6.0,鹦鹉,4.0,猫,1.0,仓鼠,1.0,0.0010093482,0.026480578,0.00543586,0.0029915296,0.029871427,0.008236847,0.9259743
dataset_split/val/鹦鹉/395.jpg,6,鹦鹉,6.0,鹦鹉,5.0,金鱼,2.0,兔子,1.0,1.1342037e-05,1.4382042e-06,3.0143268e-05,1.4267419e-05,7.931048e-06,5.2301253e-05,0.99988246
dataset_split/val/鹦鹉/401.jpg,6,鹦鹉,6.0,鹦鹉,1.0,仓鼠,5.0,金鱼,1.0,1.2065313e-05,0.0015726774,0.0007953268,7.072123e-06,2.513642e-05,0.0010232533,0.99656445
dataset_split/val/鹦鹉/405.jpg,6,鹦鹉,6.0,鹦鹉,1.0,仓鼠,2.0,兔子,1.0,0.00015051055,0.0029544497,0.0020775062,0.0002172289,0.00013198915,0.00043108236,0.9940373
dataset_split/val/鹦鹉/420.jpg,6,鹦鹉,6.0,鹦鹉,5.0,金鱼,0.0,乌龟,1.0,0.0005535824,0.00010046715,0.00023983125,5.35092e-05,0.00013508416,0.0024738524,0.99644357
dataset_split/val/鹦鹉/422.jpg,6,鹦鹉,6.0,鹦鹉,2.0,兔子,4.0,猫,1.0,0.0048220437,0.011052784,0.16571309,0.014810757,0.029523538,0.00788801,0.76618975
dataset_split/val/鹦鹉/427.jpg,6,鹦鹉,6.0,鹦鹉,0.0,乌龟,5.0,金鱼,1.0,0.025470747,0.0013850353,0.0029785272,0.005025553,0.0023059994,0.013492905,0.94934124
dataset_split/val/鹦鹉/431.jpg,6,鹦鹉,6.0,鹦鹉,5.0,金鱼,2.0,兔子,1.0,1.3884054e-05,4.9137932e-05,7.205629e-05,2.175087e-05,2.3339036e-05,0.0009844152,0.9988354
dataset_split/val/鹦鹉/432.jpg,6,鹦鹉,6.0,鹦鹉,3.0,狗,2.0,兔子,1.0,0.00013812305,0.0015861876,0.0037922454,0.005008094,0.0006454907,0.0012003286,0.98762953
dataset_split/val/鹦鹉/441.jpg,6,鹦鹉,6.0,鹦鹉,5.0,金鱼,0.0,乌龟,1.0,0.0021146585,0.00028333752,0.00034806755,0.0008487097,0.00014072208,0.0021322055,0.99413234
dataset_split/val/鹦鹉/442.jpg,6,鹦鹉,6.0,鹦鹉,2.0,兔子,3.0,狗,1.0,8.311076e-05,0.0004647801,0.0033087612,0.0009782284,0.00041276426,0.00059775176,0.99415463
dataset_split/val/鹦鹉/443.jpg,6,鹦鹉,6.0,鹦鹉,5.0,金鱼,2.0,兔子,1.0,0.0001465309,0.00012637321,0.00019383259,1.3820676e-05,0.00015094575,0.0011659412,0.99820256
dataset_split/val/鹦鹉/453.jpg,6,鹦鹉,6.0,鹦鹉,5.0,金鱼,0.0,乌龟,1.0,0.00013952001,2.1206512e-05,3.5606296e-05,9.524306e-05,5.4590575e-05,0.001105581,0.9985482
dataset_split/val/鹦鹉/454.jpg,6,鹦鹉,6.0,鹦鹉,5.0,金鱼,1.0,仓鼠,1.0,0.00012845674,0.00026680747,0.0001350165,0.00016959589,9.76735e-05,0.00038748246,0.99881506
dataset_split/val/鹦鹉/455.jpg,6,鹦鹉,6.0,鹦鹉,1.0,仓鼠,4.0,猫,1.0,3.8374594e-05,0.00047066642,6.5657485e-05,0.00013020792,0.0004387418,5.28329e-05,0.9988036
dataset_split/val/鹦鹉/46.png,6,鹦鹉,6.0,鹦鹉,5.0,金鱼,3.0,狗,1.0,0.0004059822,5.6333072e-05,0.0005052094,0.0006683026,0.0004259482,0.00082042307,0.9971179
dataset_split/val/鹦鹉/461.jpg,6,鹦鹉,6.0,鹦鹉,5.0,金鱼,2.0,兔子,1.0,8.736351e-06,4.8518623e-06,1.9489931e-05,1.4101961e-06,1.0208094e-05,0.0008809601,0.99907434
dataset_split/val/鹦鹉/466.jpg,6,鹦鹉,6.0,鹦鹉,5.0,金鱼,4.0,猫,1.0,2.60325e-05,1.6437434e-05,2.0083848e-05,9.500125e-05,0.00014227469,0.00047138342,0.9992287
dataset_split/val/鹦鹉/47.jpg,6,鹦鹉,6.0,鹦鹉,1.0,仓鼠,5.0,金鱼,1.0,0.0005923498,0.0016550643,0.00096701685,0.00088756223,0.00045016588,0.0013404026,0.9941075
dataset_split/val/鹦鹉/494.jpg,6,鹦鹉,6.0,鹦鹉,5.0,金鱼,3.0,狗,1.0,5.27372e-05,9.166891e-05,8.8085864e-05,0.0003021322,5.9372003e-05,0.0023982946,0.9970078
dataset_split/val/鹦鹉/58.jpg,6,鹦鹉,6.0,鹦鹉,1.0,仓鼠,5.0,金鱼,1.0,0.0012050165,0.0053467895,0.004873972,0.0027555611,0.001466019,0.005270986,0.97908163
dataset_split/val/鹦鹉/59.jpg,6,鹦鹉,6.0,鹦鹉,1.0,仓鼠,2.0,兔子,1.0,2.2816672e-05,0.00026384144,0.00023211162,2.4441018e-05,1.7875052e-05,0.00019028234,0.99924845
dataset_split/val/鹦鹉/61.jpg,6,鹦鹉,6.0,鹦鹉,5.0,金鱼,2.0,兔子,1.0,1.545416e-05,6.341927e-06,3.4146567e-05,2.0553496e-06,2.3754235e-06,5.7247104e-05,0.99988234
dataset_split/val/鹦鹉/63.jpg,6,鹦鹉,6.0,鹦鹉,0.0,乌龟,5.0,金鱼,1.0,3.358717e-05,6.2839317e-06,2.6955524e-06,2.4768378e-06,2.308451e-06,2.5535257e-05,0.99992704
dataset_split/val/鹦鹉/69.png,6,鹦鹉,6.0,鹦鹉,1.0,仓鼠,2.0,兔子,1.0,1.3145233e-05,9.656369e-05,6.1403625e-05,1.219898e-05,2.3630405e-06,1.5383146e-05,0.99979895
dataset_split/val/鹦鹉/77.jpg,6,鹦鹉,6.0,鹦鹉,1.0,仓鼠,2.0,兔子,1.0,0.00021789361,0.1331616,0.07737693,0.0019512477,0.0072641987,0.002794568,0.7772335
dataset_split/val/鹦鹉/85.jpeg,6,鹦鹉,6.0,鹦鹉,1.0,仓鼠,5.0,金鱼,1.0,0.00029225982,0.00074982306,0.00041521664,3.5584948e-05,8.747625e-05,0.0006452718,0.9977743
dataset_split/val/鹦鹉/88.jpeg,6,鹦鹉,6.0,鹦鹉,1.0,仓鼠,2.0,兔子,1.0,0.00056746375,0.083318576,0.020077255,0.0020920448,0.013484335,0.011416547,0.8690438
dataset_split/val/鹦鹉/90.jpg,6,鹦鹉,6.0,鹦鹉,1.0,仓鼠,2.0,兔子,1.0,0.00022838438,0.0077728555,0.005680962,0.0010858163,0.0006157943,0.00090340787,0.9837128
dataset_split/val/鹦鹉/95.jpeg,6,鹦鹉,6.0,鹦鹉,1.0,仓鼠,4.0,猫,1.0,0.00045571485,0.0021268537,0.0011503024,0.0007569544,0.0012002664,0.00046951583,0.99384046
