epoch,test_loss,test_accuracy,test_precision,test_recall,test_f1-score
0,2.0624814,0.1284722222222222,0.1563062743707905,0.14228956511140697,0.08938917808636135
1,0.33569822,0.9357638888888888,0.9456403456160777,0.9239158931569786,0.9303267300228251
2,0.23036617,0.9357638888888888,0.947429143509111,0.9246367501538816,0.9303217878492853
3,0.16220254,0.9600694444444444,0.9634553863173895,0.9534231216167931,0.9572698193596855
4,0.14869794,0.9600694444444444,0.9629702927475853,0.9531095403863675,0.9568695481605957
5,0.13184468,0.9722222222222222,0.9734352333065732,0.9687811821774124,0.9708723358259012
6,0.1272524,0.96875,0.9698807047621507,0.9640192774155076,0.9664832254841974
7,0.13362066,0.9652777777777778,0.96874171672104,0.9605384427271055,0.9636669569766666
8,0.11956772,0.9704861111111112,0.9718041798033135,0.9661514735775544,0.9685285421890948
9,0.12333218,0.9652777777777778,0.9666427526842344,0.960414327203387,0.9629444299571558
10,0.11859233,0.96875,0.97154104953018,0.9639398032713232,0.9668948977192862
11,0.112566486,0.9704861111111112,0.9716458080214608,0.9661514735775544,0.9684422764288136
12,0.112621345,0.96875,0.9702240570232756,0.963770521196602,0.9663921785698185
13,0.11046011,0.9704861111111112,0.9729278860015684,0.9662236509896334,0.9689236191976214
14,0.109842405,0.9704861111111112,0.9721166317666751,0.9660697101029339,0.968540068747253
15,0.109098285,0.9704861111111112,0.9732311119700162,0.9663929330643545,0.9690163159757521
16,0.10751052,0.96875,0.97154104953018,0.9639398032713232,0.9668948977192862
17,0.10544618,0.9704861111111112,0.9717750708726541,0.9652586164346973,0.9679007850091395
18,0.106200255,0.9722222222222222,0.9733888366638632,0.9676395688156497,0.9700458485644764
19,0.10637531,0.96875,0.9715093763568518,0.9639398032713232,0.9668601929416786
20,0.106918156,0.9704861111111112,0.9717750708726541,0.9652586164346973,0.9679007850091395
21,0.106289566,0.9704861111111112,0.9729637358585267,0.9663207556522756,0.9689821714112193
22,0.106816225,0.96875,0.9715051996732217,0.963842698608681,0.966836345505688
23,0.10390171,0.9722222222222222,0.9743779049759885,0.9677935097023492,0.9704474902741131
24,0.10499305,0.9704861111111112,0.9717750708726541,0.9652586164346973,0.9679007850091395
25,0.104741305,0.9704861111111112,0.9730451201474661,0.9654278985094183,0.9683955081369493
26,0.10844643,0.9722222222222222,0.9745256628006892,0.966900652559492,0.9699050911018124
27,0.10453973,0.9722222222222222,0.9733888366638632,0.9676395688156497,0.9700458485644764
28,0.10706731,0.9652777777777778,0.9682790156770061,0.9602377483965606,0.9633433368326774
29,0.106296636,0.9722222222222222,0.9745256628006892,0.966900652559492,0.9699050911018124
30,0.10678385,0.96875,0.9715100202693672,0.9647508969395597,0.9674309169404145
