epoch,batch,train_loss,train_accuracy
0,0,2.315501,0.1875
1,1,1.9852861,0.25
1,2,1.7546175,0.25
1,3,1.9407139,0.28125
1,4,1.9075744,0.21875
1,5,1.619717,0.4375
1,6,1.7387459,0.40625
1,7,1.6195211,0.4375
1,8,1.4094182,0.65625
1,9,1.4077954,0.59375
1,10,1.4020826,0.59375
1,11,1.431043,0.59375
1,12,1.5171704,0.4375
1,13,1.2652569,0.71875
1,14,1.3326986,0.6875
1,15,1.5995958,0.34375
1,16,1.1771411,0.6875
1,17,1.1000402,0.71875
1,18,1.1237024,0.78125
1,19,1.2529382,0.65625
1,20,1.3112866,0.5625
1,21,0.989129,0.84375
1,22,1.2484342,0.625
1,23,1.0445944,0.75
1,24,0.9858196,0.875
1,25,0.98566616,0.6875
1,26,1.0369567,0.6875
1,27,1.0927591,0.65625
1,28,0.8706424,0.78125
1,29,1.1401457,0.71875
1,30,1.0189298,0.625
1,31,1.1017598,0.65625
1,32,0.81826705,0.8125
1,33,0.75652784,0.90625
1,34,0.84108204,0.78125
1,35,0.86907625,0.78125
1,36,0.7871084,0.78125
1,37,0.8926372,0.65625
1,38,0.9492973,0.78125
1,39,0.78359294,0.75
1,40,0.83461255,0.8125
1,41,0.659139,0.90625
1,42,0.740083,0.8125
1,43,0.8562447,0.8125
1,44,0.674993,0.84375
1,45,0.8908735,0.6875
1,46,0.78640676,0.84375
1,47,0.6368828,0.875
1,48,0.83444536,0.84375
1,49,0.6324733,0.875
1,50,0.6595149,0.8125
1,51,0.7288129,0.78125
1,52,0.6433982,0.90625
1,53,0.70119274,0.78125
1,54,0.79066885,0.75
1,55,0.55132896,0.84375
1,56,0.7199298,0.75
1,57,0.6905354,0.84375
1,58,0.7427036,0.8125
1,59,0.54738283,0.875
1,60,0.7913402,0.75
1,61,0.3859319,0.96875
1,62,0.45912713,0.90625
1,63,0.75020057,0.78125
1,64,0.5651968,0.875
1,65,0.48492682,0.84375
1,66,0.6995217,0.8125
1,67,0.63737136,0.78125
1,68,0.4854589,0.875
1,69,0.66181546,0.78125
1,70,0.6357661,0.78125
1,71,0.66431916,0.84375
1,72,0.6278034,0.875
1,73,1.0054698,0.6923076923076923
2,74,0.5034804,0.875
2,75,0.5257505,0.8125
2,76,0.6699882,0.8125
2,77,0.43760633,0.90625
2,78,0.7520432,0.71875
2,79,0.6071646,0.8125
2,80,0.40316823,0.9375
2,81,0.6060774,0.78125
2,82,0.49828324,0.84375
2,83,0.5374049,0.78125
2,84,0.3004844,0.90625
2,85,0.8936953,0.6875
2,86,0.78270185,0.78125
2,87,0.7055735,0.71875
2,88,0.5411667,0.8125
2,89,0.64376587,0.84375
2,90,0.5622789,0.875
2,91,0.4392286,0.90625
2,92,0.39522222,0.90625
2,93,0.5216226,0.84375
2,94,0.31913725,0.96875
2,95,0.8067769,0.75
2,96,0.5175369,0.84375
2,97,0.64119655,0.6875
2,98,0.34419426,0.9375
2,99,0.3798601,0.875
2,100,0.6228075,0.71875
2,101,0.46244925,0.84375
2,102,0.31893936,0.9375
2,103,0.41325045,0.875
2,104,0.4886315,0.84375
2,105,0.6574745,0.8125
2,106,0.38556704,0.90625
2,107,0.5909436,0.90625
2,108,0.44935253,0.875
2,109,0.36580396,0.875
2,110,0.61107564,0.8125
2,111,0.38662797,0.90625
2,112,0.43374905,0.875
2,113,0.34330606,0.9375
2,114,0.53981453,0.8125
2,115,0.43127704,0.875
2,116,0.56315047,0.84375
2,117,0.5527639,0.84375
2,118,0.37125877,0.9375
2,119,0.49953726,0.8125
2,120,0.3782842,0.9375
2,121,0.43189147,0.8125
2,122,0.63638073,0.75
2,123,0.6172014,0.78125
2,124,0.5391447,0.84375
2,125,0.47070435,0.8125
2,126,0.5052996,0.8125
2,127,0.5589735,0.78125
2,128,0.39528582,0.90625
2,129,0.53769183,0.8125
2,130,0.3279746,0.9375
2,131,0.4792337,0.9375
2,132,0.41670293,0.84375
2,133,0.30024692,0.9375
2,134,0.41305962,0.875
2,135,0.37939587,0.8125
2,136,0.43173602,0.9375
2,137,0.67501175,0.71875
2,138,0.51731884,0.84375
2,139,0.52156657,0.78125
2,140,0.5380677,0.78125
2,141,0.3463689,0.875
2,142,0.5180862,0.84375
2,143,0.40936786,0.9375
2,144,0.35469434,0.90625
2,145,0.42311803,0.875
2,146,0.394762,0.8461538461538461
3,147,0.4499343,0.8125
3,148,0.5009715,0.84375
3,149,0.52759224,0.8125
3,150,0.41999167,0.875
3,151,0.57901895,0.8125
3,152,0.41409597,0.90625
3,153,0.41401842,0.875
3,154,0.40231806,0.8125
3,155,0.3527731,0.9375
3,156,0.70070684,0.6875
3,157,0.4385029,0.90625
3,158,0.42494065,0.90625
3,159,0.44953552,0.90625
3,160,0.4426852,0.90625
3,161,0.40792593,0.84375
3,162,0.51472414,0.875
3,163,0.22673173,0.96875
3,164,0.46918443,0.84375
3,165,0.46363834,0.875
3,166,0.5158657,0.78125
3,167,0.4332219,0.90625
3,168,0.48785228,0.875
3,169,0.37961462,0.875
3,170,0.3317279,0.9375
3,171,0.31369424,0.96875
3,172,0.39111522,0.875
3,173,0.32463425,0.875
3,174,0.4791838,0.8125
3,175,0.33676514,0.90625
3,176,0.36913496,0.875
3,177,0.5269378,0.78125
3,178,0.37740052,0.90625
3,179,0.38385314,0.90625
3,180,0.36910143,0.875
3,181,0.26380873,0.9375
3,182,0.49669644,0.84375
3,183,0.3380434,0.90625
3,184,0.28270298,0.90625
3,185,0.40901896,0.84375
3,186,0.508654,0.84375
3,187,0.4170892,0.8125
3,188,0.43049043,0.84375
3,189,0.29648718,0.9375
3,190,0.5168833,0.8125
3,191,0.36890307,0.84375
3,192,0.37198892,0.875
3,193,0.37991637,0.90625
3,194,0.49261987,0.78125
3,195,0.23339337,0.9375
3,196,0.25729603,0.9375
3,197,0.45517614,0.875
3,198,0.34062973,0.9375
3,199,0.35353094,0.875
3,200,0.36101103,0.90625
3,201,0.28555018,0.90625
3,202,0.6739269,0.71875
3,203,0.39235446,0.875
3,204,0.4739847,0.90625
3,205,0.43031076,0.8125
3,206,0.32823467,0.90625
3,207,0.5594088,0.75
3,208,0.26681975,0.96875
3,209,0.2612385,0.96875
3,210,0.5519891,0.84375
3,211,0.28851685,0.90625
3,212,0.34357056,0.875
3,213,0.33763865,0.8125
3,214,0.65134305,0.8125
3,215,0.45372492,0.75
3,216,0.25752515,0.9375
3,217,0.2739355,0.90625
3,218,0.38476917,0.875
3,219,0.339939,0.9230769230769231
4,220,0.38428512,0.9375
4,221,0.2973295,0.875
4,222,0.30943906,0.90625
4,223,0.5055589,0.8125
4,224,0.33575264,0.90625
4,225,0.32628006,0.9375
4,226,0.4159822,0.90625
4,227,0.44394615,0.875
4,228,0.49112993,0.78125
4,229,0.5785525,0.875
4,230,0.35688975,0.90625
4,231,0.2930485,0.875
4,232,0.33051425,0.90625
4,233,0.27018324,0.96875
4,234,0.8578755,0.6875
4,235,0.28606233,0.9375
4,236,0.45866466,0.84375
4,237,0.52891785,0.8125
4,238,0.230693,0.9375
4,239,0.38157862,0.875
4,240,0.28881004,0.90625
4,241,0.36195937,0.90625
4,242,0.3794139,0.90625
4,243,0.28506148,0.90625
4,244,0.36950335,0.9375
4,245,0.41257688,0.9375
4,246,0.34251514,0.96875
4,247,0.48457095,0.78125
4,248,0.27022004,0.9375
4,249,0.4927597,0.875
4,250,0.2904006,0.875
4,251,0.4209219,0.90625
4,252,0.3117953,0.9375
4,253,0.33539996,0.90625
4,254,0.48552933,0.90625
4,255,0.3938575,0.84375
4,256,0.25947696,0.875
4,257,0.35009116,0.875
4,258,0.21621919,0.90625
4,259,0.34931868,0.875
4,260,0.34518933,0.90625
4,261,0.31522572,0.90625
4,262,0.24864355,0.96875
4,263,0.29133973,0.9375
4,264,0.3125951,0.90625
4,265,0.2461023,0.9375
4,266,0.17781226,1.0
4,267,0.56884444,0.8125
4,268,0.331696,0.875
4,269,0.34819064,0.875
4,270,0.43505833,0.78125
4,271,0.36562607,0.84375
4,272,0.22702256,0.9375
4,273,0.43825614,0.875
4,274,0.32206059,0.90625
4,275,0.25196388,0.9375
4,276,0.38739526,0.90625
4,277,0.39282036,0.8125
4,278,0.4596211,0.84375
4,279,0.4191347,0.875
4,280,0.2500949,0.9375
4,281,0.38020557,0.84375
4,282,0.3515865,0.875
4,283,0.36394262,0.875
4,284,0.20125942,1.0
4,285,0.38027766,0.875
4,286,0.39587915,0.84375
4,287,0.32877386,0.90625
4,288,0.2558965,0.9375
4,289,0.24288987,0.96875
4,290,0.30607256,0.875
4,291,0.3214593,0.90625
4,292,0.7773254,0.5384615384615384
5,293,0.29491958,0.90625
5,294,0.31568286,0.9375
5,295,0.30945322,0.90625
5,296,0.41081136,0.875
5,297,0.15400271,0.96875
5,298,0.14800012,1.0
5,299,0.2291742,0.9375
5,300,0.26260397,0.9375
5,301,0.36321396,0.84375
5,302,0.2628703,0.9375
5,303,0.46212465,0.875
5,304,0.30730498,0.90625
5,305,0.3711627,0.90625
5,306,0.33369923,0.875
5,307,0.5493449,0.8125
5,308,0.15389538,0.96875
5,309,0.41465038,0.875
5,310,0.29420424,0.875
5,311,0.3730756,0.90625
5,312,0.42686063,0.84375
5,313,0.15044865,1.0
5,314,0.18251525,0.96875
5,315,0.20811222,0.9375
5,316,0.33184668,0.875
5,317,0.28447846,0.96875
5,318,0.32001972,0.875
5,319,0.16299208,1.0
5,320,0.12569225,0.96875
5,321,0.479585,0.75
5,322,0.17390439,0.9375
5,323,0.28874782,0.9375
5,324,0.4082861,0.8125
5,325,0.30974123,0.90625
5,326,0.37715545,0.875
5,327,0.40152553,0.875
5,328,0.3054697,0.9375
5,329,0.3082058,0.90625
5,330,0.32615784,0.875
5,331,0.27000707,0.9375
5,332,0.31056762,0.875
5,333,0.47343415,0.84375
5,334,0.33437628,0.90625
5,335,0.5191978,0.8125
5,336,0.43806207,0.875
5,337,0.34008715,0.84375
5,338,0.4772746,0.875
5,339,0.25172874,0.90625
5,340,0.32439107,0.875
5,341,0.37178302,0.8125
5,342,0.3205003,0.90625
5,343,0.14876314,0.96875
5,344,0.27827525,0.875
5,345,0.23875922,1.0
5,346,0.49394324,0.8125
5,347,0.35007775,0.875
5,348,0.3570395,0.84375
5,349,0.31170544,0.9375
5,350,0.6373059,0.78125
5,351,0.2997087,0.9375
5,352,0.28661978,0.90625
5,353,0.23547153,0.9375
5,354,0.3382364,0.84375
5,355,0.47275925,0.90625
5,356,0.36666125,0.90625
5,357,0.1569786,1.0
5,358,0.5433555,0.8125
5,359,0.21581538,0.96875
5,360,0.3263949,0.96875
5,361,0.3802185,0.90625
5,362,0.39997432,0.84375
5,363,0.40618515,0.84375
5,364,0.24601558,0.90625
5,365,0.42456573,0.8461538461538461
6,366,0.23260775,0.90625
6,367,0.17032792,0.96875
6,368,0.24124011,0.96875
6,369,0.3330863,0.9375
6,370,0.24440101,0.90625
6,371,0.49512395,0.78125
6,372,0.35790512,0.9375
6,373,0.28793728,0.875
6,374,0.52774036,0.78125
6,375,0.2795426,0.9375
6,376,0.390558,0.875
6,377,0.21320084,0.9375
6,378,0.32582477,0.875
6,379,0.31560138,0.84375
6,380,0.5801365,0.8125
6,381,0.38164982,0.9375
6,382,0.30644712,0.9375
6,383,0.30154315,0.9375
6,384,0.16462474,0.9375
6,385,0.3840986,0.84375
6,386,0.26081493,0.9375
6,387,0.3720866,0.90625
6,388,0.5198741,0.8125
6,389,0.56391853,0.8125
6,390,0.5474626,0.71875
6,391,0.48508063,0.84375
6,392,0.6343955,0.78125
6,393,0.23527232,0.90625
6,394,0.3114166,0.84375
6,395,0.2271971,0.9375
6,396,0.2854174,0.90625
6,397,0.12817335,0.96875
6,398,0.3225023,0.90625
6,399,0.30262026,0.90625
6,400,0.4088547,0.84375
6,401,0.24091749,0.9375
6,402,0.30349222,0.90625
6,403,0.33888364,0.90625
6,404,0.19553788,0.96875
6,405,0.41547775,0.84375
6,406,0.19678605,0.90625
6,407,0.37078205,0.84375
6,408,0.36318678,0.84375
6,409,0.2830876,0.875
6,410,0.21307482,0.96875
6,411,0.48809746,0.875
6,412,0.26123297,0.90625
6,413,0.202902,0.96875
6,414,0.4776355,0.8125
6,415,0.32558885,0.90625
6,416,0.4024686,0.875
6,417,0.1632692,0.9375
6,418,0.39448535,0.84375
6,419,0.3332323,0.875
6,420,0.3346887,0.875
6,421,0.28937462,0.9375
6,422,0.2581369,0.9375
6,423,0.36003193,0.875
6,424,0.23074591,0.96875
6,425,0.2009106,0.90625
6,426,0.11908702,0.9375
6,427,0.24727261,0.90625
6,428,0.35472363,0.84375
6,429,0.391278,0.875
6,430,0.5681275,0.78125
6,431,0.1955977,0.90625
6,432,0.40106887,0.84375
6,433,0.5484965,0.875
6,434,0.26303992,0.9375
6,435,0.3854294,0.8125
6,436,0.22279136,0.90625
6,437,0.28509495,0.875
6,438,1.0168144,0.6153846153846154
7,439,0.29503053,0.90625
7,440,0.1924873,0.90625
7,441,0.33139783,0.90625
7,442,0.17209992,0.9375
7,443,0.32591933,0.875
7,444,0.3771186,0.875
7,445,0.24262246,0.9375
7,446,0.310199,0.9375
7,447,0.64907354,0.71875
7,448,0.17387795,0.96875
7,449,0.21870679,0.9375
7,450,0.14783925,0.96875
7,451,0.21452147,0.9375
7,452,0.31664196,0.875
7,453,0.27639928,0.90625
7,454,0.28571653,0.9375
7,455,0.33115435,0.875
7,456,0.31600517,0.84375
7,457,0.21012208,0.90625
7,458,0.34511903,0.875
7,459,0.4677994,0.8125
7,460,0.34749782,0.90625
7,461,0.30369055,0.8125
7,462,0.2792032,0.9375
7,463,0.32270977,0.875
7,464,0.30555218,0.90625
7,465,0.33301443,0.875
7,466,0.279951,0.90625
7,467,0.24167027,0.9375
7,468,0.41454667,0.84375
7,469,0.18765941,0.96875
7,470,0.14091232,0.96875
7,471,0.09306022,0.96875
7,472,0.35558242,0.90625
7,473,0.2561216,0.90625
7,474,0.23541322,0.9375
7,475,0.16523346,0.96875
7,476,0.28936872,0.90625
7,477,0.3115674,0.9375
7,478,0.2582639,0.90625
7,479,0.19683214,0.90625
7,480,0.47202978,0.8125
7,481,0.42894167,0.84375
7,482,0.33441293,0.9375
7,483,0.40057704,0.8125
7,484,0.29664257,0.90625
7,485,0.33249283,0.90625
7,486,0.27705318,0.9375
7,487,0.24055813,0.90625
7,488,0.134947,1.0
7,489,0.42429504,0.8125
7,490,0.15702604,0.96875
7,491,0.40367195,0.875
7,492,0.43404263,0.84375
7,493,0.1725889,0.9375
7,494,0.475636,0.84375
7,495,0.21419418,0.9375
7,496,0.29109132,0.90625
7,497,0.100434296,1.0
7,498,0.2469174,0.90625
7,499,0.35932678,0.875
7,500,0.3239817,0.90625
7,501,0.23555787,0.9375
7,502,0.22865522,0.9375
7,503,0.2403461,0.9375
7,504,0.25315353,0.9375
7,505,0.5297773,0.8125
7,506,0.2130838,0.9375
7,507,0.34744966,0.875
7,508,0.3396791,0.90625
7,509,0.3502814,0.84375
7,510,0.26081678,0.9375
7,511,0.38190064,0.9230769230769231
8,512,0.22256187,0.9375
8,513,0.3402545,0.875
8,514,0.29749763,0.9375
8,515,0.35699055,0.84375
8,516,0.080337755,1.0
8,517,0.20831664,0.90625
8,518,0.27611327,0.9375
8,519,0.3107526,0.84375
8,520,0.1440659,0.9375
8,521,0.28865236,0.90625
8,522,0.34654653,0.90625
8,523,0.19921315,0.96875
8,524,0.26351872,0.9375
8,525,0.29356518,0.875
8,526,0.31419662,0.90625
8,527,0.15027846,0.96875
8,528,0.3107024,0.90625
8,529,0.31185812,0.90625
8,530,0.26118532,0.90625
8,531,0.37222213,0.84375
8,532,0.58435446,0.71875
8,533,0.242101,0.9375
8,534,0.4920547,0.84375
8,535,0.3520517,0.8125
8,536,0.31527108,0.8125
8,537,0.4239011,0.875
8,538,0.2979504,0.875
8,539,0.6232757,0.84375
8,540,0.350045,0.9375
8,541,0.329646,0.90625
8,542,0.14369908,1.0
8,543,0.32722235,0.90625
8,544,0.37452778,0.84375
8,545,0.4645025,0.8125
8,546,0.24958237,0.96875
8,547,0.34908915,0.875
8,548,0.23890355,0.9375
8,549,0.3099276,0.90625
8,550,0.59016085,0.84375
8,551,0.42156172,0.9375
8,552,0.2887308,0.875
8,553,0.2061899,0.96875
8,554,0.13649043,0.96875
8,555,0.1874479,0.90625
8,556,0.1460238,0.9375
8,557,0.35029235,0.84375
8,558,0.19142327,0.9375
8,559,0.29417148,0.96875
8,560,0.21086477,0.9375
8,561,0.23941244,0.90625
8,562,0.53103876,0.78125
8,563,0.295187,0.875
8,564,0.2677025,0.90625
8,565,0.34215248,0.90625
8,566,0.28170243,0.875
8,567,0.3417806,0.875
8,568,0.24213333,0.9375
8,569,0.22266333,0.9375
8,570,0.21539757,0.90625
8,571,0.54339737,0.78125
8,572,0.100189015,1.0
8,573,0.14008512,0.96875
8,574,0.26578483,0.9375
8,575,0.22838086,0.9375
8,576,0.27234805,0.90625
8,577,0.24965301,0.9375
8,578,0.29415452,0.84375
8,579,0.21577278,0.9375
8,580,0.34388202,0.875
8,581,0.33698443,0.90625
8,582,0.3550176,0.84375
8,583,0.19736746,0.96875
8,584,0.1829996,0.9230769230769231
9,585,0.29512733,0.90625
9,586,0.25815052,0.875
9,587,0.4143597,0.90625
9,588,0.27851903,0.90625
9,589,0.23781952,0.9375
9,590,0.33710983,0.90625
9,591,0.18855284,0.9375
9,592,0.30078706,0.9375
9,593,0.38985604,0.875
9,594,0.30165124,0.875
9,595,0.28038207,0.90625
9,596,0.35487917,0.875
9,597,0.24867548,0.96875
9,598,0.43489167,0.84375
9,599,0.19143423,0.9375
9,600,0.49725702,0.84375
9,601,0.32993308,0.875
9,602,0.15895678,0.9375
9,603,0.32918432,0.875
9,604,0.22622222,0.9375
9,605,0.4194641,0.8125
9,606,0.21397911,0.9375
9,607,0.5346821,0.84375
9,608,0.3219539,0.875
9,609,0.33894533,0.8125
9,610,0.17549609,0.96875
9,611,0.32853445,0.9375
9,612,0.28947952,0.875
9,613,0.31504044,0.875
9,614,0.41551796,0.84375
9,615,0.26977158,0.90625
9,616,0.37216204,0.875
9,617,0.24929442,0.875
9,618,0.34934717,0.875
9,619,0.43856096,0.84375
9,620,0.28386477,0.875
9,621,0.45092958,0.875
9,622,0.3498099,0.875
9,623,0.28095543,0.90625
9,624,0.2932701,0.90625
9,625,0.2621628,0.875
9,626,0.47497618,0.84375
9,627,0.1713469,0.96875
9,628,0.20331535,0.9375
9,629,0.25357693,0.90625
9,630,0.30022886,0.875
9,631,0.4077269,0.875
9,632,0.6362877,0.78125
9,633,0.12232909,1.0
9,634,0.18474188,0.96875
9,635,0.19199958,0.96875
9,636,0.33461297,0.90625
9,637,0.3942235,0.90625
9,638,0.37304106,0.875
9,639,0.38941666,0.90625
9,640,0.3727738,0.875
9,641,0.3964559,0.8125
9,642,0.373022,0.875
9,643,0.45394376,0.8125
9,644,0.4853341,0.8125
9,645,0.3735263,0.84375
9,646,0.07718526,1.0
9,647,0.37813216,0.8125
9,648,0.31111926,0.875
9,649,0.23270659,0.90625
9,650,0.4274467,0.8125
9,651,0.17688338,0.96875
9,652,0.30961838,0.90625
9,653,0.35039297,0.84375
9,654,0.20631061,0.9375
9,655,0.39851218,0.875
9,656,0.39334786,0.8125
9,657,0.14011773,0.9230769230769231
10,658,0.27337566,0.90625
10,659,0.30220285,0.90625
10,660,0.37889355,0.84375
10,661,0.34748283,0.90625
10,662,0.1619564,0.96875
10,663,0.48056772,0.84375
10,664,0.3811576,0.84375
10,665,0.12030621,0.96875
10,666,0.31336617,0.90625
10,667,0.24702623,0.96875
10,668,0.17537272,0.9375
10,669,0.2564919,0.9375
10,670,0.4319879,0.875
10,671,0.28778824,0.90625
10,672,0.4595829,0.8125
10,673,0.20723209,0.90625
10,674,0.44861922,0.8125
10,675,0.13727596,0.96875
10,676,0.14710268,0.96875
10,677,0.20372866,0.9375
10,678,0.26312044,0.90625
10,679,0.35510632,0.90625
10,680,0.20125139,0.90625
10,681,0.64464295,0.71875
10,682,0.45662257,0.84375
10,683,0.35981643,0.84375
10,684,0.31110674,0.90625
10,685,0.4652276,0.8125
10,686,0.17275563,0.9375
10,687,0.19795464,0.90625
10,688,0.3253856,0.875
10,689,0.2538999,0.9375
10,690,0.2389008,0.90625
10,691,0.28046092,0.875
10,692,0.38205367,0.90625
10,693,0.18450402,0.96875
10,694,0.36466223,0.875
10,695,0.34446156,0.8125
10,696,0.3176557,0.90625
10,697,0.35848498,0.84375
10,698,0.27637067,0.90625
10,699,0.16402732,0.9375
10,700,0.27027628,0.9375
10,701,0.32908502,0.90625
10,702,0.1698178,0.9375
10,703,0.37522876,0.8125
10,704,0.35614622,0.84375
10,705,0.4642928,0.8125
10,706,0.30565682,0.9375
10,707,0.4803592,0.875
10,708,0.35199133,0.8125
10,709,0.4202536,0.8125
10,710,0.36292726,0.875
10,711,0.4426369,0.84375
10,712,0.24512358,0.96875
10,713,0.2222256,0.96875
10,714,0.39771888,0.90625
10,715,0.10836786,0.96875
10,716,0.14259204,0.96875
10,717,0.4462037,0.8125
10,718,0.29796237,0.90625
10,719,0.21936466,0.9375
10,720,0.20408937,0.96875
10,721,0.16522396,0.90625
10,722,0.4943387,0.875
10,723,0.22035873,0.9375
10,724,0.29423743,0.90625
10,725,0.1629164,0.96875
10,726,0.28322318,0.90625
10,727,0.24263361,0.90625
10,728,0.16305655,0.9375
10,729,0.2113236,0.96875
10,730,0.1914449,0.9230769230769231
11,731,0.17095296,0.96875
11,732,0.14240265,0.96875
11,733,0.13837536,0.96875
11,734,0.30833924,0.84375
11,735,0.2478861,0.9375
11,736,0.2158497,0.9375
11,737,0.27781996,0.875
11,738,0.29657254,0.9375
11,739,0.19778526,0.96875
11,740,0.1558264,0.96875
11,741,0.21340284,0.9375
11,742,0.37875593,0.84375
11,743,0.15271714,0.96875
11,744,0.20084693,0.96875
11,745,0.27159083,0.90625
11,746,0.32621044,0.875
11,747,0.2972545,0.90625
11,748,0.34202272,0.875
11,749,0.3751581,0.9375
11,750,0.33492038,0.875
11,751,0.25235146,0.9375
11,752,0.35412088,0.84375
11,753,0.37818027,0.875
11,754,0.29743367,0.875
11,755,0.25221008,0.90625
11,756,0.18478262,0.9375
11,757,0.31484157,0.90625
11,758,0.33055696,0.9375
11,759,0.21080792,0.9375
11,760,0.12590322,0.9375
11,761,0.16992,0.96875
11,762,0.3101192,0.90625
11,763,0.27880624,0.90625
11,764,0.37641606,0.875
11,765,0.30298185,0.90625
