epoch,batch,train_loss,train_accuracy
11,766,0.2599436,0.9375
11,767,0.22293782,0.90625
11,768,0.5358188,0.84375
11,769,0.6126152,0.75
11,770,0.39801395,0.84375
11,771,0.2805757,0.875
11,772,0.19998214,0.90625
11,773,0.32310298,0.875
11,774,0.24499604,0.9375
11,775,0.17884238,0.96875
11,776,0.47520965,0.875
11,777,0.45682582,0.84375
11,778,0.36466166,0.875
11,779,0.20056038,0.96875
11,780,0.24814087,0.9375
11,781,0.18784763,0.9375
11,782,0.27326617,0.90625
11,783,0.31715167,0.84375
11,784,0.23839366,0.9375
11,785,0.15844515,0.96875
11,786,0.17726764,0.9375
11,787,0.29374963,0.90625
11,788,0.4325882,0.84375
11,789,0.32318136,0.875
11,790,0.30174547,0.9375
11,791,0.34973007,0.875
11,792,0.4506236,0.78125
11,793,0.1657949,0.9375
11,794,0.18845978,0.9375
11,795,0.515753,0.875
11,796,0.265963,0.9375
11,797,0.30106604,0.90625
11,798,0.43353406,0.84375
11,799,0.3377397,0.9375
11,800,0.10143027,0.96875
11,801,0.39111778,0.875
11,802,0.43100178,0.8125
11,803,0.53553843,0.6923076923076923
12,804,0.2677706,0.90625
12,805,0.16248935,0.96875
12,806,0.3732374,0.84375
12,807,0.39474782,0.84375
12,808,0.10031444,0.96875
12,809,0.28434783,0.90625
12,810,0.37696058,0.84375
12,811,0.29169226,0.875
12,812,0.103303365,0.96875
12,813,0.1974288,0.96875
12,814,0.14018501,0.9375
12,815,0.25462586,0.9375
12,816,0.54780746,0.78125
12,817,0.25665638,0.84375
12,818,0.27726135,0.90625
12,819,0.29288658,0.9375
12,820,0.28038004,0.9375
12,821,0.35976112,0.875
12,822,0.19826308,0.9375
12,823,0.35897478,0.875
12,824,0.3400234,0.90625
12,825,0.2162625,0.9375
12,826,0.15281293,0.96875
12,827,0.30524182,0.875
12,828,0.10172987,0.96875
12,829,0.34197778,0.84375
12,830,0.2753101,0.9375
12,831,0.1800112,0.9375
12,832,0.39075652,0.875
12,833,0.24098337,0.9375
12,834,0.36655694,0.84375
12,835,0.3378617,0.90625
12,836,0.25597307,0.875
12,837,0.18102439,0.9375
12,838,0.24023221,0.9375
12,839,0.38819274,0.875
12,840,0.20127138,0.96875
12,841,0.43319333,0.8125
12,842,0.22126432,0.9375
12,843,0.19969833,0.90625
12,844,0.2952542,0.90625
12,845,0.38307953,0.8125
12,846,0.4733566,0.84375
12,847,0.18806693,0.90625
12,848,0.26813272,0.875
12,849,0.37642235,0.90625
12,850,0.1659367,0.9375
12,851,0.40454978,0.875
12,852,0.430587,0.84375
12,853,0.47283798,0.84375
12,854,0.18547168,0.90625
12,855,0.78709257,0.71875
12,856,0.47510886,0.8125
12,857,0.1354249,0.96875
12,858,0.19488727,0.9375
12,859,0.2302744,0.9375
12,860,0.2620516,0.90625
12,861,0.14807747,0.96875
12,862,0.24814352,0.9375
12,863,0.34837434,0.84375
12,864,0.1820119,0.96875
12,865,0.2725512,0.9375
12,866,0.23206809,0.96875
12,867,0.1293979,1.0
12,868,0.16372001,0.96875
12,869,0.12594864,0.96875
12,870,0.21574156,0.9375
12,871,0.3493304,0.875
12,872,0.106593415,1.0
12,873,0.32451162,0.9375
12,874,0.1452029,0.96875
12,875,0.33522996,0.875
12,876,0.288593,0.9230769230769231
13,877,0.09267009,1.0
13,878,0.27616665,0.90625
13,879,0.48395982,0.8125
13,880,0.56673974,0.78125
13,881,0.15027535,0.90625
13,882,0.12490667,0.96875
13,883,0.29194626,0.90625
13,884,0.2889234,0.90625
13,885,0.1505177,0.9375
13,886,0.3582046,0.875
13,887,0.24911167,0.90625
13,888,0.3865379,0.875
13,889,0.31192514,0.90625
13,890,0.37004462,0.84375
13,891,0.47941893,0.71875
13,892,0.13484146,0.96875
13,893,0.38770837,0.90625
13,894,0.09620912,1.0
13,895,0.20144555,0.96875
13,896,0.2841525,0.9375
13,897,0.19363128,0.96875
13,898,0.3394206,0.84375
13,899,0.23708057,0.9375
13,900,0.34203413,0.90625
13,901,0.24107526,0.9375
13,902,0.3333599,0.875
13,903,0.5720543,0.84375
13,904,0.1382095,0.96875
13,905,0.2557464,0.90625
13,906,0.3480985,0.84375
13,907,0.25335217,0.875
13,908,0.39276245,0.8125
13,909,0.345972,0.84375
13,910,0.21662803,0.96875
13,911,0.44998333,0.84375
13,912,0.29255763,0.875
13,913,0.3888411,0.84375
13,914,0.33690533,0.90625
13,915,0.24542367,0.90625
13,916,0.28930995,0.90625
13,917,0.3508003,0.9375
13,918,0.10425748,1.0
13,919,0.26958692,0.8125
13,920,0.18813242,0.90625
13,921,0.21832451,0.9375
13,922,0.15616207,0.9375
13,923,0.33510205,0.9375
13,924,0.28238007,0.875
13,925,0.22570121,0.90625
13,926,0.3935312,0.90625
13,927,0.15777631,0.96875
13,928,0.39622545,0.84375
13,929,0.33172753,0.84375
13,930,0.30101612,0.9375
13,931,0.20739424,0.90625
13,932,0.17990054,0.9375
13,933,0.2996331,0.875
13,934,0.11415068,1.0
13,935,0.2430468,0.90625
13,936,0.12642792,0.96875
13,937,0.4627705,0.84375
13,938,0.3306441,0.90625
13,939,0.14322928,0.9375
13,940,0.32695252,0.84375
13,941,0.23810892,0.90625
13,942,0.5183429,0.84375
13,943,0.097247064,1.0
13,944,0.20388134,0.90625
13,945,0.16630085,0.96875
13,946,0.26975006,0.90625
13,947,0.27523535,0.875
13,948,0.41976097,0.8125
13,949,0.37344316,0.8461538461538461
14,950,0.14505488,0.96875
14,951,0.29825765,0.875
14,952,0.34736174,0.875
14,953,0.29139128,0.84375
14,954,0.16824317,0.96875
14,955,0.20000312,0.90625
14,956,0.72557706,0.6875
14,957,0.22757824,0.9375
14,958,0.3603199,0.90625
14,959,0.44720775,0.875
14,960,0.36893946,0.90625
14,961,0.19049875,0.96875
14,962,0.19476649,0.96875
14,963,0.13626383,0.96875
14,964,0.3665465,0.84375
14,965,0.39648923,0.875
14,966,0.2145048,0.90625
14,967,0.4991257,0.8125
14,968,0.08819272,1.0
14,969,0.26678732,0.875
14,970,0.33324516,0.90625
14,971,0.2847086,0.9375
14,972,0.13315538,0.96875
14,973,0.31476876,0.875
14,974,0.28374618,0.90625
14,975,0.18521374,0.9375
14,976,0.2873669,0.90625
14,977,0.07496154,1.0
14,978,0.31518817,0.90625
14,979,0.2980934,0.90625
14,980,0.10897911,0.96875
14,981,0.30333915,0.875
14,982,0.2575596,0.9375
14,983,0.39476964,0.84375
14,984,0.29905856,0.875
14,985,0.34690586,0.875
14,986,0.22586069,0.9375
14,987,0.6573308,0.8125
14,988,0.2332204,0.9375
14,989,0.39954984,0.875
14,990,0.3664056,0.84375
14,991,0.3473398,0.84375
14,992,0.20813327,0.90625
14,993,0.13349733,0.96875
14,994,0.3022812,0.90625
14,995,0.17664844,0.96875
14,996,0.25675443,0.96875
14,997,0.31517446,0.875
14,998,0.4288369,0.8125
14,999,0.26699245,0.875
14,1000,0.25750357,0.90625
14,1001,0.265773,0.9375
14,1002,0.14841036,0.9375
14,1003,0.24924167,0.9375
14,1004,0.25128362,0.90625
14,1005,0.21456978,0.96875
14,1006,0.13639054,0.96875
14,1007,0.2705278,0.90625
14,1008,0.1745147,0.9375
14,1009,0.23358294,0.96875
14,1010,0.20346683,0.90625
14,1011,0.31905955,0.90625
14,1012,0.27535337,0.96875
14,1013,0.28150004,0.9375
14,1014,0.118601896,1.0
14,1015,0.34809464,0.84375
14,1016,0.3667296,0.875
14,1017,0.5265789,0.78125
14,1018,0.3961948,0.84375
14,1019,0.17619812,0.96875
14,1020,0.4779466,0.84375
14,1021,0.39064425,0.84375
14,1022,0.2032218,0.9230769230769231
15,1023,0.16341597,0.96875
15,1024,0.23079456,0.9375
15,1025,0.36937055,0.84375
15,1026,0.20712169,0.90625
15,1027,0.20555213,0.9375
15,1028,0.22457945,0.9375
15,1029,0.34755576,0.90625
15,1030,0.19197442,0.96875
15,1031,0.3061925,0.90625
15,1032,0.115482,0.9375
15,1033,0.3515485,0.84375
15,1034,0.2573879,0.9375
15,1035,0.4166659,0.84375
15,1036,0.15711567,0.96875
15,1037,0.30628866,0.875
15,1038,0.21945417,0.90625
15,1039,0.23426653,0.90625
15,1040,0.3549547,0.875
15,1041,0.42181447,0.84375
15,1042,0.46914798,0.84375
15,1043,0.102684066,0.96875
15,1044,0.45159945,0.8125
15,1045,0.10473625,1.0
15,1046,0.112673625,1.0
15,1047,0.34042457,0.8125
15,1048,0.24451996,0.90625
15,1049,0.16531868,0.9375
15,1050,0.15901437,0.96875
15,1051,0.34830946,0.90625
15,1052,0.1953819,0.96875
15,1053,0.17722325,0.9375
15,1054,0.28349227,0.875
15,1055,0.4937445,0.78125
15,1056,0.37794694,0.875
15,1057,0.2503318,0.90625
15,1058,0.14567918,1.0
15,1059,0.30733332,0.84375
15,1060,0.4021307,0.8125
15,1061,0.23318622,0.9375
15,1062,0.33227056,0.84375
15,1063,0.25755414,0.9375
15,1064,0.21573648,0.90625
15,1065,0.4097403,0.84375
15,1066,0.24391271,0.90625
15,1067,0.24277534,0.90625
15,1068,0.2847237,0.90625
15,1069,0.45324615,0.875
15,1070,0.115967974,0.96875
15,1071,0.16282497,0.96875
15,1072,0.37613449,0.84375
15,1073,0.15238456,0.96875
15,1074,0.26422444,0.875
15,1075,0.11332815,1.0
15,1076,0.14205174,0.96875
15,1077,0.30296198,0.875
15,1078,0.22126363,0.9375
15,1079,0.30820793,0.84375
15,1080,0.24946879,0.90625
15,1081,0.13385996,1.0
15,1082,0.29559916,0.9375
15,1083,0.3441814,0.90625
15,1084,0.30929267,0.84375
15,1085,0.24243861,0.96875
15,1086,0.17572062,0.9375
15,1087,0.22846355,0.9375
15,1088,0.17903139,0.9375
15,1089,0.14662814,0.96875
15,1090,0.24108134,0.90625
15,1091,0.14083816,0.9375
15,1092,0.21084255,0.9375
15,1093,0.35832337,0.90625
15,1094,0.21013243,0.96875
15,1095,0.12471272,1.0
16,1096,0.3103149,0.90625
16,1097,0.30141693,0.90625
16,1098,0.2343992,0.9375
16,1099,0.35157344,0.84375
16,1100,0.26629722,0.90625
16,1101,0.2337262,0.9375
16,1102,0.37344167,0.90625
16,1103,0.18936947,0.9375
16,1104,0.23492065,0.90625
16,1105,0.28449017,0.90625
16,1106,0.12592904,0.96875
16,1107,0.2670223,0.90625
16,1108,0.08499719,1.0
16,1109,0.31650305,0.875
16,1110,0.17693858,0.96875
16,1111,0.3911648,0.84375
16,1112,0.23809688,0.90625
16,1113,0.20413475,0.9375
16,1114,0.2382096,0.875
16,1115,0.46949515,0.8125
16,1116,0.34078413,0.84375
16,1117,0.21873735,0.9375
16,1118,0.10764374,1.0
16,1119,0.26675135,0.90625
16,1120,0.31057954,0.84375
16,1121,0.3373914,0.875
16,1122,0.37353635,0.8125
16,1123,0.12753253,1.0
16,1124,0.3204754,0.875
16,1125,0.29968888,0.875
16,1126,0.2942126,0.90625
16,1127,0.11983781,1.0
16,1128,0.15100284,0.96875
16,1129,0.28450134,0.90625
16,1130,0.29905733,0.90625
16,1131,0.18511629,0.9375
16,1132,0.26997924,0.875
16,1133,0.12375188,0.9375
16,1134,0.3128677,0.90625
16,1135,0.32683948,0.875
16,1136,0.26262984,0.9375
16,1137,0.34659174,0.90625
16,1138,0.28947023,0.84375
16,1139,0.19587503,0.96875
16,1140,0.32860935,0.96875
16,1141,0.2427867,0.9375
16,1142,0.094534494,0.9375
16,1143,0.4065129,0.8125
16,1144,0.1010488,1.0
16,1145,0.4201448,0.90625
16,1146,0.24716973,0.90625
16,1147,0.27740332,0.875
16,1148,0.22451451,0.90625
16,1149,0.2078583,0.96875
16,1150,0.16642752,0.90625
16,1151,0.088996544,1.0
16,1152,0.40731898,0.875
16,1153,0.27048966,0.875
16,1154,0.23165038,0.90625
16,1155,0.13649586,0.96875
16,1156,0.19189386,0.9375
16,1157,0.11958858,1.0
16,1158,0.25193715,0.9375
16,1159,0.18400356,0.9375
16,1160,0.323634,0.90625
16,1161,0.22053128,0.9375
16,1162,0.25916034,0.875
16,1163,0.20612873,0.90625
16,1164,0.31334525,0.875
16,1165,0.116810024,1.0
16,1166,0.17568909,0.96875
16,1167,0.36477542,0.875
16,1168,0.14543961,1.0
17,1169,0.26317635,0.90625
17,1170,0.21886453,0.9375
17,1171,0.26575848,0.9375
17,1172,0.2817668,0.9375
17,1173,0.21092781,0.9375
17,1174,0.20297208,0.9375
17,1175,0.33314693,0.90625
17,1176,0.4419624,0.84375
17,1177,0.23887782,0.90625
17,1178,0.1794473,0.9375
17,1179,0.26880586,0.84375
17,1180,0.17248133,0.96875
17,1181,0.30518353,0.875
17,1182,0.44416702,0.8125
17,1183,0.2774076,0.90625
17,1184,0.15581226,0.90625
17,1185,0.10164048,1.0
17,1186,0.26859617,0.875
17,1187,0.37413657,0.84375
17,1188,0.2073868,0.96875
17,1189,0.22034913,0.9375
17,1190,0.20224842,0.9375
17,1191,0.38179007,0.875
17,1192,0.26904917,0.90625
17,1193,0.4163378,0.84375
17,1194,0.25507218,0.9375
17,1195,0.15702055,0.96875
17,1196,0.42830956,0.84375
17,1197,0.25896537,0.90625
17,1198,0.3198559,0.84375
17,1199,0.2720436,0.9375
17,1200,0.22441125,0.90625
17,1201,0.21438445,0.9375
17,1202,0.08115406,0.96875
17,1203,0.21532193,0.9375
17,1204,0.30296198,0.84375
17,1205,0.3674379,0.8125
17,1206,0.23703584,0.90625
17,1207,0.26751402,0.9375
17,1208,0.066929415,1.0
17,1209,0.3200029,0.90625
17,1210,0.3576594,0.875
17,1211,0.19987674,0.9375
17,1212,0.24558996,0.96875
17,1213,0.36031848,0.875
17,1214,0.32826972,0.8125
17,1215,0.29880887,0.9375
17,1216,0.2975556,0.875
17,1217,0.34293547,0.875
17,1218,0.32599223,0.90625
17,1219,0.28159386,0.9375
17,1220,0.3163361,0.90625
17,1221,0.18590674,0.96875
17,1222,0.09631139,0.96875
17,1223,0.22196789,0.9375
17,1224,0.28820297,0.90625
17,1225,0.22321935,0.9375
17,1226,0.1743947,0.96875
17,1227,0.122110516,1.0
17,1228,0.47849408,0.8125
17,1229,0.13775533,0.96875
17,1230,0.53807527,0.75
17,1231,0.53514504,0.71875
17,1232,0.23634544,0.90625
17,1233,0.14728798,0.96875
17,1234,0.45268267,0.90625
17,1235,0.1352159,1.0
17,1236,0.054262355,1.0
17,1237,0.18001473,0.96875
17,1238,0.2579584,0.90625
17,1239,0.2006498,0.9375
17,1240,0.28979734,0.875
17,1241,0.5961112,0.8461538461538461
18,1242,0.20659426,0.9375
18,1243,0.19807449,0.9375
18,1244,0.17671777,0.9375
18,1245,0.32495445,0.8125
18,1246,0.19320163,0.9375
18,1247,0.29544497,0.875
18,1248,0.12748107,0.9375
18,1249,0.29708493,0.875
18,1250,0.1976445,0.90625
18,1251,0.25654745,0.9375
18,1252,0.3783251,0.84375
18,1253,0.25638628,0.96875
18,1254,0.20555873,0.9375
18,1255,0.36560625,0.8125
18,1256,0.2698548,0.875
18,1257,0.46269757,0.84375
18,1258,0.13224407,0.9375
18,1259,0.19201395,0.9375
18,1260,0.25391743,0.90625
18,1261,0.36677828,0.90625
18,1262,0.70663005,0.71875
18,1263,0.1634109,0.9375
18,1264,0.3999257,0.875
18,1265,0.24852924,0.9375
18,1266,0.23465495,0.90625
18,1267,0.28643674,0.90625
18,1268,0.376509,0.84375
18,1269,0.32332057,0.9375
18,1270,0.45616972,0.8125
18,1271,0.27035883,0.875
18,1272,0.30540273,0.8125
18,1273,0.3357041,0.875
18,1274,0.22005755,0.9375
18,1275,0.25632635,0.90625
18,1276,0.4877425,0.875
18,1277,0.17463642,0.9375
18,1278,0.2998959,0.90625
18,1279,0.13322704,0.9375
18,1280,0.30378494,0.96875
18,1281,0.2480196,0.875
18,1282,0.1297448,0.9375
18,1283,0.31544822,0.84375
18,1284,0.14485097,0.9375
18,1285,0.33305907,0.875
18,1286,0.3678835,0.8125
18,1287,0.15796074,0.9375
18,1288,0.36516538,0.8125
18,1289,0.30321187,0.875
18,1290,0.23888358,0.90625
18,1291,0.16014493,0.90625
18,1292,0.42004526,0.84375
18,1293,0.11496224,0.96875
18,1294,0.15917112,0.90625
18,1295,0.2978604,0.90625
18,1296,0.20048577,0.96875
18,1297,0.21842103,0.90625
18,1298,0.1996691,0.96875
18,1299,0.18545015,0.9375
18,1300,0.20774037,0.9375
18,1301,0.30904743,0.9375
18,1302,0.11593361,0.96875
18,1303,0.162214,0.96875
18,1304,0.28118703,0.9375
18,1305,0.24102795,0.90625
18,1306,0.2682815,0.9375
18,1307,0.2797375,0.90625
18,1308,0.49569884,0.84375
18,1309,0.22276385,0.9375
18,1310,0.21528842,0.9375
18,1311,0.36802116,0.84375
18,1312,0.19353145,0.96875
18,1313,0.21880956,0.96875
18,1314,0.25018704,0.9230769230769231
19,1315,0.27483127,0.90625
19,1316,0.17141095,0.9375
19,1317,0.103331424,0.96875
19,1318,0.15395382,0.9375
19,1319,0.18758659,0.9375
19,1320,0.302048,0.90625
19,1321,0.34706485,0.875
19,1322,0.11197554,0.9375
19,1323,0.3729353,0.875
19,1324,0.26432672,0.9375
19,1325,0.49626154,0.875
19,1326,0.24657379,0.90625
19,1327,0.10207318,1.0
19,1328,0.29697978,0.90625
19,1329,0.26954368,0.90625
19,1330,0.39917293,0.84375
19,1331,0.20425616,0.96875
19,1332,0.22903985,0.9375
19,1333,0.3580744,0.84375
19,1334,0.29903394,0.90625
19,1335,0.07978733,1.0
19,1336,0.10951792,0.96875
19,1337,0.28639978,0.9375
19,1338,0.18811637,0.9375
19,1339,0.19256504,0.9375
19,1340,0.3078225,0.90625
19,1341,0.2091017,0.875
19,1342,0.34170797,0.875
19,1343,0.17462358,0.96875
19,1344,0.16506463,0.9375
19,1345,0.20594364,0.9375
19,1346,0.13725792,0.96875
19,1347,0.23670378,0.96875
19,1348,0.14095776,1.0
19,1349,0.2057362,0.96875
19,1350,0.42467108,0.84375
19,1351,0.32471675,0.84375
19,1352,0.30992427,0.90625
19,1353,0.29110068,0.90625
19,1354,0.2801073,0.9375
19,1355,0.2181886,0.9375
19,1356,0.33591205,0.90625
19,1357,0.24685708,0.875
19,1358,0.13011946,0.96875
19,1359,0.30236095,0.875
19,1360,0.30501586,0.90625
19,1361,0.25849414,0.90625
19,1362,0.11144183,1.0
19,1363,0.4091576,0.875
19,1364,0.18106404,0.96875
19,1365,0.2333288,0.96875
19,1366,0.26794738,0.90625
19,1367,0.19630395,0.9375
19,1368,0.19477311,0.9375
19,1369,0.14491117,1.0
19,1370,0.27010387,0.90625
19,1371,0.2545141,0.90625
19,1372,0.36698705,0.90625
19,1373,0.31900248,0.90625
19,1374,0.35622457,0.90625
19,1375,0.31848365,0.875
19,1376,0.17360261,1.0
19,1377,0.12523186,0.96875
19,1378,0.33621144,0.875
19,1379,0.3275997,0.875
19,1380,0.35657966,0.90625
19,1381,0.43135503,0.875
19,1382,0.18463974,0.9375
19,1383,0.13531648,0.96875
19,1384,0.29963398,0.9375
19,1385,0.29105464,0.875
19,1386,0.3801612,0.84375
19,1387,0.19325413,1.0
20,1388,0.330669,0.84375
20,1389,0.15369946,0.9375
20,1390,0.27601185,0.84375
20,1391,0.24750154,0.875
20,1392,0.15626645,0.9375
20,1393,0.12715037,0.9375
20,1394,0.16413718,0.96875
20,1395,0.20607029,0.9375
20,1396,0.1455257,0.96875
20,1397,0.2338581,0.90625
20,1398,0.4051362,0.84375
20,1399,0.35291287,0.90625
20,1400,0.18488675,0.96875
20,1401,0.21519682,0.9375
20,1402,0.27043846,0.875
20,1403,0.39107755,0.875
20,1404,0.28301656,0.9375
20,1405,0.23066048,0.90625
20,1406,0.19901672,0.90625
20,1407,0.26266468,0.90625
20,1408,0.25018054,0.90625
20,1409,0.18793787,0.96875
20,1410,0.23417124,0.9375
20,1411,0.23978691,0.9375
20,1412,0.20856774,0.9375
20,1413,0.13699403,0.96875
20,1414,0.17073594,0.96875
20,1415,0.22495878,0.9375
20,1416,0.34493104,0.84375
20,1417,0.39175913,0.90625
20,1418,0.14776215,0.96875
20,1419,0.3192681,0.90625
20,1420,0.09804394,0.96875
20,1421,0.28811735,0.875
20,1422,0.22941352,0.96875
20,1423,0.16247562,0.96875
20,1424,0.31228453,0.9375
20,1425,0.19387522,0.875
20,1426,0.2822407,0.9375
20,1427,0.255355,0.9375
20,1428,0.31935945,0.90625
20,1429,0.20371461,0.90625
20,1430,0.18616965,0.9375
20,1431,0.7472869,0.71875
20,1432,0.38063705,0.875
20,1433,0.24610244,0.90625
20,1434,0.14092788,0.96875
20,1435,0.33250955,0.875
20,1436,0.23287332,0.90625
20,1437,0.19340481,0.9375
20,1438,0.30600014,0.875
20,1439,0.28060627,0.90625
20,1440,0.14259979,0.96875
20,1441,0.27898315,0.90625
20,1442,0.43473825,0.84375
20,1443,0.23106289,0.9375
20,1444,0.3618937,0.90625
20,1445,0.2275709,0.9375
20,1446,0.18317226,0.9375
20,1447,0.20516181,0.9375
20,1448,0.48310214,0.84375
20,1449,0.22209781,0.90625
20,1450,0.31981683,0.84375
20,1451,0.07420647,1.0
20,1452,0.5057432,0.84375
20,1453,0.34054318,0.875
20,1454,0.37591866,0.875
20,1455,0.18273202,0.9375
20,1456,0.37808862,0.84375
20,1457,0.19385442,0.9375
20,1458,0.20081,0.9375
20,1459,0.2901256,0.84375
20,1460,0.21093297,0.9230769230769231
21,1461,0.20028597,0.9375
21,1462,0.5335696,0.78125
21,1463,0.36078414,0.84375
21,1464,0.117356166,1.0
21,1465,0.21313852,0.875
21,1466,0.19829041,0.9375
21,1467,0.37112033,0.90625
21,1468,0.25616902,0.90625
21,1469,0.19207843,0.9375
21,1470,0.15026902,1.0
21,1471,0.22989939,0.9375
21,1472,0.298745,0.875
21,1473,0.2336274,0.875
21,1474,0.22480704,0.96875
21,1475,0.21351062,0.96875
21,1476,0.48404372,0.84375
21,1477,0.23120746,0.9375
21,1478,0.32759824,0.90625
21,1479,0.24622245,0.875
21,1480,0.3362245,0.90625
