epoch,batch,train_loss,train_accuracy
21,1481,0.19407506,0.90625
21,1482,0.3062401,0.84375
21,1483,0.3319853,0.875
21,1484,0.2609493,0.9375
21,1485,0.15332955,0.96875
21,1486,0.2487761,0.875
21,1487,0.36264804,0.90625
21,1488,0.21039914,0.90625
21,1489,0.36552685,0.84375
21,1490,0.3458807,0.875
21,1491,0.23818569,0.90625
21,1492,0.35073444,0.90625
21,1493,0.21634918,0.9375
21,1494,0.1074947,1.0
21,1495,0.34690523,0.875
21,1496,0.19602871,0.9375
21,1497,0.22193444,0.9375
21,1498,0.25449088,0.96875
21,1499,0.34782133,0.875
21,1500,0.15411796,0.96875
21,1501,0.3360007,0.9375
21,1502,0.15995821,0.96875
21,1503,0.1892564,0.96875
21,1504,0.16196702,0.96875
21,1505,0.35084486,0.90625
21,1506,0.20558693,0.9375
21,1507,0.4675282,0.78125
21,1508,0.22987635,0.96875
21,1509,0.19039913,0.90625
21,1510,0.10424932,1.0
21,1511,0.19186863,0.9375
21,1512,0.37330917,0.875
21,1513,0.19807331,0.9375
21,1514,0.15142538,0.9375
21,1515,0.14754719,1.0
21,1516,0.3921219,0.84375
21,1517,0.38586736,0.8125
21,1518,0.21924357,0.9375
21,1519,0.32427365,0.90625
21,1520,0.19473127,0.9375
21,1521,0.46954498,0.84375
21,1522,0.30069655,0.84375
21,1523,0.38706142,0.8125
21,1524,0.20229594,0.9375
21,1525,0.25122035,0.90625
21,1526,0.054185312,1.0
21,1527,0.4020955,0.90625
21,1528,0.17064644,0.9375
21,1529,0.22529732,0.9375
21,1530,0.11399202,1.0
21,1531,0.20102577,0.96875
21,1532,0.14941771,0.9375
21,1533,0.3771672,0.8461538461538461
22,1534,0.10306389,0.96875
22,1535,0.22418378,0.9375
22,1536,0.21233967,0.9375
22,1537,0.5886789,0.8125
22,1538,0.2358236,0.96875
22,1539,0.23305865,0.90625
22,1540,0.21527755,0.875
22,1541,0.33546403,0.8125
22,1542,0.15577435,0.96875
22,1543,0.21154341,0.9375
22,1544,0.23081611,0.96875
22,1545,0.24994732,0.875
22,1546,0.30745357,0.84375
22,1547,0.30157575,0.90625
22,1548,0.13842058,0.96875
22,1549,0.27428287,0.90625
22,1550,0.26838893,0.90625
22,1551,0.45342925,0.8125
22,1552,0.37091473,0.875
22,1553,0.13985161,0.96875
22,1554,0.39631182,0.9375
22,1555,0.1602732,0.96875
22,1556,0.21850543,0.875
22,1557,0.18737073,0.96875
22,1558,0.2665547,0.90625
22,1559,0.2390025,0.875
22,1560,0.19339567,0.90625
22,1561,0.23172699,0.90625
22,1562,0.25608236,0.9375
22,1563,0.31556186,0.90625
22,1564,0.47687304,0.8125
22,1565,0.2507067,0.90625
22,1566,0.25102147,0.9375
22,1567,0.19747716,0.9375
22,1568,0.23449636,0.90625
22,1569,0.3556137,0.8125
22,1570,0.08768798,1.0
22,1571,0.23954938,0.9375
22,1572,0.3005384,0.875
22,1573,0.35827655,0.875
22,1574,0.29957196,0.90625
22,1575,0.18775535,0.9375
22,1576,0.17164317,0.9375
22,1577,0.3619858,0.90625
22,1578,0.10378265,0.96875
22,1579,0.19779463,0.90625
22,1580,0.15305874,0.96875
22,1581,0.2595811,0.9375
22,1582,0.36408517,0.875
22,1583,0.21599491,0.9375
22,1584,0.27263278,0.9375
22,1585,0.23370135,0.9375
22,1586,0.25913084,0.875
22,1587,0.22977744,0.9375
22,1588,0.48867995,0.875
22,1589,0.04467644,1.0
22,1590,0.34474912,0.875
22,1591,0.24725758,0.9375
22,1592,0.23223278,0.90625
22,1593,0.38744256,0.84375
22,1594,0.19999474,0.90625
22,1595,0.061758094,1.0
22,1596,0.2718155,0.90625
22,1597,0.278038,0.90625
22,1598,0.3320659,0.84375
22,1599,0.29924574,0.875
22,1600,0.21303214,0.96875
22,1601,0.10457952,1.0
22,1602,0.3525337,0.84375
22,1603,0.12250226,0.96875
22,1604,0.33200017,0.875
22,1605,0.1575887,0.9375
22,1606,0.04686263,1.0
23,1607,0.34107637,0.90625
23,1608,0.2753453,0.90625
23,1609,0.3040451,0.875
23,1610,0.12648776,0.96875
23,1611,0.21241988,0.96875
23,1612,0.24232543,0.90625
23,1613,0.34390205,0.9375
23,1614,0.18988429,0.96875
23,1615,0.10109876,0.96875
23,1616,0.24494277,0.875
23,1617,0.27574205,0.875
23,1618,0.3718493,0.84375
23,1619,0.20806937,0.9375
23,1620,0.22625738,0.9375
23,1621,0.3087506,0.9375
23,1622,0.15523924,0.96875
23,1623,0.23508872,0.90625
23,1624,0.4975512,0.8125
23,1625,0.4372168,0.84375
23,1626,0.28117958,0.9375
23,1627,0.22901544,0.90625
23,1628,0.24105103,0.90625
23,1629,0.26474038,0.90625
23,1630,0.17176473,0.9375
23,1631,0.08036025,0.96875
23,1632,0.23962359,0.9375
23,1633,0.3728411,0.90625
23,1634,0.0666397,1.0
23,1635,0.3982872,0.875
23,1636,0.21642411,0.9375
23,1637,0.21010038,0.96875
23,1638,0.31439131,0.90625
23,1639,0.19548935,0.90625
23,1640,0.26411054,0.9375
23,1641,0.2262325,0.96875
23,1642,0.22322729,0.90625
23,1643,0.12798612,0.9375
23,1644,0.2650879,0.96875
23,1645,0.27108848,0.9375
23,1646,0.1522748,0.96875
23,1647,0.1743103,0.9375
23,1648,0.30184186,0.90625
23,1649,0.42463666,0.875
23,1650,0.22166885,0.90625
23,1651,0.19977197,0.9375
23,1652,0.28819036,0.875
23,1653,0.21235803,0.90625
23,1654,0.21037307,0.9375
23,1655,0.2194885,0.90625
23,1656,0.15745571,0.9375
23,1657,0.22323129,0.96875
23,1658,0.53752416,0.84375
23,1659,0.29963753,0.90625
23,1660,0.40224755,0.90625
23,1661,0.09211835,1.0
23,1662,0.31673405,0.90625
23,1663,0.14200583,1.0
23,1664,0.23465158,0.9375
23,1665,0.40257466,0.8125
23,1666,0.29119813,0.90625
23,1667,0.23742889,0.9375
23,1668,0.34027138,0.84375
23,1669,0.26713547,0.90625
23,1670,0.215974,0.9375
23,1671,0.32403857,0.875
23,1672,0.3210135,0.875
23,1673,0.19612733,0.90625
23,1674,0.3222436,0.9375
23,1675,0.13001311,0.96875
23,1676,0.39415964,0.875
23,1677,0.26792175,0.875
23,1678,0.2613747,0.90625
23,1679,0.12038655,0.9230769230769231
24,1680,0.32540658,0.9375
24,1681,0.5302176,0.8125
24,1682,0.18491209,0.9375
24,1683,0.32825357,0.875
24,1684,0.11550355,1.0
24,1685,0.3035182,0.9375
24,1686,0.18862236,0.96875
24,1687,0.36589143,0.875
24,1688,0.2151095,0.90625
24,1689,0.11001146,0.96875
24,1690,0.280117,0.90625
24,1691,0.28475243,0.90625
24,1692,0.16674744,0.96875
24,1693,0.30840462,0.875
24,1694,0.18250781,0.9375
24,1695,0.16321921,0.9375
24,1696,0.17891344,0.96875
24,1697,0.3637061,0.84375
24,1698,0.31333002,0.90625
24,1699,0.44855788,0.875
24,1700,0.11869505,0.9375
24,1701,0.16306946,0.96875
24,1702,0.20667215,0.9375
24,1703,0.16116798,0.9375
24,1704,0.26604345,0.90625
24,1705,0.3724295,0.84375
24,1706,0.15488341,0.96875
24,1707,0.20123215,0.90625
24,1708,0.16110647,0.96875
24,1709,0.06608419,1.0
24,1710,0.23509707,0.9375
24,1711,0.09018244,1.0
24,1712,0.1378881,1.0
24,1713,0.25840694,0.90625
24,1714,0.2965962,0.90625
24,1715,0.18207876,0.9375
24,1716,0.38957235,0.875
24,1717,0.12582994,0.96875
24,1718,0.3135943,0.90625
24,1719,0.35370162,0.875
24,1720,0.21039236,0.9375
24,1721,0.26917508,0.875
24,1722,0.36111012,0.90625
24,1723,0.32288387,0.9375
24,1724,0.17867704,0.96875
24,1725,0.6235751,0.78125
24,1726,0.10237871,0.96875
24,1727,0.27482787,0.90625
24,1728,0.35600558,0.90625
24,1729,0.13126086,0.96875
24,1730,0.14964126,0.96875
24,1731,0.38402632,0.875
24,1732,0.1981177,0.9375
24,1733,0.17269453,0.9375
24,1734,0.46418417,0.875
24,1735,0.2858466,0.875
24,1736,0.14092153,0.9375
24,1737,0.2461548,0.90625
24,1738,0.24656935,0.9375
24,1739,0.27508318,0.875
24,1740,0.13800862,1.0
24,1741,0.32462656,0.90625
24,1742,0.35411325,0.875
24,1743,0.16286406,0.9375
24,1744,0.17283674,0.96875
24,1745,0.14819834,0.96875
24,1746,0.17486414,0.90625
24,1747,0.35259703,0.90625
24,1748,0.25656098,0.875
24,1749,0.31859836,0.875
24,1750,0.43380427,0.8125
24,1751,0.32224718,0.90625
24,1752,0.5634914,0.8461538461538461
25,1753,0.23714633,0.96875
25,1754,0.16263363,0.9375
25,1755,0.2607457,0.90625
25,1756,0.08609773,0.96875
25,1757,0.16743541,0.96875
25,1758,0.27810138,0.90625
25,1759,0.26042643,0.90625
25,1760,0.44722134,0.84375
25,1761,0.15595783,1.0
25,1762,0.18316106,0.96875
25,1763,0.11964138,0.96875
25,1764,0.22015923,0.9375
25,1765,0.075562134,0.96875
25,1766,0.1893227,0.9375
25,1767,0.2917371,0.90625
25,1768,0.20034839,0.90625
25,1769,0.48845622,0.84375
25,1770,0.13698412,0.9375
25,1771,0.2991511,0.9375
25,1772,0.31728292,0.9375
25,1773,0.23139007,0.9375
25,1774,0.2923869,0.875
25,1775,0.12252589,0.96875
25,1776,0.39338052,0.84375
25,1777,0.21804915,0.9375
25,1778,0.23745678,0.96875
25,1779,0.43799445,0.84375
25,1780,0.32681924,0.875
25,1781,0.230566,0.9375
25,1782,0.092664085,0.96875
25,1783,0.36750302,0.875
25,1784,0.23262528,0.9375
25,1785,0.20675527,0.90625
25,1786,0.16452529,0.9375
25,1787,0.27291754,0.875
25,1788,0.43533108,0.875
25,1789,0.41164297,0.84375
25,1790,0.283758,0.90625
25,1791,0.27059257,0.90625
25,1792,0.1248423,1.0
25,1793,0.42443854,0.78125
25,1794,0.3489086,0.875
25,1795,0.15209025,0.9375
25,1796,0.17420779,1.0
25,1797,0.13236807,0.96875
25,1798,0.3988378,0.90625
25,1799,0.2631518,0.875
25,1800,0.22362275,0.9375
25,1801,0.22544838,0.90625
25,1802,0.20579387,0.90625
25,1803,0.23364648,0.90625
25,1804,0.18629633,1.0
25,1805,0.4413975,0.84375
25,1806,0.19229172,0.90625
25,1807,0.24564485,0.96875
25,1808,0.25469297,0.875
25,1809,0.2981696,0.875
25,1810,0.3774233,0.875
25,1811,0.2154826,0.90625
25,1812,0.34996566,0.875
25,1813,0.17906791,0.90625
25,1814,0.2952498,0.90625
25,1815,0.34502923,0.84375
25,1816,0.37462598,0.90625
25,1817,0.2974986,0.875
25,1818,0.426815,0.78125
25,1819,0.19933692,0.9375
25,1820,0.14855616,1.0
25,1821,0.31249717,0.875
25,1822,0.56347555,0.75
25,1823,0.13746028,0.96875
25,1824,0.3461035,0.875
25,1825,1.2340398,0.6153846153846154
26,1826,0.41196942,0.875
26,1827,0.28817123,0.90625
26,1828,0.2642006,0.90625
26,1829,0.1807603,0.9375
26,1830,0.45099896,0.875
26,1831,0.062594675,0.96875
26,1832,0.25955194,0.90625
26,1833,0.2224585,0.9375
26,1834,0.34656757,0.84375
26,1835,0.28577384,0.90625
26,1836,0.3094826,0.90625
26,1837,0.3510717,0.90625
26,1838,0.19967648,0.9375
26,1839,0.10344546,0.96875
26,1840,0.40524745,0.90625
26,1841,0.51541936,0.78125
26,1842,0.4906505,0.8125
26,1843,0.21163322,0.90625
26,1844,0.20740335,0.9375
26,1845,0.2743084,0.90625
26,1846,0.24278721,0.9375
26,1847,0.22678584,0.90625
26,1848,0.31191814,0.9375
26,1849,0.26642826,0.96875
26,1850,0.2370777,0.9375
26,1851,0.40991592,0.9375
26,1852,0.37286833,0.875
26,1853,0.10125694,1.0
26,1854,0.17772067,0.9375
26,1855,0.18546365,0.96875
26,1856,0.14794523,1.0
26,1857,0.22406863,0.90625
26,1858,0.36435106,0.8125
26,1859,0.13844375,0.96875
26,1860,0.21651703,0.9375
26,1861,0.17166092,0.9375
26,1862,0.2580806,0.90625
26,1863,0.40442267,0.90625
26,1864,0.27279115,0.875
26,1865,0.268511,0.875
26,1866,0.28562045,0.90625
26,1867,0.20469359,0.96875
26,1868,0.4059671,0.90625
26,1869,0.4329832,0.90625
26,1870,0.20102154,0.9375
26,1871,0.24258488,0.875
26,1872,0.16487011,0.90625
26,1873,0.4108506,0.875
26,1874,0.119719975,0.96875
26,1875,0.15982163,1.0
26,1876,0.29584938,0.8125
26,1877,0.07549742,1.0
26,1878,0.20765917,0.96875
26,1879,0.30854434,0.875
26,1880,0.28464186,0.9375
26,1881,0.44726697,0.8125
26,1882,0.26126212,0.96875
26,1883,0.23131196,0.90625
26,1884,0.3613758,0.875
26,1885,0.2471166,0.9375
26,1886,0.16789465,0.96875
26,1887,0.20527272,0.9375
26,1888,0.17458561,0.9375
26,1889,0.19937994,0.9375
26,1890,0.12255682,0.96875
26,1891,0.16936737,0.96875
26,1892,0.303927,0.84375
26,1893,0.23388669,0.90625
26,1894,0.4736071,0.78125
26,1895,0.3861034,0.84375
26,1896,0.2179337,0.9375
26,1897,0.2809612,0.90625
26,1898,0.35902107,0.8461538461538461
27,1899,0.19043572,0.9375
27,1900,0.15531676,0.9375
27,1901,0.4086155,0.8125
27,1902,0.13624297,0.96875
27,1903,0.14898865,1.0
27,1904,0.2442838,0.90625
27,1905,0.18393545,0.9375
27,1906,0.12879498,1.0
27,1907,0.22898595,0.9375
27,1908,0.1409472,0.9375
27,1909,0.1485745,0.96875
27,1910,0.12189754,1.0
27,1911,0.35301208,0.875
27,1912,0.16018797,0.96875
27,1913,0.274753,0.875
27,1914,0.20971707,0.9375
27,1915,0.14272891,0.96875
27,1916,0.28245842,0.875
27,1917,0.4497473,0.84375
27,1918,0.13077298,0.96875
27,1919,0.37588736,0.84375
27,1920,0.24764061,0.9375
27,1921,0.33798674,0.8125
27,1922,0.39468578,0.84375
27,1923,0.5681058,0.8125
27,1924,0.22514957,0.9375
27,1925,0.31939846,0.875
27,1926,0.17687121,0.9375
27,1927,0.20723763,0.9375
27,1928,0.4257007,0.875
27,1929,0.29398867,0.875
27,1930,0.46408838,0.90625
27,1931,0.1832044,0.96875
27,1932,0.2917712,0.9375
27,1933,0.13305579,1.0
27,1934,0.2951957,0.90625
27,1935,0.17265569,0.96875
27,1936,0.1587568,0.9375
27,1937,0.111819565,0.96875
27,1938,0.3069634,0.90625
27,1939,0.6209758,0.84375
27,1940,0.13179892,0.96875
27,1941,0.19728898,0.9375
27,1942,0.28260398,0.90625
27,1943,0.1705686,0.96875
27,1944,0.35137972,0.875
27,1945,0.24026805,0.9375
27,1946,0.26282394,0.875
27,1947,0.3358457,0.90625
27,1948,0.22848162,0.90625
27,1949,0.34955,0.8125
27,1950,0.23149902,0.90625
27,1951,0.29604262,0.875
27,1952,0.16663995,0.9375
27,1953,0.25162393,0.9375
27,1954,0.40999222,0.875
27,1955,0.18377063,0.96875
27,1956,0.23968166,0.875
27,1957,0.20945981,0.96875
27,1958,0.25577444,0.875
27,1959,0.22319737,0.96875
27,1960,0.32056972,0.90625
27,1961,0.31915992,0.90625
27,1962,0.42830732,0.90625
27,1963,0.36865062,0.875
27,1964,0.3458491,0.90625
27,1965,0.35377303,0.9375
27,1966,0.13636276,0.96875
27,1967,0.21974722,0.90625
27,1968,0.35241124,0.875
27,1969,0.23617336,0.90625
27,1970,0.54045564,0.84375
27,1971,0.617699,0.7692307692307693
28,1972,0.31534502,0.84375
28,1973,0.35947096,0.90625
28,1974,0.29504988,0.90625
28,1975,0.13713418,0.96875
28,1976,0.27970195,0.875
28,1977,0.17496772,0.90625
28,1978,0.33176303,0.90625
28,1979,0.24239495,0.90625
28,1980,0.28823942,0.90625
28,1981,0.24330713,0.90625
28,1982,0.24493092,0.84375
28,1983,0.21987252,0.9375
28,1984,0.4395244,0.8125
28,1985,0.19157152,0.9375
28,1986,0.10418398,0.96875
28,1987,0.33034247,0.875
28,1988,0.14540192,0.9375
28,1989,0.28723344,0.90625
28,1990,0.18712191,0.96875
28,1991,0.07719647,0.9375
28,1992,0.42723316,0.90625
28,1993,0.07036364,1.0
28,1994,0.3247326,0.90625
28,1995,0.13945583,0.9375
28,1996,0.30817795,0.90625
28,1997,0.17830825,0.9375
28,1998,0.2323754,0.9375
28,1999,0.30349258,0.875
28,2000,0.21213047,0.9375
28,2001,0.35283205,0.84375
28,2002,0.41090193,0.8125
28,2003,0.19245708,0.9375
28,2004,0.266902,0.9375
28,2005,0.2915922,0.90625
28,2006,0.35541067,0.90625
28,2007,0.3349367,0.875
28,2008,0.20303936,0.9375
28,2009,0.1808294,0.9375
28,2010,0.13176675,1.0
28,2011,0.2456019,0.90625
28,2012,0.30849665,0.90625
28,2013,0.2806205,0.90625
28,2014,0.12162317,1.0
28,2015,0.16352406,0.96875
28,2016,0.13764897,0.96875
28,2017,0.26437646,0.90625
28,2018,0.27754194,0.90625
28,2019,0.24444048,0.90625
28,2020,0.36434823,0.90625
28,2021,0.3046151,0.875
28,2022,0.15692526,0.96875
28,2023,0.13575432,0.96875
28,2024,0.3761031,0.875
28,2025,0.45821306,0.84375
28,2026,0.1565774,0.9375
28,2027,0.09109996,1.0
28,2028,0.07592517,1.0
28,2029,0.31586748,0.90625
28,2030,0.23772484,0.875
28,2031,0.26700866,0.90625
28,2032,0.32323623,0.90625
28,2033,0.28524172,0.875
28,2034,0.30050415,0.90625
28,2035,0.2869898,0.875
28,2036,0.26621076,0.90625
28,2037,0.32713923,0.875
28,2038,0.16310957,0.9375
28,2039,0.47960928,0.84375
28,2040,0.44235456,0.78125
28,2041,0.3196305,0.875
28,2042,0.17498222,0.9375
28,2043,0.2643738,0.90625
28,2044,0.15076382,0.9230769230769231
29,2045,0.13976426,0.9375
29,2046,0.45202127,0.875
29,2047,0.37272596,0.875
29,2048,0.17172615,0.90625
29,2049,0.20167658,0.9375
29,2050,0.2449716,0.9375
29,2051,0.20386223,0.90625
29,2052,0.16137625,0.96875
29,2053,0.21351203,0.96875
29,2054,0.16623381,0.9375
29,2055,0.21122704,0.9375
29,2056,0.49383426,0.84375
29,2057,0.49336782,0.875
29,2058,0.15040344,1.0
29,2059,0.12209159,1.0
29,2060,0.1284378,0.9375
29,2061,0.120811455,1.0
29,2062,0.26187342,0.875
29,2063,0.26972538,0.90625
29,2064,0.3683698,0.875
29,2065,0.11515107,1.0
29,2066,0.2116664,0.96875
29,2067,0.20370169,0.9375
29,2068,0.2686527,0.9375
29,2069,0.2057363,0.9375
29,2070,0.08432764,0.96875
29,2071,0.20853987,0.90625
29,2072,0.21599494,0.9375
29,2073,0.19369392,0.9375
29,2074,0.1970059,0.9375
29,2075,0.22713064,0.9375
29,2076,0.0942481,0.96875
29,2077,0.06920325,1.0
29,2078,0.329551,0.90625
29,2079,0.16273475,0.96875
29,2080,0.28818858,0.84375
29,2081,0.2082,0.96875
29,2082,0.38554382,0.875
29,2083,0.21548447,0.9375
29,2084,0.20008862,0.9375
29,2085,0.2280322,0.96875
29,2086,0.15345852,0.96875
29,2087,0.25228783,0.90625
29,2088,0.37066233,0.875
29,2089,0.32558438,0.875
29,2090,0.19001512,0.9375
29,2091,0.28623885,0.9375
29,2092,0.32783693,0.875
29,2093,0.31887472,0.875
29,2094,0.17363702,0.96875
29,2095,0.41852018,0.84375
29,2096,0.2178814,0.875
29,2097,0.24923274,0.9375
29,2098,0.5502835,0.78125
29,2099,0.17868383,0.96875
29,2100,0.36492497,0.875
29,2101,0.33267662,0.8125
29,2102,0.2095821,0.9375
29,2103,0.15650837,0.96875
29,2104,0.36208034,0.875
29,2105,0.26015258,0.90625
29,2106,0.24050993,0.96875
29,2107,0.21819879,0.9375
29,2108,0.3069124,0.9375
29,2109,0.39847413,0.875
29,2110,0.38766825,0.875
29,2111,0.100366935,0.96875
29,2112,0.37325355,0.84375
29,2113,0.12143541,0.96875
29,2114,0.40392813,0.84375
29,2115,0.2739127,0.875
29,2116,0.2840341,0.90625
29,2117,0.12199356,1.0
30,2118,0.20306927,0.90625
30,2119,0.20177808,0.90625
30,2120,0.1450153,0.96875
30,2121,0.39559087,0.84375
30,2122,0.30801457,0.90625
30,2123,0.2824667,0.875
30,2124,0.11178441,0.96875
30,2125,0.29156834,0.84375
30,2126,0.3824778,0.84375
30,2127,0.26385942,0.90625
30,2128,0.27323592,0.90625
30,2129,0.41653934,0.875
30,2130,0.20716329,0.9375
30,2131,0.16671856,0.9375
30,2132,0.18356211,0.9375
30,2133,0.25698346,0.875
30,2134,0.18330085,0.9375
30,2135,0.13095362,0.96875
30,2136,0.333566,0.90625
30,2137,0.4029219,0.84375
30,2138,0.42869017,0.8125
30,2139,0.29838264,0.90625
30,2140,0.47136706,0.84375
30,2141,0.11616294,1.0
30,2142,0.21569854,0.90625
30,2143,0.26722217,0.90625
30,2144,0.14288415,1.0
30,2145,0.26048872,0.90625
30,2146,0.34162134,0.875
30,2147,0.10804263,1.0
30,2148,0.36083695,0.90625
30,2149,0.2771929,0.875
30,2150,0.13010745,0.96875
30,2151,0.11530251,1.0
30,2152,0.34387958,0.84375
30,2153,0.27106,0.90625
30,2154,0.20131731,0.90625
30,2155,0.19189368,0.96875
30,2156,0.2767052,0.90625
30,2157,0.24162571,0.90625
30,2158,0.49387005,0.84375
30,2159,0.35876137,0.9375
30,2160,0.3098175,0.875
30,2161,0.45995536,0.84375
30,2162,0.08902566,1.0
30,2163,0.21303143,0.90625
30,2164,0.121948004,1.0
30,2165,0.23565044,0.90625
30,2166,0.23937166,0.90625
30,2167,0.14051689,0.96875
30,2168,0.13009481,1.0
30,2169,0.34734252,0.84375
30,2170,0.29272875,0.875
30,2171,0.3772171,0.84375
30,2172,0.41190004,0.8125
30,2173,0.19856066,0.96875
30,2174,0.16284445,0.96875
30,2175,0.3564274,0.90625
30,2176,0.20496505,0.96875
30,2177,0.4131398,0.90625
30,2178,0.16776212,0.9375
30,2179,0.19175544,0.875
30,2180,0.09875039,1.0
30,2181,0.31531316,0.90625
30,2182,0.36665398,0.8125
30,2183,0.31675932,0.875
30,2184,0.29353216,0.875
30,2185,0.32848924,0.875
30,2186,0.26524407,0.90625
30,2187,0.37131163,0.875
30,2188,0.27773347,0.90625
30,2189,0.08598651,1.0
30,2190,0.13561371,1.0
